,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,1.6795895099639893,1.5878833532333374,1.535170078277588,1.5120147466659546,1.4876148700714111,1.4736049175262451,1.4689085483551023,1.4487,1.470874309539795,1.45357,1.4542124271392822,1.45378,1.442766547203064,1.4609,1.4349488019943235,1.47909,1.4478790760040283,1.48215,1.444120168685913,1.5276,1.4798797369003296,1.58248,1.4840439558029177,1.73855,1.5080331563949585,1.4822607040405271
1,1.6922839879989624,1.5914005041122437,1.5499314069747925,1.521531105041504,1.4821655750274658,1.4741755723953247,1.4544806480407717,1.43829,1.4442694187164309,1.44154,1.4405983686447144,1.44355,1.4282666444778442,1.44715,1.4299063682556152,1.47735,1.4446932077407837,1.48713,1.4414347410202026,1.52757,1.448425531387329,1.57045,1.4567081928253174,1.67941,1.4996814727783203,1.4829154014587402
2,1.6889324188232422,1.587416648864746,1.534656643867493,1.506062388420105,1.4838968515396118,1.4722481966018677,1.4594385623931885,1.44362,1.4499733448028564,1.4449,1.439770221710205,1.45297,1.4406611919403076,1.47014,1.4310778379440308,1.48736,1.4405643939971924,1.49343,1.4401663541793823,1.52365,1.447631597518921,1.54844,1.453978180885315,1.75719,1.5238697528839111,1.5113235712051392
3,1.6951769590377808,1.5878324508666992,1.5427563190460205,1.5258145332336426,1.503740906715393,1.4788633584976196,1.4761093854904177,1.4556,1.4588632583618164,1.46024,1.4540587663650513,1.45745,1.4469081163406372,1.4707,1.4493170976638794,1.47673,1.4469356536865234,1.5028,1.454819917678833,1.53517,1.474285125732422,1.58665,1.4745529890060425,1.74583,1.5030310153961182,1.488035798072815
4,1.6614036560058594,1.5719791650772097,1.5324972867965698,1.4952062368392944,1.4854215383529663,1.471155881881714,1.4558026790618896,1.43903,1.4349826574325562,1.43658,1.4416835308074951,1.43669,1.420626878738403,1.44561,1.429603934288025,1.46406,1.4416449069976809,1.51647,1.448700785636902,1.53208,1.4526162147521973,1.5801,1.4579875469207764,1.7235,1.4865771532058716,1.4789857864379885
5,1.6947238445281982,1.5830599069595337,1.5304557085037231,1.5052000284194946,1.478340744972229,1.4704288244247437,1.469520092010498,1.45643,1.4500038623809814,1.43817,1.4490238428115845,1.46408,1.4477707147598269,1.48582,1.45221745967865,1.48149,1.453264594078064,1.48599,1.4581246376037598,1.54294,1.4620349407196045,1.59997,1.4725747108459473,1.7131,1.506984829902649,1.4882664680480957
6,1.662730097770691,1.594978928565979,1.5315890312194824,1.507111668586731,1.4849756956100464,1.4659075736999512,1.4528570175170898,1.44089,1.4411629438400269,1.44106,1.4332160949707031,1.44586,1.423890471458435,1.45192,1.4316121339797974,1.46649,1.4592753648757937,1.48959,1.4405148029327393,1.51569,1.4524532556533811,1.58731,1.4706121683120728,1.66543,1.4853075742721558,1.468263864517212
7,1.6698747873306274,1.5595276355743408,1.5123039484024048,1.4916620254516602,1.469767928123474,1.4637056589126587,1.4509416818618774,1.43791,1.4362308979034424,1.43152,1.4404268264770508,1.44041,1.427796483039856,1.45212,1.431246042251587,1.4602,1.4430782794952393,1.48572,1.44370698928833,1.52278,1.4654165506362915,1.56982,1.4835500717163086,1.71963,1.5161858797073364,1.501726746559143
8,1.6868152618408203,1.5872911214828491,1.5262805223464966,1.507028579711914,1.4771424531936646,1.4656325578689575,1.4493257999420166,1.42875,1.4505070447921753,1.426,1.4313074350357056,1.43516,1.4212822914123535,1.45976,1.418782114982605,1.4956,1.4344396591186523,1.48421,1.4238569736480713,1.55677,1.4652286767959597,1.61491,1.469602108001709,1.77929,1.518014669418335,1.49833083152771
9,1.685190200805664,1.5979152917861938,1.5393277406692505,1.5190377235412598,1.4831420183181763,1.4778833389282227,1.4624906778335571,1.43366,1.4543753862380981,1.43846,1.4324517250061035,1.43763,1.4254103899002075,1.46222,1.4351249933242798,1.47652,1.4385745525360107,1.50633,1.4441250562667847,1.53392,1.4602464437484741,1.5452,1.4644259214401245,1.7868,1.5394842624664307,1.528815507888794
