,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.5562074780464172,0.4693768918514251,0.4245607852935791,0.4078200459480285,0.383428007364273,0.3855283856391907,0.3680159151554107,0.0,0.371795505285263,0.0,0.365338921546936,0.0,0.3675485253334045,0.0,0.3578108251094818,0.0,0.3643872141838074,0.0,0.3571785390377044,0.0,0.3698077499866485,0.0,0.3671325445175171,0.0,0.3938354849815368,0.3866110742092132
1,0.5541133284568787,0.4722171425819397,0.4332391619682312,0.4075843393802643,0.3925626575946808,0.3792382478713989,0.3695937097072601,0.0,0.3659283816814422,0.0,0.356669932603836,0.0,0.3673754036426544,0.0,0.3572747707366943,0.0,0.3527964949607849,0.0,0.3657439947128296,0.0,0.357822448015213,0.0,0.3685441017150879,0.0,0.4053758382797241,0.3966045677661896
2,0.5516418814659119,0.4595137238502502,0.4168307185173034,0.4035772681236267,0.3888536989688873,0.3820608854293823,0.3633107542991638,0.0,0.3618718385696411,0.0,0.3586905002593994,0.0,0.3514279723167419,0.0,0.3557406067848205,0.0,0.3550390601158142,0.0,0.3630858063697815,0.0,0.3698322474956512,0.0,0.3713699579238891,0.0,0.3862399160861969,0.3839244246482849
3,0.5888522863388062,0.4683189988136291,0.4235150516033172,0.4042637646198272,0.3839799761772156,0.3864373564720154,0.3714947700500488,0.0,0.3603962361812591,0.0,0.3519549965858459,0.0,0.3556886911392212,0.0,0.3501418828964233,0.0,0.3547541499137878,0.0,0.3596026301383972,0.0,0.3747467696666717,0.0,0.3704833090305328,0.0,0.3883436024188995,0.383136510848999
4,0.5538169145584106,0.4676095843315124,0.419036328792572,0.4035757780075073,0.3824226558208465,0.3776579201221466,0.3739807903766632,0.0,0.361314982175827,0.0,0.3562167286872864,0.0,0.3564261794090271,0.0,0.3578903973102569,0.0,0.3552186787128448,0.0,0.3623789250850677,0.0,0.3579382598400116,0.0,0.3810950219631195,0.0,0.3961934745311737,0.3856257796287536
5,0.5547687411308289,0.4808572232723236,0.4284253418445587,0.3947103023529053,0.3832635283470154,0.3702941834926605,0.3735938370227813,0.0,0.361019104719162,0.0,0.3528214693069458,0.0,0.3567135632038116,0.0,0.359566330909729,0.0,0.3510878682136535,0.0,0.3543706834316253,0.0,0.3685068488121032,0.0,0.3661772608757019,0.0,0.3860832154750824,0.3779031932353973
6,0.5598487854003906,0.4634363651275635,0.4288653433322906,0.4041459858417511,0.3912309110164642,0.3775598108768463,0.3755269646644592,0.0,0.3729273378849029,0.0,0.3658593893051147,0.0,0.3635829985141754,0.0,0.357364147901535,0.0,0.3665559887886047,0.0,0.3675074279308319,0.0,0.3643485605716705,0.0,0.3654895722866058,0.0,0.4054216742515564,0.3967460989952087
7,0.5577521324157715,0.4642128050327301,0.4226723611354828,0.4031452536582947,0.3966973721981048,0.3824514150619507,0.3875390589237213,0.0,0.3701402842998504,0.0,0.3688009679317474,0.0,0.3594471216201782,0.0,0.3629058003425598,0.0,0.3565119206905365,0.0,0.3608064651489258,0.0,0.3606970310211181,0.0,0.3677670955657959,0.0,0.3841897845268249,0.3808301091194153
8,0.5576915740966797,0.4593145847320556,0.4234898388385772,0.3984265625476837,0.3834803104400635,0.3748374581336975,0.3685853779315948,0.0,0.3540475964546203,0.0,0.3538991212844848,0.0,0.3584446907043457,0.0,0.3669830560684204,0.0,0.3678261637687683,0.0,0.3701209425926208,0.0,0.3601937294006347,0.0,0.371974229812622,0.0,0.3877338767051697,0.3810906708240509
9,0.5611786842346191,0.4754035770893097,0.4215467870235443,0.4012247622013092,0.3811580240726471,0.37805670499801636,0.3746854364871979,0.0,0.3714950978755951,0.0,0.35019567608833313,0.0,0.3567037880420685,0.0,0.3510535657405853,0.0,0.35583239793777466,0.0,0.3631882071495056,0.0,0.36707445979118347,0.0,0.3726153075695038,0.0,0.3946307301521301,0.39048752188682556
