,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.8523,0.8599,0.8629,0.8632,0.8673,0.8711,0.8749,0.8768,0.8776,0.8782,0.8764,0.8784,0.877,0.8777,0.8779,0.8759,0.8771,0.8786,0.8788,0.8783,0.879,0.8815,0.88,0.8775,0.8795,0.8805,0.8828,0.8779,0.874,0.8767,0.8771,0.8786,0.8759,0.8794,0.8786,0.8774,0.8831,0.8783,0.8801,0.8746,0.8716,0.8718,0.8762,0.8733,0.8805,0.8705,0.8788,0.8744,0.8782,0.8727,0.8773,0.8665,0.8761,0.8691,0.8762,0.8657,0.8759,0.8672,0.8744,0.8699,0.8797,0.8607,0.8759,0.8688,0.8741,0.8634,0.8754,0.8668,0.8711,0.863,0.8783,0.8613,0.8718,0.8565,0.8729,0.854,0.8755,0.8596,0.876,0.8555,0.8766,0.8641,0.8755,0.8474,0.8709,0.8573,0.8753,0.8486,0.8721,0.8524,0.8712,0.8344,0.8693,0.8393,0.8724,0.8261,0.8682,0.8249,0.8626,0.8443,0.8652,0.7887,0.8526,0.803,0.8508,0.854
1,0.8463,0.8615,0.8678,0.869,0.8713,0.8698,0.875,0.8767,0.873,0.8754,0.8761,0.8772,0.8778,0.8756,0.8755,0.8759,0.8758,0.8764,0.8763,0.8761,0.8758,0.8781,0.8763,0.8764,0.8747,0.8774,0.8749,0.8711,0.8782,0.874,0.8782,0.8712,0.8759,0.8728,0.8748,0.8694,0.8751,0.8729,0.8736,0.8652,0.8775,0.8691,0.8747,0.8678,0.8741,0.8688,0.8722,0.865,0.8724,0.8612,0.8732,0.8643,0.8747,0.8672,0.8741,0.86,0.8755,0.8589,0.8761,0.8613,0.873,0.8656,0.8692,0.8591,0.8714,0.8621,0.8731,0.8591,0.8711,0.8563,0.8692,0.8616,0.8713,0.8539,0.8712,0.8509,0.8729,0.8568,0.8709,0.8507,0.871,0.8536,0.8679,0.8495,0.8686,0.8354,0.8695,0.8486,0.8712,0.8486,0.8669,0.8375,0.8693,0.8285,0.8658,0.8332,0.8663,0.8316,0.8685,0.8013,0.8648,0.6787,0.8586,0.7355,0.8499,0.8539
2,0.8505,0.8585,0.8678,0.8685,0.8734,0.8756,0.8742,0.8785,0.8752,0.8766,0.8767,0.8791,0.8757,0.8812,0.8771,0.8809,0.8811,0.8805,0.8773,0.8799,0.8827,0.8833,0.8781,0.8746,0.8811,0.8807,0.8808,0.8747,0.8776,0.8769,0.8782,0.8776,0.879,0.8777,0.8805,0.8747,0.878,0.8751,0.8777,0.8718,0.8754,0.875,0.8807,0.8748,0.8809,0.8686,0.8772,0.8729,0.8804,0.8721,0.8782,0.8735,0.8788,0.8645,0.8745,0.8676,0.8755,0.869,0.8765,0.8627,0.8741,0.8659,0.8782,0.8688,0.875,0.864,0.8766,0.8626,0.8753,0.8543,0.8751,0.8628,0.8759,0.8689,0.8756,0.8556,0.8741,0.8611,0.8785,0.8487,0.8742,0.8553,0.8731,0.8495,0.8725,0.8429,0.8719,0.8348,0.8646,0.8458,0.8696,0.8446,0.8764,0.8427,0.8692,0.846,0.8718,0.8336,0.8669,0.7979,0.8586,0.7715,0.8561,0.7779,0.8527,0.8533
3,0.8498,0.8611,0.864,0.8672,0.8732,0.8723,0.8694,0.8758,0.8746,0.8803,0.8768,0.8774,0.8752,0.8804,0.8803,0.878,0.8804,0.8792,0.8757,0.8797,0.8799,0.8778,0.8805,0.8785,0.8816,0.8798,0.879,0.8782,0.8766,0.8806,0.8772,0.8769,0.8804,0.877,0.8845,0.8766,0.8831,0.872,0.8824,0.8726,0.8791,0.8703,0.878,0.8724,0.8751,0.8724,0.8812,0.8704,0.8746,0.8713,0.8808,0.8726,0.8785,0.8657,0.8728,0.8647,0.8763,0.8688,0.8797,0.8634,0.8763,0.8697,0.8753,0.8646,0.8799,0.8695,0.877,0.8641,0.8781,0.8586,0.8755,0.8667,0.8731,0.8647,0.8772,0.8624,0.8748,0.8516,0.8734,0.8517,0.8739,0.859,0.8732,0.8394,0.8752,0.8402,0.8731,0.8493,0.8738,0.8521,0.872,0.8207,0.8696,0.8385,0.8731,0.7215,0.8711,0.7976,0.8636,0.7969,0.8583,0.8192,0.8604,0.7568,0.8543,0.8595
4,0.8478,0.8597,0.8658,0.8677,0.8686,0.8728,0.8731,0.8773,0.8775,0.878,0.8766,0.88,0.8802,0.8766,0.8799,0.8777,0.881,0.8793,0.878,0.8758,0.8754,0.8755,0.8776,0.8768,0.8796,0.8742,0.8783,0.8768,0.8825,0.873,0.8773,0.8762,0.8788,0.8746,0.8785,0.877,0.8732,0.8738,0.8763,0.8742,0.8773,0.8708,0.8794,0.8667,0.8731,0.8709,0.876,0.8696,0.8755,0.8679,0.8783,0.8621,0.8765,0.8689,0.8777,0.8682,0.8754,0.8651,0.8752,0.8609,0.8743,0.8655,0.8749,0.8595,0.8738,0.8635,0.8751,0.8627,0.877,0.8564,0.8729,0.861,0.8734,0.8642,0.8749,0.8597,0.873,0.8671,0.8739,0.8541,0.8728,0.8563,0.8709,0.8572,0.8682,0.8508,0.8668,0.8531,0.8708,0.841,0.8696,0.8366,0.8697,0.8383,0.8703,0.832,0.869,0.8263,0.8665,0.8197,0.8651,0.7957,0.8559,0.7824,0.8494,0.8578
5,0.8517,0.8617,0.8653,0.8691,0.8703,0.8725,0.8754,0.8776,0.8753,0.8781,0.8763,0.8781,0.8769,0.8749,0.8757,0.8797,0.8779,0.8767,0.8804,0.8796,0.876,0.8772,0.8821,0.8748,0.8816,0.8762,0.8745,0.8775,0.879,0.8731,0.8773,0.8714,0.8755,0.8712,0.8783,0.8718,0.8773,0.8763,0.8778,0.8723,0.8755,0.8713,0.8763,0.8727,0.8754,0.87,0.8752,0.873,0.8779,0.8671,0.8761,0.8717,0.8753,0.8705,0.875,0.8667,0.8774,0.8659,0.873,0.8675,0.8758,0.8663,0.878,0.8643,0.8762,0.865,0.8775,0.8685,0.8761,0.8656,0.8748,0.8496,0.8742,0.8613,0.8729,0.8546,0.8719,0.8531,0.8737,0.8575,0.874,0.8634,0.8712,0.8524,0.8769,0.8472,0.8693,0.852,0.8729,0.8429,0.8686,0.849,0.8686,0.8551,0.8731,0.8313,0.8696,0.6269,0.8641,0.687,0.86,0.8147,0.8555,0.7232,0.851,0.8556
6,0.853,0.863,0.8723,0.8681,0.8761,0.8674,0.873,0.8756,0.8755,0.8825,0.8777,0.8754,0.8746,0.877,0.8786,0.8756,0.8748,0.8783,0.8753,0.8783,0.8797,0.8737,0.8804,0.8778,0.8798,0.8778,0.8774,0.8782,0.8742,0.8747,0.8785,0.8759,0.8742,0.8785,0.8751,0.873,0.8767,0.8723,0.8787,0.8708,0.877,0.8754,0.8772,0.8691,0.877,0.8752,0.8768,0.8691,0.8746,0.8659,0.8748,0.8635,0.8739,0.8647,0.8757,0.8675,0.8767,0.8659,0.8737,0.8697,0.8722,0.8632,0.8732,0.8594,0.8748,0.8636,0.876,0.868,0.8742,0.8521,0.8744,0.8598,0.8729,0.8639,0.8757,0.8548,0.8729,0.8527,0.8699,0.8578,0.8679,0.8521,0.8688,0.8509,0.8722,0.8519,0.8717,0.8467,0.8699,0.8363,0.8689,0.8437,0.8696,0.8479,0.8684,0.6927,0.8658,0.7913,0.8599,0.8275,0.8661,0.8103,0.8557,0.6663,0.8528,0.8555
7,0.8489,0.8566,0.8637,0.8714,0.8662,0.8703,0.8732,0.8758,0.8747,0.8768,0.8778,0.876,0.8755,0.8785,0.8745,0.8779,0.8757,0.8735,0.8775,0.8793,0.8778,0.8732,0.8774,0.8769,0.88,0.8738,0.8744,0.8725,0.8756,0.8719,0.8776,0.8745,0.8757,0.8739,0.8729,0.8688,0.8765,0.8695,0.8729,0.8692,0.8742,0.8688,0.877,0.8735,0.8756,0.8664,0.8759,0.8688,0.8742,0.8688,0.8725,0.8654,0.8741,0.865,0.8751,0.8645,0.8724,0.866,0.8718,0.8636,0.8738,0.8666,0.8787,0.8624,0.875,0.865,0.8732,0.8607,0.8764,0.8618,0.8755,0.8617,0.8708,0.8612,0.8728,0.8607,0.8743,0.8516,0.8745,0.8565,0.8723,0.8546,0.8699,0.8486,0.8716,0.8537,0.8709,0.8314,0.8739,0.8529,0.8701,0.8273,0.8705,0.8401,0.8664,0.8375,0.8697,0.8186,0.8665,0.8163,0.8596,0.7887,0.8562,0.7882,0.847,0.8534
8,0.8515,0.8592,0.8656,0.8666,0.8723,0.8728,0.8753,0.8724,0.8757,0.8776,0.879,0.879,0.8748,0.8777,0.8735,0.8741,0.8766,0.8776,0.8795,0.8781,0.8794,0.8796,0.8762,0.8816,0.8794,0.8736,0.88,0.878,0.8811,0.8775,0.8772,0.8771,0.8779,0.8759,0.8783,0.8748,0.8773,0.8756,0.8784,0.8734,0.878,0.8753,0.8784,0.8681,0.8766,0.8721,0.8801,0.8646,0.8756,0.8677,0.88,0.8676,0.8774,0.8666,0.8754,0.8618,0.8757,0.8632,0.8753,0.8651,0.8752,0.8689,0.8745,0.8634,0.8718,0.8565,0.8701,0.865,0.8713,0.8635,0.872,0.8609,0.8746,0.8605,0.8726,0.8579,0.8727,0.8642,0.8715,0.8478,0.869,0.8539,0.8701,0.8557,0.8715,0.8519,0.8675,0.8527,0.8734,0.8477,0.8762,0.8316,0.8703,0.8119,0.8656,0.837,0.8599,0.8206,0.8621,0.8071,0.8641,0.8112,0.8614,0.5533,0.8505,0.8544
9,0.8504,0.8584,0.8684,0.8637,0.8704,0.8726,0.8774,0.8785,0.8768,0.8801,0.878,0.8801,0.8798,0.8801,0.8784,0.8832,0.8785,0.8788,0.8784,0.8773,0.8799,0.8796,0.8824,0.8766,0.8795,0.8781,0.8789,0.8794,0.8811,0.8791,0.8776,0.8734,0.8799,0.8798,0.8795,0.8746,0.8768,0.8749,0.8785,0.878,0.8765,0.8705,0.8809,0.8755,0.8806,0.8747,0.8809,0.8724,0.877,0.8675,0.882,0.8679,0.8767,0.8682,0.877,0.8718,0.8805,0.8682,0.8747,0.8691,0.8784,0.8623,0.8767,0.871,0.8761,0.873,0.8778,0.8493,0.8749,0.8651,0.876,0.8591,0.8735,0.8605,0.873,0.866,0.8775,0.8594,0.8746,0.8598,0.8764,0.8633,0.8731,0.8565,0.877,0.8557,0.8739,0.8449,0.8701,0.8467,0.8727,0.848,0.8734,0.8496,0.8732,0.8415,0.872,0.8415,0.8714,0.8123,0.8662,0.6474,0.8608,0.7485,0.8516,0.8566
