,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.3270212709903717,0.2157309055328369,0.1670262813568115,0.1396384090185165,0.1235505864024162,0.1168945655226707,0.1102050691843032,0.0,0.1008742749691009,0.0,0.1007703244686126,0.0,0.1044618189334869,0.0,0.1034902110695838,0.0,0.104239709675312,0.0,0.1147294640541076,0.0,0.115615077316761,0.0,0.1266261637210846,0.0,0.155351236462593,0.1377172768115997
1,0.3346652686595917,0.2203777581453323,0.1710709184408188,0.1506562083959579,0.1304403990507125,0.1187985688447952,0.1177309304475784,0.0,0.1103860139846801,0.0,0.1070571020245552,0.0,0.1101215109229087,0.0,0.1101952493190765,0.0,0.1154953017830848,0.0,0.1136452630162239,0.0,0.115969032049179,0.0,0.1349659860134124,0.0,0.174023687839508,0.1509217023849487
2,0.328032374382019,0.2158947438001632,0.1662463694810867,0.1403049826622009,0.1249929815530777,0.1190653964877128,0.1066039428114891,0.0,0.1039580106735229,0.0,0.1030435785651207,0.0,0.1049884259700775,0.0,0.1066355258226394,0.0,0.1057865247130394,0.0,0.1065151989459991,0.0,0.1116210967302322,0.0,0.1172619387507438,0.0,0.1742065250873565,0.1602025032043457
3,0.3287180960178375,0.2157358825206756,0.1695857644081115,0.1401141285896301,0.132170170545578,0.1233321502804756,0.1149074807763099,0.0,0.109621450304985,0.0,0.1082382053136825,0.0,0.1091964021325111,0.0,0.1031428724527359,0.0,0.104948952794075,0.0,0.1202256456017494,0.0,0.128528818488121,0.0,0.137417271733284,0.0,0.1607046723365783,0.1475322693586349
4,0.3313256204128265,0.2167035639286041,0.1683750301599502,0.1408446282148361,0.1259699314832687,0.1147051304578781,0.1097746714949607,0.0,0.1052430048584938,0.0,0.1038306728005409,0.0,0.1012556701898574,0.0,0.1025675684213638,0.0,0.1081753075122833,0.0,0.106146715581417,0.0,0.1208824813365936,0.0,0.1302509605884552,0.0,0.1611898839473724,0.1422784030437469
5,0.3313978314399719,0.2085611820220947,0.1592124700546264,0.134702667593956,0.1216746196150779,0.1146842166781425,0.1061022728681564,0.0,0.1021170020103454,0.0,0.1043935790657997,0.0,0.098336823284626,0.0,0.0950405076146125,0.0,0.1062362045049667,0.0,0.1068250238895416,0.0,0.1132382452487945,0.0,0.1302688866853714,0.0,0.1675096154212951,0.1488390117883682
6,0.3171500861644745,0.2112816870212555,0.1607607305049896,0.1380872875452041,0.1230365484952926,0.1164048612117767,0.1057970449328422,0.0,0.1008403152227401,0.0,0.1024170666933059,0.0,0.1030998677015304,0.0,0.1058248057961463,0.0,0.1067511439323425,0.0,0.106017529964447,0.0,0.1090742647647857,0.0,0.1352562606334686,0.0,0.1547068208456039,0.1401351243257522
7,0.3332484364509582,0.216209128499031,0.1648857444524765,0.1393320709466934,0.1266296952962875,0.1157864779233932,0.1051654070615768,0.0,0.1041537076234817,0.0,0.0995774716138839,0.0,0.1008126959204673,0.0,0.1101521030068397,0.0,0.1084934845566749,0.0,0.1058462560176849,0.0,0.1128047108650207,0.0,0.1291579902172088,0.0,0.1532156318426132,0.1373580247163772
8,0.3185077309608459,0.2051012516021728,0.1591056287288665,0.1335976868867874,0.1242804676294326,0.1091380715370178,0.1043035611510276,0.0,0.0969562754034996,0.0,0.0980245321989059,0.0,0.0974215120077133,0.0,0.0981379672884941,0.0,0.1018575206398963,0.0,0.1071192473173141,0.0,0.122671827673912,0.0,0.1335850656032562,0.0,0.1629379093647003,0.1475680321455001
9,0.3261995315551758,0.21055783331394196,0.1639370173215866,0.14334017038345337,0.12636035680770874,0.11823687702417374,0.11398693919181824,0.0,0.10851459950208664,0.0,0.10728830844163895,0.0,0.1041756197810173,0.0,0.10771085321903229,0.0,0.10747924447059631,0.0,0.1103207990527153,0.0,0.11581390351057053,0.0,0.13890714943408966,0.0,0.14749163389205933,0.13288286328315735
