,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.4309,0.4588,0.4693,0.4752,0.4816,0.4868,0.4888,0.4967,0.4966,0.432,0.4893,0.4905,0.4906,0.4926,0.4938,0.4898,0.4947,0.4955,0.4958,0.5015
1,0.4342,0.4566,0.4689,0.469,0.4764,0.4785,0.4836,0.4853,0.4838,0.4317,0.4873,0.4922,0.4926,0.4904,0.492,0.4854,0.4937,0.4986,0.4902,0.4957
2,0.4228,0.4535,0.462,0.4784,0.4843,0.4878,0.4883,0.4921,0.4891,0.4224,0.4901,0.4934,0.4949,0.4935,0.488,0.4893,0.4994,0.4977,0.4941,0.4951
3,0.4206,0.4562,0.4727,0.4771,0.4827,0.4812,0.49,0.4923,0.4941,0.4347,0.4869,0.4882,0.4889,0.4931,0.486,0.4886,0.4921,0.4948,0.4928,0.4886
4,0.4248,0.4528,0.4654,0.4789,0.4798,0.4835,0.4851,0.4931,0.4885,0.4421,0.4859,0.4877,0.4923,0.496,0.4913,0.4939,0.4978,0.4924,0.4961,0.4883
