,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.4292,0.4544,0.4696,0.478,0.4818,0.49,0.4908,0.4953,0.4998,0.456,0.5,0.4971,0.5019,0.4979,0.5014,0.4989,0.4983,0.4989,0.4971,0.4979
1,0.4156,0.4477,0.4648,0.4706,0.4795,0.4891,0.4867,0.484,0.492,0.4393,0.4892,0.4937,0.4882,0.4945,0.4977,0.4866,0.4965,0.4855,0.496,0.4933
2,0.4248,0.4506,0.4596,0.4692,0.4774,0.4769,0.4829,0.4801,0.4841,0.4343,0.477,0.4833,0.4812,0.4847,0.4875,0.4938,0.4943,0.4941,0.4901,0.4865
3,0.4306,0.4525,0.4696,0.4791,0.4864,0.4825,0.4849,0.4943,0.4932,0.4351,0.484,0.4898,0.4912,0.4931,0.4962,0.49,0.4934,0.4931,0.4994,0.497
4,0.43,0.4533,0.4666,0.4752,0.4793,0.4776,0.4873,0.4878,0.4921,0.4547,0.4858,0.4968,0.4845,0.4884,0.4972,0.4914,0.4882,0.4883,0.4918,0.4914
