,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.9474,0.9587,0.962,0.9659,0.9676,0.9683,0.9687,0.9701,0.9682,0.9685,0.9707,0.9692,0.9713,0.9676,0.9691,0.9682,0.9699,0.9658,0.9675,0.9691,0.9697,0.9672,0.9713,0.9672,0.97,0.9679,0.9695,0.9674,0.968,0.9587,0.9686,0.9592,0.9677,0.96,0.9692,0.9582,0.9691,0.9477,0.9685,0.9632,0.9702,0.954,0.9679,0.9569,0.9706,0.9552,0.9681,0.9431,0.9672,0.9522,0.9699,0.9565,0.9675,0.9511,0.9688,0.955,0.971,0.9475,0.9685,0.9571,0.9697,0.9615,0.9697,0.9471,0.9699,0.9365,0.968,0.9226,0.9689,0.9467,0.9693,0.9432,0.9679,0.9509,0.9682,0.9366,0.9684,0.9409,0.9669,0.9238,0.9684,0.9467,0.9678,0.9365,0.9663,0.9202,0.9672,0.9386,0.9675,0.8814,0.9648,0.9058,0.963,0.8954,0.9642,0.8699,0.9591,0.8937,0.9602,0.9128,0.9626,0.8545,0.9578,0.8851,0.9499,0.9537
1,0.9487,0.9618,0.963,0.9658,0.9685,0.9694,0.9703,0.9697,0.9712,0.971,0.9733,0.9705,0.9718,0.9707,0.9713,0.9674,0.97,0.9683,0.9715,0.9684,0.9704,0.967,0.9723,0.9658,0.9729,0.97,0.9728,0.9665,0.9709,0.9654,0.9701,0.9666,0.9728,0.9604,0.9728,0.9685,0.9697,0.9637,0.9717,0.9642,0.9701,0.965,0.9718,0.9616,0.9693,0.9493,0.971,0.9657,0.9713,0.9565,0.9709,0.9612,0.9696,0.9532,0.9688,0.9596,0.9684,0.9448,0.9713,0.9545,0.9701,0.9492,0.9688,0.9562,0.9709,0.9556,0.969,0.9452,0.9697,0.9159,0.9694,0.9463,0.9692,0.9179,0.9682,0.9484,0.9697,0.9378,0.9692,0.9424,0.9685,0.9416,0.969,0.9412,0.9682,0.9514,0.9688,0.9513,0.9705,0.9504,0.9685,0.9335,0.9682,0.9168,0.9655,0.9213,0.9654,0.873,0.9644,0.9197,0.9631,0.9068,0.9633,0.7592,0.9474,0.952
2,0.9494,0.9603,0.9638,0.9687,0.9671,0.9685,0.971,0.9708,0.9711,0.9717,0.9728,0.9704,0.971,0.9702,0.9732,0.9698,0.972,0.9715,0.9729,0.9692,0.9722,0.9658,0.9727,0.9628,0.9729,0.9653,0.9716,0.9649,0.9716,0.9668,0.9721,0.9569,0.973,0.9649,0.9709,0.9671,0.9731,0.9678,0.9715,0.9579,0.9702,0.9632,0.9728,0.9587,0.9707,0.9587,0.9713,0.9598,0.9727,0.9607,0.9735,0.9586,0.9712,0.9595,0.9716,0.9539,0.9728,0.9602,0.9729,0.9538,0.9722,0.9506,0.9708,0.9484,0.9681,0.9515,0.9693,0.9501,0.9687,0.9498,0.9707,0.9499,0.9697,0.9592,0.9708,0.9513,0.9707,0.9477,0.9701,0.9543,0.9709,0.9423,0.9709,0.9515,0.969,0.9446,0.9697,0.9296,0.9675,0.9338,0.9678,0.9412,0.9668,0.93,0.9638,0.8936,0.9623,0.9233,0.961,0.9337,0.9608,0.9146,0.9558,0.743,0.9434,0.9484
3,0.9482,0.9581,0.9647,0.9688,0.9698,0.9715,0.9704,0.973,0.972,0.971,0.9733,0.9717,0.9739,0.9715,0.9723,0.9723,0.9739,0.969,0.9726,0.9709,0.973,0.9685,0.9737,0.9682,0.9727,0.9691,0.9723,0.9698,0.9726,0.9668,0.9716,0.9678,0.9732,0.9676,0.9728,0.961,0.9715,0.9657,0.9738,0.9674,0.9723,0.9608,0.9724,0.9647,0.9741,0.9642,0.9711,0.9653,0.9725,0.9646,0.9728,0.9398,0.9724,0.958,0.9699,0.962,0.9721,0.9585,0.9707,0.9552,0.9718,0.949,0.9686,0.9328,0.9703,0.9513,0.9692,0.9533,0.9696,0.952,0.9698,0.9484,0.9698,0.959,0.9711,0.9493,0.9711,0.9333,0.9711,0.949,0.972,0.9525,0.9699,0.9493,0.971,0.9416,0.969,0.9362,0.9694,0.9404,0.9702,0.9533,0.9688,0.9412,0.97,0.9163,0.9648,0.8674,0.9642,0.8494,0.9589,0.8749,0.9555,0.7782,0.955,0.9567
4,0.9482,0.957,0.9627,0.9675,0.9703,0.9713,0.9716,0.9724,0.9718,0.972,0.9722,0.9742,0.9732,0.9728,0.973,0.9732,0.9742,0.9713,0.9744,0.9724,0.9752,0.9734,0.9746,0.97,0.9761,0.9708,0.9753,0.9666,0.9755,0.9668,0.9765,0.9694,0.9761,0.9688,0.9739,0.9689,0.976,0.9712,0.9756,0.9621,0.9757,0.962,0.9742,0.9667,0.9731,0.9626,0.9723,0.9609,0.9739,0.957,0.9715,0.9543,0.9725,0.9609,0.9719,0.9569,0.9732,0.9616,0.972,0.9565,0.9731,0.9472,0.9702,0.9583,0.9708,0.9491,0.9719,0.9628,0.9744,0.9523,0.9726,0.9391,0.9702,0.9375,0.9719,0.9263,0.9688,0.9422,0.9696,0.947,0.9704,0.929,0.9695,0.9103,0.9689,0.9253,0.9676,0.9396,0.9685,0.9381,0.9699,0.9207,0.9655,0.9216,0.9663,0.9326,0.9666,0.9458,0.9676,0.9269,0.9673,0.8021,0.9541,0.7129,0.9391,0.9463
5,0.9454,0.96,0.9636,0.9666,0.969,0.9721,0.9719,0.9731,0.9746,0.9731,0.9733,0.9742,0.9733,0.9724,0.9745,0.9711,0.9746,0.9727,0.9747,0.968,0.9739,0.9651,0.974,0.9689,0.9742,0.9638,0.9741,0.9685,0.9731,0.9636,0.9722,0.966,0.9731,0.9663,0.9736,0.9607,0.9736,0.9623,0.9736,0.9635,0.9722,0.9603,0.9718,0.9511,0.9726,0.9596,0.9715,0.9634,0.9709,0.9637,0.9717,0.9494,0.9707,0.9631,0.9697,0.9417,0.9708,0.9498,0.9694,0.9526,0.9699,0.9482,0.9694,0.9481,0.9699,0.9468,0.9707,0.9503,0.9708,0.941,0.9703,0.9588,0.9701,0.9301,0.9693,0.945,0.9697,0.9496,0.9692,0.9437,0.9694,0.943,0.9703,0.9384,0.9697,0.9254,0.9669,0.9433,0.9703,0.9367,0.9677,0.9286,0.967,0.9145,0.9638,0.9041,0.9643,0.9242,0.9634,0.9043,0.9584,0.8288,0.9567,0.8669,0.9466,0.9497
6,0.9478,0.9564,0.96,0.9659,0.9654,0.9678,0.9688,0.9688,0.9676,0.9691,0.9697,0.9706,0.9692,0.9676,0.9705,0.9673,0.9703,0.9678,0.9688,0.9662,0.9709,0.9656,0.9684,0.9638,0.9704,0.96,0.9709,0.9594,0.9697,0.9586,0.9688,0.9587,0.9684,0.9566,0.9694,0.9634,0.9695,0.9607,0.9687,0.9629,0.9702,0.9609,0.9686,0.9598,0.9695,0.9484,0.968,0.9568,0.9694,0.9523,0.9707,0.9498,0.9689,0.9568,0.9688,0.9553,0.9688,0.9559,0.97,0.9545,0.9698,0.9624,0.97,0.9514,0.9697,0.9567,0.9684,0.9437,0.9683,0.9429,0.9664,0.9455,0.9669,0.9371,0.9672,0.9385,0.967,0.9263,0.9658,0.9496,0.9668,0.94,0.9669,0.9073,0.9648,0.9312,0.9636,0.9274,0.965,0.9265,0.9635,0.9229,0.9619,0.9198,0.9645,0.93,0.9636,0.8867,0.9597,0.8931,0.9604,0.8093,0.9548,0.6652,0.9351,0.9402
7,0.9468,0.9575,0.9625,0.9649,0.9667,0.9684,0.9699,0.9695,0.9718,0.9696,0.971,0.9707,0.9719,0.9688,0.9707,0.9688,0.9718,0.9692,0.973,0.9701,0.9725,0.9682,0.971,0.9687,0.9692,0.9632,0.9701,0.9618,0.9702,0.9634,0.9715,0.9688,0.9716,0.9568,0.9701,0.9606,0.9704,0.9631,0.9694,0.9595,0.9703,0.9522,0.9691,0.9613,0.9707,0.9609,0.9686,0.9602,0.9713,0.9629,0.9715,0.961,0.9698,0.9589,0.9716,0.9542,0.9686,0.957,0.9695,0.9569,0.9681,0.9416,0.9689,0.9482,0.968,0.9562,0.9701,0.9562,0.9689,0.9452,0.969,0.9457,0.9689,0.9539,0.97,0.9351,0.9692,0.9374,0.9683,0.9426,0.9684,0.9129,0.9654,0.9476,0.9674,0.9462,0.9681,0.928,0.9665,0.9281,0.9655,0.9223,0.9663,0.9299,0.9645,0.9054,0.9607,0.8275,0.9614,0.8003,0.9571,0.8001,0.951,0.7954,0.9485,0.952
8,0.9469,0.9566,0.9629,0.9669,0.9695,0.9702,0.9702,0.9721,0.9701,0.9708,0.9703,0.9702,0.9708,0.9675,0.9707,0.9667,0.9715,0.9713,0.9717,0.9668,0.9701,0.9665,0.9721,0.9651,0.9742,0.9636,0.9711,0.961,0.9715,0.9625,0.9729,0.9643,0.971,0.9619,0.9724,0.9647,0.9698,0.9643,0.9721,0.9635,0.9739,0.9655,0.972,0.9603,0.971,0.9605,0.971,0.9583,0.9718,0.9572,0.9709,0.9657,0.9701,0.9568,0.9693,0.9613,0.9705,0.9518,0.9709,0.9465,0.9699,0.951,0.9697,0.952,0.9696,0.9518,0.9693,0.9475,0.9683,0.9414,0.9704,0.9193,0.9673,0.9432,0.9689,0.9471,0.9675,0.9549,0.9672,0.949,0.9685,0.9397,0.9686,0.9328,0.9673,0.9446,0.9679,0.9319,0.966,0.9004,0.9633,0.8755,0.9641,0.9033,0.9632,0.8982,0.9606,0.8864,0.9597,0.8764,0.9549,0.8126,0.9522,0.8652,0.9444,0.9484
9,0.9478,0.9589,0.9631,0.9655,0.9667,0.9688,0.9709,0.969,0.9714,0.9707,0.9714,0.9724,0.9723,0.967,0.9712,0.9699,0.973,0.9682,0.9741,0.9694,0.9718,0.9659,0.9699,0.9665,0.9719,0.9654,0.9708,0.9688,0.9721,0.9651,0.9708,0.966,0.9722,0.9631,0.9724,0.963,0.9711,0.9671,0.9716,0.9629,0.9707,0.9661,0.9716,0.9607,0.9715,0.9567,0.9699,0.9494,0.9688,0.9662,0.9697,0.9543,0.9683,0.9612,0.9707,0.9623,0.97,0.9556,0.9696,0.9426,0.9696,0.9595,0.9689,0.9489,0.9701,0.9604,0.9709,0.9427,0.97,0.9415,0.9686,0.9519,0.9709,0.9385,0.9678,0.9413,0.9636,0.9238,0.9646,0.9362,0.9639,0.9225,0.9649,0.9321,0.9633,0.9159,0.9626,0.8925,0.9613,0.8838,0.9629,0.9237,0.965,0.934,0.9671,0.8327,0.9616,0.73,0.9583,0.918,0.9613,0.9018,0.9584,0.8231,0.9496,0.9527
