,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,1.683273434638977,1.585815191268921,1.5442005395889282,1.515227198600769,1.4987550973892212,1.4698141813278198,1.4684289693832395,1.44309,1.4550447463989258,1.43726,1.4408286809921265,1.44247,1.4316210746765137,1.44744,1.4319642782211304,1.45256,1.4446539878845217,1.47131,1.4463495016098022,1.48188,1.4373116493225098,1.47368,1.4459030628204346,1.46423,1.442961812019348,1.48962,1.4443005323410034,1.49662,1.4416340589523315,1.51392,1.4713419675827026,1.5784,1.440480351448059,1.59377,1.467177391052246,1.61813,1.4739596843719482,1.59784,1.469693660736084,1.69006,1.4741896390914917,1.69936,1.4793107509613037,1.77015,1.4919986724853516,1.4936896562576294
1,1.691332221031189,1.610781192779541,1.5464075803756714,1.5070332288742063,1.4812959432601929,1.471644163131714,1.4622873067855835,1.44841,1.4581764936447144,1.44266,1.440771222114563,1.44676,1.436953902244568,1.45786,1.437057375907898,1.45186,1.4407355785369873,1.46446,1.4430145025253296,1.48907,1.434219479560852,1.48562,1.4408851861953735,1.47377,1.4478880167007446,1.52181,1.4461604356765747,1.53729,1.4553219079971311,1.5316,1.4608335494995115,1.53879,1.4557483196258545,1.56145,1.4636768102645874,1.57826,1.4883686304092407,1.58625,1.460016846656799,1.65062,1.4823238849639893,1.68323,1.487212896347046,1.86848,1.5299171209335327,1.5176875591278076
2,1.693495750427246,1.5832821130752563,1.5302520990371704,1.4970009326934814,1.4764066934585571,1.463853359222412,1.440209984779358,1.44337,1.4370173215866089,1.43034,1.4309489727020264,1.42058,1.4314810037612915,1.43547,1.419686794281006,1.43944,1.4265799522399902,1.44578,1.4247925281524658,1.46077,1.433273434638977,1.46506,1.4274533987045288,1.48395,1.4340386390686035,1.49364,1.4430203437805176,1.52829,1.4434245824813845,1.52746,1.452044129371643,1.5179,1.4491004943847656,1.52138,1.4497636556625366,1.54678,1.4640414714813232,1.61139,1.4797009229660034,1.64051,1.4809579849243164,1.69341,1.4859366416931152,1.79754,1.552046298980713,1.524290680885315
3,1.6693482398986816,1.5744807720184326,1.5326664447784424,1.4961214065551758,1.4741209745407104,1.4669733047485352,1.4537254571914673,1.44468,1.443731427192688,1.43752,1.4368243217468262,1.43844,1.4264477491378784,1.44156,1.4276176691055298,1.4321,1.4283342361450195,1.45211,1.4432522058486938,1.48256,1.448468804359436,1.48341,1.4635530710220337,1.48088,1.4478620290756226,1.49545,1.443496823310852,1.49885,1.4604228734970093,1.56062,1.4610917568206787,1.57886,1.453856348991394,1.56,1.458333134651184,1.55218,1.4616113901138306,1.60111,1.4800201654434204,1.66269,1.4817641973495483,1.62202,1.4780794382095337,1.87599,1.5229370594024658,1.5043576955795288
4,1.7043800354003906,1.6058802604675293,1.5612603425979614,1.5234923362731934,1.5079289674758911,1.4826518297195437,1.474056601524353,1.45535,1.462234616279602,1.44103,1.4416420459747314,1.4477,1.4339091777801514,1.44501,1.4442182779312134,1.45273,1.4412147998809814,1.45976,1.4346003532409668,1.47078,1.4494091272354126,1.47589,1.452289342880249,1.46754,1.4303171634674072,1.49178,1.4453281164169312,1.50637,1.4504597187042236,1.52229,1.442277431488037,1.53574,1.4580341577529907,1.54555,1.4585250616073608,1.58268,1.4692597389221191,1.60693,1.4729989767074585,1.63874,1.481155276298523,1.68162,1.5029184818267822,1.79128,1.533623456954956,1.5108553171157837
5,1.676746129989624,1.5741965770721436,1.5367921590805054,1.4993178844451904,1.485640525817871,1.4638088941574097,1.4499684572219849,1.44741,1.4514033794403076,1.43291,1.4335644245147705,1.43299,1.4393593072891235,1.44233,1.4164093732833862,1.43428,1.424911379814148,1.44425,1.419421672821045,1.4448,1.435473084449768,1.45121,1.4376566410064695,1.48175,1.4419009685516355,1.4937,1.442367672920227,1.49005,1.4378774166107178,1.50691,1.4421627521514893,1.49576,1.457491159439087,1.52214,1.464987874031067,1.5694,1.4568476676940918,1.58971,1.475077986717224,1.61222,1.4869235754013062,1.66403,1.5008925199508667,1.77153,1.543512940406799,1.527944803237915
6,1.6792230606079102,1.5955404043197632,1.5320569276809692,1.4998915195465088,1.500882863998413,1.4743818044662476,1.4694842100143433,1.44076,1.4522993564605713,1.45557,1.4287201166152954,1.44301,1.4335798025131226,1.44625,1.41904616355896,1.45015,1.4166748523712158,1.46203,1.4422831535339355,1.46669,1.421251893043518,1.47931,1.4326870441436768,1.48619,1.4382574558258057,1.48993,1.430398941040039,1.5012,1.440873146057129,1.52623,1.4514249563217163,1.56424,1.4474101066589355,1.56345,1.4511888027191162,1.59496,1.4526604413986206,1.60927,1.473751425743103,1.64379,1.471664309501648,1.72763,1.496273398399353,1.78683,1.513721227645874,1.4999420642852783
7,1.6858240365982056,1.5886443853378296,1.5385799407958984,1.504196047782898,1.494749665260315,1.4624208211898804,1.4638234376907349,1.45125,1.4431382417678833,1.43969,1.4364593029022217,1.44041,1.4411503076553345,1.44632,1.4275054931640625,1.44395,1.4235066175460815,1.45099,1.4266047477722168,1.45219,1.426905870437622,1.47139,1.438495635986328,1.47926,1.4318325519561768,1.5103,1.457895040512085,1.48906,1.4368023872375488,1.51645,1.4553309679031372,1.52427,1.441195368766785,1.53419,1.4509031772613523,1.57855,1.4617172479629517,1.53884,1.4729520082473757,1.59895,1.4835964441299438,1.63001,1.4718515872955322,2.01604,1.543897032737732,1.5291427373886108
8,1.6848437786102295,1.585446834564209,1.529814839363098,1.5021381378173828,1.4834554195404053,1.468639850616455,1.4645906686782837,1.45101,1.4538331031799316,1.44246,1.4341236352920532,1.43184,1.4338823556900024,1.45674,1.430465579032898,1.47054,1.426573395729065,1.44376,1.422236442565918,1.47569,1.4266414642333984,1.46223,1.4315059185028076,1.50201,1.4405338764190674,1.48487,1.4530746936798096,1.51943,1.4444477558135986,1.53779,1.4432371854782104,1.5391,1.443447232246399,1.5868,1.4730051755905151,1.56657,1.4605674743652344,1.63028,1.4644293785095217,1.57943,1.468957781791687,1.67388,1.4967767000198364,1.81028,1.5242719650268557,1.5159412622451782
9,1.6986243724822998,1.5907964706420898,1.5372127294540405,1.5138639211654663,1.488455057144165,1.4759875535964966,1.4766671657562256,1.45838,1.4550930261611938,1.45105,1.4551931619644165,1.45382,1.4420368671417236,1.45515,1.4530020952224731,1.46717,1.4513872861862183,1.45604,1.4433594942092896,1.47519,1.455945611000061,1.49393,1.450364589691162,1.51663,1.4702078104019165,1.51208,1.4574966430664062,1.52144,1.4663690328598022,1.53123,1.4538559913635254,1.56237,1.4604991674423218,1.57553,1.4768975973129272,1.58188,1.4739930629730225,1.59204,1.4705525636672974,1.64541,1.5048822164535522,1.72277,1.489456295967102,1.7846,1.5447282791137695,1.523114562034607
