,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,1.7040073871612549,1.5881818532943726,1.5549312829971311,1.516481876373291,1.4974571466445925,1.4656740427017212,1.4726951122283936,0.0,1.4630253314971924,0.0,1.4508811235427856,0.0,1.4408742189407349,0.0,1.4507263898849487,0.0,1.4469658136367798,0.0,1.4494212865829468,0.0,1.4500356912612915,0.0,1.4472379684448242,0.0,1.445921778678894,0.0,1.4564692974090576,0.0,1.459038019180298,0.0,1.4643930196762085,0.0,1.4806514978408811,0.0,1.4790276288986206,0.0,1.4791631698608398,0.0,1.4952830076217651,0.0,1.5031253099441528,0.0,1.5390970706939695,0.0,1.5634961128234863,1.5494849681854248
1,1.689826726913452,1.5806326866149902,1.5297157764434814,1.4892770051956177,1.4871474504470823,1.4636054039001465,1.457632541656494,0.0,1.4477605819702148,0.0,1.4440888166427612,0.0,1.4424868822097778,0.0,1.4449979066848757,0.0,1.4427967071533203,0.0,1.458285212516785,0.0,1.4500420093536377,0.0,1.4609729051589966,0.0,1.454097867012024,0.0,1.4566715955734253,0.0,1.4487816095352173,0.0,1.4728946685791016,0.0,1.4680094718933103,0.0,1.480883002281189,0.0,1.4849013090133667,0.0,1.490609645843506,0.0,1.5218414068222046,0.0,1.5176441669464111,0.0,1.6002389192581177,1.569516658782959
2,1.6936075687408447,1.5795072317123413,1.527121901512146,1.486985206604004,1.4739785194396973,1.4496357440948486,1.453223466873169,0.0,1.438109040260315,0.0,1.4366569519042969,0.0,1.4412986040115356,0.0,1.426152586936951,0.0,1.4296138286590576,0.0,1.4362975358963013,0.0,1.4438828229904177,0.0,1.4519394636154177,0.0,1.4536705017089844,0.0,1.458193302154541,0.0,1.4651858806610107,0.0,1.4670134782791138,0.0,1.4875409603118896,0.0,1.4874236583709717,0.0,1.499647855758667,0.0,1.5245294570922852,0.0,1.519165277481079,0.0,1.5304865837097168,0.0,1.613925218582153,1.574913740158081
3,1.6698263883590698,1.5725761651992798,1.5275256633758545,1.4869426488876345,1.4790562391281128,1.4630566835403442,1.4449735879898071,0.0,1.4410253763198853,0.0,1.440711498260498,0.0,1.435015082359314,0.0,1.4300025701522827,0.0,1.430402398109436,0.0,1.437954068183899,0.0,1.4298689365386963,0.0,1.425429105758667,0.0,1.4438058137893677,0.0,1.4295192956924438,0.0,1.465571045875549,0.0,1.459689021110535,0.0,1.459764838218689,0.0,1.4742403030395508,0.0,1.4801782369613647,0.0,1.4986753463745115,0.0,1.5205011367797852,0.0,1.553414821624756,0.0,1.5785369873046875,1.549275279045105
4,1.6859498023986816,1.5780969858169556,1.5358566045761108,1.4991600513458252,1.4783446788787842,1.4634690284729004,1.4562724828720093,0.0,1.4393118619918823,0.0,1.4477620124816897,0.0,1.4533295631408691,0.0,1.4393415451049805,0.0,1.4497376680374146,0.0,1.4400417804718018,0.0,1.4439655542373655,0.0,1.455026626586914,0.0,1.472248673439026,0.0,1.4616656303405762,0.0,1.4676530361175537,0.0,1.4601629972457886,0.0,1.472454309463501,0.0,1.4842983484268188,0.0,1.491629958152771,0.0,1.5045193433761597,0.0,1.5074026584625244,0.0,1.5179263353347778,0.0,1.564622402191162,1.5395797491073608
5,1.678136110305786,1.6041113138198853,1.5522514581680298,1.511799931526184,1.496747612953186,1.479406714439392,1.4657772779464722,0.0,1.446568489074707,0.0,1.451908826828003,0.0,1.4480695724487305,0.0,1.4397145509719849,0.0,1.441746473312378,0.0,1.444862723350525,0.0,1.4484047889709473,0.0,1.448791265487671,0.0,1.456418514251709,0.0,1.4553436040878296,0.0,1.4605228900909424,0.0,1.4749261140823364,0.0,1.4826233386993408,0.0,1.481261134147644,0.0,1.4778146743774414,0.0,1.4829710721969604,0.0,1.496556520462036,0.0,1.5146149396896362,0.0,1.5728023052215576,1.5497881174087524
6,1.702844500541687,1.6056445837020874,1.5511131286621094,1.5202317237854004,1.5046422481536863,1.4817167520523071,1.4675302505493164,0.0,1.452873468399048,0.0,1.4474278688430786,0.0,1.4454375505447388,0.0,1.4549797773361206,0.0,1.4410934448242188,0.0,1.4516496658325195,0.0,1.4486232995986938,0.0,1.441533088684082,0.0,1.458222508430481,0.0,1.4625811576843262,0.0,1.4622056484222412,0.0,1.4750388860702517,0.0,1.471938967704773,0.0,1.4863042831420898,0.0,1.5004571676254272,0.0,1.50742769241333,0.0,1.500507354736328,0.0,1.546531319618225,0.0,1.556550145149231,1.5424644947052002
7,1.6801565885543823,1.592430591583252,1.5421454906463623,1.5130733251571655,1.4867702722549438,1.470605492591858,1.472513198852539,0.0,1.4528270959854126,0.0,1.4439215660095217,0.0,1.4485349655151367,0.0,1.4449087381362915,0.0,1.4544533491134644,0.0,1.444808840751648,0.0,1.4534220695495603,0.0,1.4616745710372925,0.0,1.475290298461914,0.0,1.467901349067688,0.0,1.4693442583084106,0.0,1.4671311378479004,0.0,1.460793137550354,0.0,1.4620651006698608,0.0,1.4912978410720823,0.0,1.49705171585083,0.0,1.5089775323867798,0.0,1.5274025201797483,0.0,1.5518542528152466,1.5392218828201294
8,1.693233847618103,1.5922391414642334,1.5391297340393066,1.5118932723999023,1.4782944917678833,1.4645845890045166,1.4535199403762815,0.0,1.4503902196884155,0.0,1.4380996227264404,0.0,1.4340343475341797,0.0,1.438077092170715,0.0,1.440591812133789,0.0,1.4471228122711182,0.0,1.4580963850021362,0.0,1.454331874847412,0.0,1.4700690507888794,0.0,1.473050236701965,0.0,1.4630794525146484,0.0,1.476110816001892,0.0,1.4670387506484983,0.0,1.4929579496383667,0.0,1.48625385761261,0.0,1.494697093963623,0.0,1.504746437072754,0.0,1.5076755285263062,0.0,1.5790153741836548,1.549862504005432
9,1.6982980966567993,1.5952849388122559,1.5424070358276367,1.516377568244934,1.4895976781845093,1.4772933721542358,1.4723742008209229,0.0,1.4626662731170654,0.0,1.452608346939087,0.0,1.4535512924194336,0.0,1.4515366554260254,0.0,1.450791835784912,0.0,1.4500702619552612,0.0,1.4594907760620117,0.0,1.4578315019607544,0.0,1.4688934087753296,0.0,1.4535353183746338,0.0,1.4670802354812622,0.0,1.468834400177002,0.0,1.4709757566452026,0.0,1.4805729389190674,0.0,1.4727545976638794,0.0,1.4878023862838745,0.0,1.5283316373825073,0.0,1.5539560317993164,0.0,1.606762409210205,1.5685365200042725
