,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9481,0.9611,0.9645,0.9677,0.9688,0.9702,0.9718,0.9712,0.971,0.5691,0.9646,0.9664,0.969,0.9686,0.9692,0.9697,0.9685,0.9697,0.97,0.9702
1,0.9467,0.9583,0.9621,0.9663,0.9686,0.971,0.9702,0.9712,0.9712,0.6757,0.9642,0.9656,0.9669,0.9688,0.9668,0.967,0.9683,0.9701,0.9694,0.97
2,0.9479,0.9577,0.9643,0.964,0.9661,0.9693,0.97,0.9686,0.9695,0.7234,0.9657,0.9662,0.9681,0.97,0.97,0.9678,0.9684,0.9677,0.9687,0.9688
3,0.9486,0.9578,0.9635,0.9663,0.9693,0.9689,0.9688,0.9682,0.9702,0.5968,0.9605,0.9624,0.9678,0.9653,0.967,0.9685,0.9684,0.9667,0.968,0.9658
4,0.9461,0.9612,0.965,0.9672,0.9687,0.9684,0.9701,0.9687,0.9708,0.6686,0.9668,0.9681,0.9693,0.9695,0.9682,0.9687,0.9698,0.968,0.9674,0.9686
