,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9455,0.9604,0.9668,0.9675,0.9686,0.9716,0.9713,0.9707,0.9719,0.8986,0.9699,0.9699,0.972,0.9726,0.9713,0.9729,0.9728,0.9719,0.973,0.972
1,0.9488,0.9613,0.9631,0.9677,0.9689,0.9716,0.9723,0.9742,0.972,0.8378,0.9657,0.9696,0.9708,0.9714,0.971,0.972,0.9727,0.971,0.9704,0.9726
2,0.9434,0.9565,0.9607,0.9657,0.965,0.9679,0.9688,0.9686,0.9671,0.9216,0.969,0.9686,0.9689,0.9715,0.971,0.9714,0.9719,0.9701,0.9717,0.9707
3,0.9459,0.9568,0.9639,0.9659,0.9685,0.9702,0.9699,0.9713,0.9717,0.8762,0.9677,0.9684,0.9698,0.9697,0.9708,0.9705,0.9702,0.9711,0.9688,0.97
4,0.9485,0.958,0.9634,0.9646,0.9699,0.9693,0.9711,0.9696,0.9715,0.8788,0.9677,0.9686,0.9689,0.9707,0.9713,0.9707,0.9695,0.9713,0.9701,0.9698
