,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9486,0.9612,0.9635,0.9679,0.9672,0.9697,0.9695,0.9693,0.9701,0.877,0.9679,0.9695,0.9689,0.9702,0.9705,0.9722,0.971,0.971,0.9711,0.9687
1,0.9505,0.9636,0.9652,0.9696,0.9716,0.9728,0.9729,0.9713,0.9704,0.7012,0.9672,0.9703,0.9682,0.9693,0.9691,0.9705,0.9699,0.9687,0.969,0.9712
2,0.95,0.9617,0.9665,0.9667,0.9683,0.9697,0.9698,0.9711,0.9705,0.8194,0.9631,0.9673,0.9672,0.9699,0.9701,0.9716,0.9704,0.9694,0.9684,0.9697
3,0.9471,0.9572,0.9641,0.9671,0.9686,0.9697,0.9719,0.9725,0.9717,0.7445,0.9668,0.9672,0.9674,0.969,0.9696,0.969,0.9679,0.9686,0.9689,0.9692
4,0.9492,0.9583,0.9652,0.9691,0.9691,0.9693,0.97,0.9713,0.9709,0.8799,0.9671,0.9684,0.9693,0.9704,0.9714,0.9705,0.9703,0.9699,0.97,0.9712
