,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9495,0.9573,0.9613,0.9638,0.9658,0.9681,0.9689,0.97,0.9682,0.6463,0.9532,0.9578,0.9605,0.963,0.9612,0.9664,0.9656,0.9647,0.9657,0.9662
1,0.9481,0.9589,0.9651,0.9682,0.9696,0.9718,0.9721,0.9723,0.9728,0.6788,0.9607,0.9644,0.9644,0.9678,0.9668,0.9689,0.9702,0.9704,0.971,0.971
2,0.9499,0.9619,0.9641,0.9667,0.9683,0.9711,0.9705,0.9729,0.9733,0.6827,0.9593,0.9633,0.9654,0.967,0.9673,0.9684,0.9665,0.9672,0.9686,0.968
3,0.9472,0.9596,0.9647,0.9686,0.9693,0.9721,0.9713,0.9719,0.9715,0.645,0.9566,0.9641,0.9643,0.964,0.967,0.9677,0.9681,0.9687,0.9689,0.9688
4,0.9462,0.9573,0.9635,0.9663,0.9674,0.9692,0.9698,0.9712,0.9715,0.7388,0.9581,0.9615,0.9649,0.9645,0.9657,0.9666,0.9669,0.9671,0.9666,0.9667
