,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,1.685294508934021,1.5865199565887451,1.541712522506714,1.5160629749298096,1.489875555038452,1.4758321046829224,1.4599363803863523,0.0,1.4595345258712769,0.0,1.44391667842865,0.0,1.4561829566955566,0.0,1.4620029926300049,0.0,1.4442843198776243,0.0,1.4550052881240845,0.0,1.464689016342163,0.0,1.4655460119247437,0.0,1.4766628742218018,0.0,1.4698885679244995,0.0,1.469436526298523,0.0,1.4944466352462769,0.0,1.4828486442565918,0.0,1.4858002662658691,0.0,1.508376121520996,0.0,1.5036518573760986,0.0,1.5125333070755005,0.0,1.527721881866455,0.0,1.5420280694961548,1.532376408576965
1,1.708710789680481,1.6139906644821167,1.5582369565963743,1.5168380737304688,1.491695761680603,1.4690017700195312,1.4594980478286743,0.0,1.44763445854187,0.0,1.4383128881454468,0.0,1.437307357788086,0.0,1.4361594915390017,0.0,1.4424546957015991,0.0,1.4365968704223633,0.0,1.435128092765808,0.0,1.4505412578582764,0.0,1.439157247543335,0.0,1.4625284671783447,0.0,1.45033061504364,0.0,1.4592050313949585,0.0,1.460020661354065,0.0,1.465359091758728,0.0,1.4766507148742676,0.0,1.4872198104858398,0.0,1.5067566633224487,0.0,1.512791872024536,0.0,1.5491390228271484,1.5241204500198364
2,1.6708265542984009,1.5843878984451294,1.5392922163009644,1.5186941623687744,1.4826933145523071,1.4642242193222046,1.4723501205444336,0.0,1.4625754356384275,0.0,1.43589985370636,0.0,1.442280411720276,0.0,1.4429906606674194,0.0,1.4513208866119385,0.0,1.4432514905929563,0.0,1.4465389251708984,0.0,1.4560891389846802,0.0,1.4502768516540527,0.0,1.45741605758667,0.0,1.4708716869354248,0.0,1.4641852378845217,0.0,1.477494239807129,0.0,1.480594038963318,0.0,1.4790160655975342,0.0,1.4833024740219116,0.0,1.5006800889968872,0.0,1.5142930746078491,0.0,1.545398831367493,1.5272331237792969
3,1.673629879951477,1.5842546224594116,1.54382586479187,1.5081579685211182,1.4930139780044556,1.4633809328079224,1.4528435468673706,0.0,1.450299859046936,0.0,1.4357377290725708,0.0,1.4475401639938354,0.0,1.4308279752731323,0.0,1.4480072259902954,0.0,1.4398070573806765,0.0,1.4557092189788818,0.0,1.4480373859405518,0.0,1.4601296186447144,0.0,1.4610105752944946,0.0,1.462132692337036,0.0,1.4523707628250122,0.0,1.4630199670791626,0.0,1.4716854095458984,0.0,1.4846274852752686,0.0,1.4866552352905271,0.0,1.4954475164413452,0.0,1.5195834636688232,0.0,1.529247760772705,1.5123798847198486
4,1.6923593282699585,1.5980123281478882,1.5314443111419678,1.4922373294830322,1.4739032983779907,1.46666419506073,1.4531660079956057,0.0,1.440331220626831,0.0,1.4395521879196167,0.0,1.428925395011902,0.0,1.4294865131378174,0.0,1.4294227361679075,0.0,1.4345201253890991,0.0,1.4386396408081057,0.0,1.4338680505752563,0.0,1.4464030265808103,0.0,1.4485870599746704,0.0,1.4708352088928225,0.0,1.4555342197418213,0.0,1.4648000001907349,0.0,1.469787836074829,0.0,1.4783068895339966,0.0,1.4769903421401978,0.0,1.4852826595306396,0.0,1.5096162557601929,0.0,1.5308631658554075,1.525579810142517
5,1.6631505489349363,1.5753790140151978,1.528079390525818,1.5074251890182495,1.475235104560852,1.4731515645980835,1.4605313539505005,0.0,1.4442322254180908,0.0,1.431312084197998,0.0,1.4328269958496094,0.0,1.4263278245925903,0.0,1.4284934997558594,0.0,1.43626070022583,0.0,1.4308817386627195,0.0,1.4496614933013916,0.0,1.4558603763580322,0.0,1.4431549310684204,0.0,1.4554245471954346,0.0,1.45628023147583,0.0,1.4668183326721191,0.0,1.494241714477539,0.0,1.4792834520339966,0.0,1.473119020462036,0.0,1.4741038084030151,0.0,1.4868382215499878,0.0,1.5282714366912842,1.506744146347046
6,1.6932119131088257,1.5830270051956177,1.5387412309646606,1.5081006288528442,1.4836053848266602,1.4801183938980105,1.4591678380966189,0.0,1.4567193984985352,0.0,1.4501855373382568,0.0,1.453080415725708,0.0,1.441908597946167,0.0,1.4424452781677246,0.0,1.455837607383728,0.0,1.4515728950500488,0.0,1.4667960405349731,0.0,1.4553279876708984,0.0,1.458882212638855,0.0,1.4640624523162842,0.0,1.4598639011383057,0.0,1.4819073677062988,0.0,1.4957560300827026,0.0,1.4984538555145264,0.0,1.4968481063842771,0.0,1.4911577701568604,0.0,1.5173827409744265,0.0,1.5460596084594729,1.531379461288452
7,1.6728482246398926,1.5885599851608276,1.528562068939209,1.4976176023483276,1.4801989793777466,1.4771806001663208,1.466391682624817,0.0,1.4428894519805908,0.0,1.4383376836776731,0.0,1.4376507997512815,0.0,1.4346333742141724,0.0,1.4301751852035522,0.0,1.4379857778549194,0.0,1.4458884000778198,0.0,1.4450327157974243,0.0,1.4460138082504272,0.0,1.4539979696273804,0.0,1.4656565189361572,0.0,1.4661442041397097,0.0,1.470913052558899,0.0,1.4752095937728882,0.0,1.479919672012329,0.0,1.4856646060943604,0.0,1.4889129400253296,0.0,1.51694917678833,0.0,1.5750221014022827,1.555227518081665
8,1.6800090074539185,1.5719668865203855,1.5284135341644287,1.4971625804901123,1.4834007024765017,1.4772239923477173,1.451419711112976,0.0,1.4399900436401367,0.0,1.4393632411956787,0.0,1.4388099908828735,0.0,1.4448236227035522,0.0,1.4359548091888428,0.0,1.4503045082092283,0.0,1.4457145929336548,0.0,1.4421875476837158,0.0,1.444116234779358,0.0,1.46543550491333,0.0,1.4578453302383425,0.0,1.46854829788208,0.0,1.4712480306625366,0.0,1.4748018980026243,0.0,1.4691013097763062,0.0,1.4789735078811646,0.0,1.4943488836288452,0.0,1.5114142894744873,0.0,1.5493181943893433,1.550457000732422
9,1.6855413913726807,1.5896005630493164,1.5331958532333374,1.5009410381317139,1.4835952520370483,1.4740689992904663,1.4611215591430664,0.0,1.4458204507827759,0.0,1.455568790435791,0.0,1.4343271255493164,0.0,1.4323712587356567,0.0,1.4351980686187744,0.0,1.43740713596344,0.0,1.4332700967788696,0.0,1.4454641342163086,0.0,1.4444994926452637,0.0,1.4364930391311646,0.0,1.451856255531311,0.0,1.4536023139953613,0.0,1.465408444404602,0.0,1.4679745435714722,0.0,1.4785218238830566,0.0,1.4671118259429932,0.0,1.485229730606079,0.0,1.5028337240219116,0.0,1.5385247468948364,1.520769476890564
