,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,1.6781193017959597,1.5877145528793335,1.5527899265289309,1.49507737159729,1.4810121059417725,1.4661388397216797,1.4579533338546753,0.0,1.446693778038025,0.0,1.4373468160629272,0.0,1.4242132902145386,0.0,1.4376682043075562,0.0,1.4306309223175049,0.0,1.4365293979644775,0.0,1.4349077939987185,0.0,1.4322571754455566,0.0,1.440518498420715,0.0,1.4348185062408447,0.0,1.4504473209381104,0.0,1.4427098035812378,0.0,1.4636133909225464,0.0,1.4461040496826172,0.0,1.4651846885681152,0.0,1.468467116355896,0.0,1.4676371812820437,0.0,1.4746556282043457,0.0,1.4778603315353394,0.0,1.4816977977752686,0.0,1.4982978105545044,0.0,1.5005234479904177,0.0,1.4903477430343628,0.0,1.516773700714111,0.0,1.5082621574401855,0.0,1.5184162855148315,0.0,1.5118108987808228,0.0,1.5238244533538818,0.0,1.5200270414352417,0.0,1.545638918876648,0.0,1.5417875051498413,0.0,1.557026743888855,0.0,1.5404680967330933,0.0,1.5492610931396484,0.0,1.5512795448303225,0.0,1.5403780937194824,0.0,1.5492011308670044,0.0,1.541610598564148,0.0,1.5517511367797852,0.0,1.5468941926956177,0.0,1.5502737760543823,0.0,1.534897804260254,0.0,1.5422580242156982,0.0,1.5383899211883545,0.0,1.5275352001190186,0.0,1.5541627407073977,0.0,1.5547951459884644,0.0,1.6075010299682615,0.0,1.6161824464797974,1.589309811592102
1,1.6999009847640991,1.5976428985595703,1.5429538488388062,1.5078436136245728,1.4840689897537231,1.4705235958099363,1.4561978578567505,0.0,1.445406794548035,0.0,1.4370343685150146,0.0,1.4235113859176636,0.0,1.4289591312408447,0.0,1.4283332824707031,0.0,1.4294885396957395,0.0,1.4378564357757568,0.0,1.4540867805480957,0.0,1.4486621618270874,0.0,1.4510937929153442,0.0,1.4551951885223389,0.0,1.454508900642395,0.0,1.4532184600830078,0.0,1.4604536294937134,0.0,1.475497126579285,0.0,1.4606270790100098,0.0,1.4837723970413208,0.0,1.4809213876724243,0.0,1.4740252494812012,0.0,1.4942671060562134,0.0,1.489480972290039,0.0,1.4935920238494873,0.0,1.5108013153076172,0.0,1.5002038478851318,0.0,1.5043643712997437,0.0,1.5243563652038574,0.0,1.535183072090149,0.0,1.5365370512008667,0.0,1.535017490386963,0.0,1.543745756149292,0.0,1.556516170501709,0.0,1.5307472944259644,0.0,1.5550272464752195,0.0,1.5548979043960571,0.0,1.549456000328064,0.0,1.5561479330062866,0.0,1.5602134466171265,0.0,1.5644426345825195,0.0,1.552925944328308,0.0,1.5614492893218994,0.0,1.5572965145111084,0.0,1.5661156177520752,0.0,1.562119483947754,0.0,1.5693551301956177,0.0,1.5617594718933103,0.0,1.5887572765350342,0.0,1.603035569190979,0.0,1.5865252017974854,0.0,1.6521376371383667,1.6259605884552002
2,1.7019718885421753,1.5946847200393677,1.5542925596237185,1.5098838806152344,1.485385775566101,1.4701082706451416,1.456448674201965,0.0,1.43892240524292,0.0,1.4405468702316284,0.0,1.4317306280136108,0.0,1.4302748441696167,0.0,1.4246023893356323,0.0,1.428183674812317,0.0,1.4393566846847534,0.0,1.4305121898651123,0.0,1.4380027055740356,0.0,1.4421794414520264,0.0,1.4533354043960571,0.0,1.4472060203552246,0.0,1.4537731409072876,0.0,1.4568265676498413,0.0,1.4751217365264893,0.0,1.4592044353485107,0.0,1.465091109275818,0.0,1.4867157936096191,0.0,1.483823299407959,0.0,1.4882663488388062,0.0,1.488699197769165,0.0,1.5093820095062256,0.0,1.4953022003173828,0.0,1.5059752464294434,0.0,1.519512176513672,0.0,1.5067205429077148,0.0,1.5048911571502686,0.0,1.514153003692627,0.0,1.5274521112442017,0.0,1.527695655822754,0.0,1.5318795442581177,0.0,1.5443984270095823,0.0,1.551129698753357,0.0,1.532772660255432,0.0,1.542960524559021,0.0,1.5495240688323977,0.0,1.5577013492584229,0.0,1.542361855506897,0.0,1.5519477128982544,0.0,1.5467424392700195,0.0,1.5537950992584229,0.0,1.555931568145752,0.0,1.544476866722107,0.0,1.5542848110198977,0.0,1.573077917098999,0.0,1.5657081604003906,0.0,1.562165379524231,0.0,1.6023430824279783,0.0,1.6364303827285769,1.6111900806427002
3,1.6975338459014893,1.608026385307312,1.5551387071609497,1.5074336528778076,1.4936935901641846,1.485876202583313,1.4544110298156738,0.0,1.458069086074829,0.0,1.4444652795791626,0.0,1.4384417533874512,0.0,1.445878982543945,0.0,1.4550111293792725,0.0,1.4493757486343384,0.0,1.4382174015045166,0.0,1.4462201595306396,0.0,1.4471564292907717,0.0,1.4564629793167114,0.0,1.4557380676269531,0.0,1.4479084014892578,0.0,1.4713958501815796,0.0,1.4615803956985474,0.0,1.4722764492034912,0.0,1.4886504411697388,0.0,1.485701322555542,0.0,1.4909067153930664,0.0,1.4957414865493774,0.0,1.496149659156799,0.0,1.489621877670288,0.0,1.4868435859680176,0.0,1.5062724351882937,0.0,1.524907112121582,0.0,1.509233832359314,0.0,1.5152002573013306,0.0,1.5177558660507202,0.0,1.537248134613037,0.0,1.5252262353897097,0.0,1.5433292388916016,0.0,1.5287625789642334,0.0,1.542707085609436,0.0,1.5537370443344116,0.0,1.5378971099853516,0.0,1.5684425830841064,0.0,1.5457048416137695,0.0,1.5397059917449951,0.0,1.5512043237686155,0.0,1.55147385597229,0.0,1.5800225734710691,0.0,1.562251091003418,0.0,1.5645405054092407,0.0,1.5690122842788696,0.0,1.577468752861023,0.0,1.563783884048462,0.0,1.5654826164245603,0.0,1.569534420967102,0.0,1.5879637002944946,0.0,1.6174774169921875,1.605750322341919
4,1.7086087465286257,1.5924532413482666,1.5444916486740112,1.520957112312317,1.499358296394348,1.4723882675170898,1.4680389165878296,0.0,1.4555481672286987,0.0,1.445098876953125,0.0,1.4279041290283203,0.0,1.441206455230713,0.0,1.4306856393814087,0.0,1.425367832183838,0.0,1.4381378889083862,0.0,1.4483530521392822,0.0,1.4417423009872437,0.0,1.4341137409210205,0.0,1.4442365169525146,0.0,1.4517484903335571,0.0,1.4520539045333862,0.0,1.461046814918518,0.0,1.4618335962295532,0.0,1.4744398593902588,0.0,1.4749714136123655,0.0,1.4680103063583374,0.0,1.4890555143356323,0.0,1.4904491901397705,0.0,1.4748815298080444,0.0,1.4983657598495483,0.0,1.4982178211212158,0.0,1.5150901079177856,0.0,1.503815770149231,0.0,1.50794780254364,0.0,1.5222700834274292,0.0,1.5066134929656982,0.0,1.5327270030975342,0.0,1.5257554054260254,0.0,1.5487918853759766,0.0,1.5511449575424194,0.0,1.5426254272460938,0.0,1.5558644533157349,0.0,1.5478278398513794,0.0,1.5574722290039062,0.0,1.550919532775879,0.0,1.5458484888076782,0.0,1.5475164651870728,0.0,1.5547935962677002,0.0,1.5584980249404907,0.0,1.5701826810836792,0.0,1.5566381216049194,0.0,1.5605487823486328,0.0,1.5535414218902588,0.0,1.559183955192566,0.0,1.5461010932922363,0.0,1.6090855598449707,0.0,1.6276487112045288,1.602415919303894
5,1.6831451654434204,1.6116952896118164,1.5388131141662598,1.5085421800613403,1.4862452745437622,1.4698182344436646,1.454975962638855,0.0,1.4467613697052002,0.0,1.439195156097412,0.0,1.4486236572265625,0.0,1.432661533355713,0.0,1.4418290853500366,0.0,1.436076045036316,0.0,1.4350491762161257,0.0,1.4364103078842163,0.0,1.4318956136703491,0.0,1.443500280380249,0.0,1.4448105096817017,0.0,1.4553377628326416,0.0,1.462410569190979,0.0,1.4651157855987549,0.0,1.475348949432373,0.0,1.4762500524520874,0.0,1.4844697713851929,0.0,1.4867312908172607,0.0,1.4859764575958252,0.0,1.4896724224090576,0.0,1.50105082988739,0.0,1.4940637350082395,0.0,1.5104066133499146,0.0,1.5163965225219729,0.0,1.5193862915039062,0.0,1.528058648109436,0.0,1.5194140672683716,0.0,1.533882737159729,0.0,1.5341904163360596,0.0,1.538128137588501,0.0,1.533875823020935,0.0,1.5506248474121094,0.0,1.55814790725708,0.0,1.5563459396362305,0.0,1.5385167598724363,0.0,1.571932673454285,0.0,1.5640807151794434,0.0,1.5625988245010376,0.0,1.5635617971420288,0.0,1.5787566900253296,0.0,1.5712358951568604,0.0,1.5636639595031738,0.0,1.5647236108779907,0.0,1.5699362754821775,0.0,1.565916657447815,0.0,1.562694072723389,0.0,1.5739556550979614,0.0,1.5719040632247925,0.0,1.6056907176971436,1.5915873050689695
6,1.6750857830047607,1.5818192958831787,1.5406309366226196,1.5112236738204956,1.49116849899292,1.4764968156814575,1.471948266029358,0.0,1.4589121341705322,0.0,1.443594455718994,0.0,1.4364701509475708,0.0,1.44439435005188,0.0,1.456409215927124,0.0,1.44682514667511,0.0,1.4412891864776611,0.0,1.4452252388000488,0.0,1.4526721239089966,0.0,1.4533510208129885,0.0,1.451554298400879,0.0,1.4780040979385376,0.0,1.4721418619155884,0.0,1.476304531097412,0.0,1.47526216506958,0.0,1.483075737953186,0.0,1.4972126483917236,0.0,1.496343970298767,0.0,1.5060017108917236,0.0,1.5090750455856323,0.0,1.503250241279602,0.0,1.5104162693023682,0.0,1.5177265405654907,0.0,1.5244494676589966,0.0,1.5195472240447998,0.0,1.5279872417449951,0.0,1.5337291955947876,0.0,1.5389971733093262,0.0,1.56048321723938,0.0,1.5383238792419434,0.0,1.5616613626480105,0.0,1.5548536777496338,0.0,1.5734460353851318,0.0,1.5811387300491333,0.0,1.5665524005889893,0.0,1.5720185041427612,0.0,1.5700942277908323,0.0,1.565318942070007,0.0,1.5672781467437744,0.0,1.579986810684204,0.0,1.566411018371582,0.0,1.5653901100158691,0.0,1.5682100057601929,0.0,1.568120002746582,0.0,1.5689642429351809,0.0,1.5714590549468994,0.0,1.5842845439910889,0.0,1.6133198738098145,0.0,1.6284023523330688,1.606480836868286
7,1.6929806470870972,1.5931347608566284,1.5449447631835938,1.5152417421340942,1.4801055192947388,1.4675836563110352,1.4611246585845947,0.0,1.4446996450424194,0.0,1.4391731023788452,0.0,1.4290871620178225,0.0,1.4274441003799438,0.0,1.4423271417617798,0.0,1.436882734298706,0.0,1.440212965011597,0.0,1.4441100358963013,0.0,1.461147427558899,0.0,1.453049898147583,0.0,1.4515646696090698,0.0,1.4599374532699585,0.0,1.4702539443969729,0.0,1.477211356163025,0.0,1.4916661977767944,0.0,1.480350136756897,0.0,1.4880869388580322,0.0,1.501482605934143,0.0,1.5164299011230469,0.0,1.4876264333724976,0.0,1.507720947265625,0.0,1.5192943811416626,0.0,1.5158796310424805,0.0,1.5222948789596558,0.0,1.527796745300293,0.0,1.5312129259109497,0.0,1.5272581577301023,0.0,1.5408648252487185,0.0,1.53748881816864,0.0,1.5480692386627195,0.0,1.5511393547058103,0.0,1.551361322402954,0.0,1.5640020370483398,0.0,1.545455813407898,0.0,1.5694366693496704,0.0,1.5572447776794434,0.0,1.5490082502365112,0.0,1.5620367527008057,0.0,1.5636718273162842,0.0,1.5614497661590576,0.0,1.5624641180038452,0.0,1.5811586380004885,0.0,1.558055758476257,0.0,1.5710515975952148,0.0,1.5940474271774292,0.0,1.576476812362671,0.0,1.5860871076583862,0.0,1.584429383277893,0.0,1.6290085315704346,1.6028684377670288
8,1.6959500312805176,1.5982108116149902,1.544444918632507,1.51898193359375,1.4867714643478394,1.4752720594406128,1.458146095275879,0.0,1.4459409713745115,0.0,1.4428863525390625,0.0,1.439033031463623,0.0,1.4351924657821655,0.0,1.431517243385315,0.0,1.427031397819519,0.0,1.435757756233215,0.0,1.439008116722107,0.0,1.4458022117614746,0.0,1.4495787620544434,0.0,1.4456466436386108,0.0,1.453538417816162,0.0,1.4601292610168457,0.0,1.483141303062439,0.0,1.4717766046524048,0.0,1.4673728942871094,0.0,1.4808218479156494,0.0,1.483670949935913,0.0,1.498544692993164,0.0,1.487856388092041,0.0,1.4976543188095093,0.0,1.4973944425582886,0.0,1.5127946138381958,0.0,1.5118703842163086,0.0,1.506156325340271,0.0,1.5354315042495728,0.0,1.518805742263794,0.0,1.520972490310669,0.0,1.5440212488174438,0.0,1.5219544172286987,0.0,1.5330843925476074,0.0,1.5547281503677368,0.0,1.541074275970459,0.0,1.5361374616622925,0.0,1.5384230613708496,0.0,1.556839942932129,0.0,1.5568201541900637,0.0,1.5605419874191284,0.0,1.5647029876708984,0.0,1.570240497589111,0.0,1.567784547805786,0.0,1.582229495048523,0.0,1.569221258163452,0.0,1.576279640197754,0.0,1.583281636238098,0.0,1.5702444314956665,0.0,1.562585711479187,0.0,1.56010639667511,0.0,1.6144667863845823,1.5901674032211304
9,1.6900010108947754,1.5965391397476196,1.5392605066299438,1.514081597328186,1.489210605621338,1.4846928119659424,1.4648340940475464,0.0,1.4523037672042847,0.0,1.4513535499572754,0.0,1.4501570463180542,0.0,1.4581550359725952,0.0,1.4426883459091187,0.0,1.4472167491912842,0.0,1.4533294439315796,0.0,1.4500830173492432,0.0,1.4461396932601929,0.0,1.4570026397705078,0.0,1.4678001403808594,0.0,1.465329885482788,0.0,1.4679455757141113,0.0,1.4761748313903809,0.0,1.4726632833480835,0.0,1.484446406364441,0.0,1.4921201467514038,0.0,1.4882835149765015,0.0,1.503842830657959,0.0,1.5081334114074707,0.0,1.5042775869369507,0.0,1.5078909397125244,0.0,1.521881341934204,0.0,1.5285669565200806,0.0,1.5220564603805542,0.0,1.5360417366027832,0.0,1.5316580533981323,0.0,1.530557632446289,0.0,1.5386403799057007,0.0,1.5513699054718018,0.0,1.546430230140686,0.0,1.5362070798873901,0.0,1.557138442993164,0.0,1.5467777252197266,0.0,1.551327109336853,0.0,1.5527654886245728,0.0,1.5634325742721558,0.0,1.5626548528671265,0.0,1.5631203651428223,0.0,1.561543345451355,0.0,1.564458966255188,0.0,1.5760220289230347,0.0,1.5737358331680298,0.0,1.5528144836425781,0.0,1.5716689825057983,0.0,1.5801488161087036,0.0,1.5782418251037598,0.0,1.5661262273788452,0.0,1.6082651615142822,1.5998847484588623
