,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.9464,0.9586,0.9647,0.9685,0.9679,0.9689,0.9697,0.9701,0.9708,0.972,0.9727,0.9735,0.9717,0.9733,0.972,0.9721,0.9728,0.9727,0.9727,0.9737,0.9746,0.9727,0.971,0.9729,0.9718,0.9717,0.9729,0.9718,0.9719,0.9699,0.9704,0.9729,0.9704,0.9707,0.9715,0.9667,0.9722,0.9688,0.9706,0.972,0.9712,0.9699,0.9712,0.9686,0.9697,0.9695,0.972,0.968,0.9716,0.9685,0.9701,0.9695,0.9711,0.97,0.9728,0.9654,0.9704,0.9667,0.9714,0.9675,0.9704,0.9656,0.9719,0.9644,0.9691,0.9658,0.9737,0.9647,0.97,0.9644,0.9714,0.9682,0.9721,0.9672,0.9692,0.9597,0.9699,0.963,0.9699,0.9685,0.9712,0.9654,0.9714,0.9695,0.9718,0.9596,0.9691,0.9608,0.9671,0.9593,0.969,0.9605,0.9679,0.9626,0.9665,0.9599,0.9677,0.9512,0.9664,0.9383,0.964,0.9289,0.9604,0.8017,0.9521,0.9554
1,0.9511,0.9616,0.9638,0.9667,0.9683,0.9704,0.971,0.9732,0.9715,0.9726,0.9729,0.9735,0.9724,0.9698,0.9721,0.9726,0.9727,0.9741,0.9739,0.9735,0.9739,0.9719,0.9726,0.9718,0.9719,0.9702,0.9736,0.9711,0.9736,0.9722,0.9746,0.9708,0.9731,0.969,0.9706,0.9696,0.9733,0.9713,0.971,0.9712,0.9707,0.9713,0.9713,0.9711,0.9716,0.9695,0.9716,0.9687,0.9716,0.9697,0.9714,0.9671,0.971,0.9696,0.9707,0.9692,0.9709,0.9681,0.9709,0.9674,0.9705,0.9655,0.9702,0.9656,0.9706,0.9645,0.9708,0.9678,0.9711,0.9644,0.9698,0.9642,0.9717,0.9651,0.9696,0.9657,0.9705,0.9672,0.9705,0.9637,0.9689,0.9581,0.9674,0.9588,0.9684,0.9596,0.9689,0.9494,0.9682,0.9591,0.9677,0.9515,0.9668,0.9487,0.9692,0.9571,0.9657,0.936,0.9658,0.9416,0.9634,0.9146,0.9614,0.9216,0.9551,0.9599
2,0.9492,0.9576,0.964,0.9683,0.9701,0.9709,0.9715,0.9729,0.9719,0.9736,0.9724,0.9733,0.9751,0.9756,0.9762,0.9758,0.9734,0.9738,0.9744,0.9734,0.9756,0.9735,0.9733,0.9744,0.9749,0.9748,0.9752,0.9746,0.9742,0.9748,0.975,0.9736,0.974,0.9737,0.9757,0.9752,0.9743,0.9744,0.9752,0.9717,0.9743,0.9725,0.9746,0.9742,0.9745,0.9711,0.9731,0.9709,0.9747,0.9704,0.9728,0.9641,0.9729,0.9699,0.9738,0.9713,0.9727,0.9689,0.9713,0.9718,0.9716,0.9683,0.9729,0.9703,0.9746,0.9689,0.9736,0.9726,0.9736,0.9729,0.9725,0.9692,0.9731,0.965,0.9698,0.9647,0.9717,0.9627,0.9708,0.9687,0.9731,0.9645,0.9729,0.9615,0.9718,0.959,0.9707,0.9654,0.9707,0.9615,0.9691,0.9608,0.9705,0.9551,0.9692,0.9566,0.971,0.9447,0.9663,0.9582,0.9696,0.934,0.9652,0.9185,0.9585,0.9599
3,0.9466,0.957,0.9641,0.9648,0.9673,0.9701,0.9699,0.9716,0.9719,0.9736,0.9718,0.9741,0.9727,0.9716,0.9719,0.9728,0.9713,0.9718,0.9718,0.9735,0.9733,0.9727,0.9742,0.9722,0.9717,0.972,0.9731,0.9717,0.9725,0.9734,0.9727,0.9715,0.9716,0.9705,0.9729,0.9713,0.9725,0.9725,0.9728,0.9698,0.9705,0.9723,0.9732,0.9712,0.9725,0.9719,0.9726,0.9693,0.9708,0.9693,0.9709,0.9701,0.9701,0.9697,0.9721,0.9683,0.9712,0.9695,0.9709,0.9647,0.9706,0.9674,0.9725,0.9702,0.9714,0.9687,0.9709,0.9634,0.9688,0.9668,0.9706,0.9685,0.9702,0.9613,0.9701,0.9653,0.9718,0.9635,0.9695,0.9584,0.9714,0.9616,0.9689,0.9606,0.9702,0.9638,0.9691,0.9552,0.9693,0.9612,0.9709,0.9639,0.9695,0.9601,0.969,0.9563,0.968,0.9418,0.9634,0.934,0.9659,0.9466,0.967,0.9312,0.9626,0.9644
4,0.9509,0.962,0.9655,0.9669,0.9706,0.9697,0.9693,0.9718,0.971,0.9723,0.9709,0.9725,0.9724,0.9724,0.9706,0.9735,0.9707,0.9732,0.9723,0.9732,0.973,0.9715,0.9727,0.9719,0.9727,0.9703,0.9723,0.9729,0.9733,0.9707,0.972,0.9713,0.9735,0.9727,0.9735,0.9712,0.9726,0.9716,0.9747,0.9713,0.972,0.9723,0.9729,0.9709,0.9737,0.9729,0.9734,0.9699,0.9732,0.9722,0.9736,0.9697,0.9719,0.9722,0.9708,0.9694,0.9747,0.9691,0.9728,0.9705,0.9733,0.9701,0.9727,0.9701,0.9733,0.9676,0.9739,0.9689,0.9735,0.9681,0.9733,0.9687,0.9726,0.9689,0.9736,0.9659,0.9721,0.9654,0.9718,0.9673,0.973,0.9673,0.9728,0.9653,0.9727,0.9599,0.9714,0.9666,0.9715,0.962,0.9692,0.9557,0.9703,0.9414,0.9669,0.9549,0.9665,0.9503,0.9678,0.94,0.9624,0.9336,0.9638,0.926,0.9594,0.9614
5,0.9491,0.9601,0.964,0.9672,0.9685,0.9704,0.97,0.9682,0.9722,0.9713,0.9705,0.9723,0.9718,0.9723,0.9706,0.9723,0.9704,0.9737,0.9716,0.9712,0.973,0.973,0.9742,0.9735,0.9718,0.9727,0.9739,0.9723,0.9734,0.9735,0.9734,0.9699,0.9724,0.97,0.9731,0.972,0.971,0.9714,0.9724,0.9699,0.9733,0.9693,0.9725,0.9718,0.9723,0.9675,0.9728,0.9678,0.9723,0.9674,0.9715,0.9678,0.9705,0.9673,0.9711,0.9715,0.9716,0.9694,0.9732,0.967,0.9723,0.9669,0.9732,0.967,0.9704,0.9647,0.9717,0.9671,0.9712,0.9658,0.9717,0.9686,0.9702,0.9666,0.971,0.9666,0.9703,0.9624,0.9701,0.9633,0.9708,0.9609,0.9698,0.9589,0.9702,0.9624,0.9708,0.9564,0.9671,0.9583,0.9693,0.9545,0.9685,0.9535,0.9692,0.9494,0.9701,0.9505,0.9699,0.9504,0.9666,0.93,0.9645,0.9337,0.9633,0.9638
6,0.9482,0.9597,0.9655,0.9666,0.9692,0.9677,0.9695,0.9709,0.9722,0.9731,0.9722,0.9724,0.9724,0.9733,0.9728,0.9724,0.9736,0.9727,0.9721,0.9729,0.9726,0.9743,0.9732,0.9731,0.9736,0.9718,0.9734,0.9743,0.9741,0.9721,0.9745,0.9714,0.9728,0.9708,0.9738,0.9724,0.974,0.9715,0.9748,0.9701,0.9715,0.9733,0.9716,0.9733,0.9738,0.9711,0.9751,0.9716,0.9726,0.9706,0.9727,0.9724,0.973,0.9701,0.9719,0.9695,0.9706,0.9665,0.9721,0.9671,0.9712,0.9641,0.973,0.969,0.9724,0.9646,0.9702,0.964,0.9697,0.9669,0.9723,0.9664,0.9716,0.9686,0.9711,0.9642,0.9707,0.9648,0.971,0.9657,0.9729,0.9616,0.967,0.9641,0.9718,0.9605,0.9713,0.9609,0.9718,0.9458,0.9705,0.9611,0.9707,0.9538,0.9681,0.9612,0.9696,0.9476,0.9679,0.9528,0.9666,0.9259,0.9629,0.889,0.9579,0.9615
7,0.9507,0.9606,0.9656,0.9663,0.9687,0.9704,0.9725,0.9717,0.9728,0.974,0.9732,0.9728,0.972,0.9731,0.9739,0.9737,0.9734,0.9742,0.9747,0.9736,0.9718,0.9735,0.9762,0.9734,0.9744,0.9757,0.9745,0.9749,0.9745,0.9727,0.9749,0.9719,0.9744,0.9742,0.9729,0.9726,0.9732,0.9732,0.9745,0.972,0.9737,0.97,0.9742,0.9697,0.9721,0.9717,0.9723,0.9717,0.9726,0.9706,0.9738,0.9734,0.9722,0.9693,0.9728,0.9694,0.9716,0.9711,0.9731,0.9682,0.9709,0.9706,0.9721,0.9685,0.97,0.9662,0.9703,0.9688,0.9699,0.9666,0.9721,0.9675,0.972,0.9682,0.9713,0.965,0.9706,0.9655,0.971,0.9665,0.9723,0.9624,0.9707,0.9638,0.9724,0.9675,0.9727,0.9645,0.9712,0.9569,0.9694,0.9631,0.9719,0.9529,0.9671,0.9359,0.9668,0.95,0.9671,0.9433,0.9663,0.9227,0.9607,0.9084,0.9604,0.9617
8,0.9476,0.9595,0.9628,0.9666,0.9681,0.9687,0.9698,0.9699,0.9721,0.971,0.9713,0.9728,0.9702,0.9725,0.9715,0.9725,0.9726,0.9709,0.9724,0.9727,0.9724,0.9699,0.9726,0.9723,0.972,0.9715,0.9729,0.9696,0.9714,0.9718,0.9722,0.9708,0.9718,0.9713,0.9742,0.9727,0.9725,0.9711,0.9731,0.9722,0.9733,0.9695,0.9728,0.9705,0.9718,0.9687,0.9724,0.9694,0.9719,0.9696,0.9725,0.9695,0.9702,0.9717,0.9706,0.9706,0.973,0.9678,0.9698,0.9677,0.9707,0.9655,0.9701,0.9677,0.9713,0.9628,0.9694,0.9667,0.9717,0.9669,0.9713,0.9678,0.9718,0.9633,0.9695,0.9655,0.9694,0.9632,0.9707,0.9664,0.9686,0.9633,0.969,0.9596,0.9688,0.9656,0.9697,0.9601,0.9677,0.9485,0.9665,0.9529,0.9657,0.9506,0.9661,0.9526,0.9651,0.9426,0.9648,0.9446,0.9642,0.9395,0.9608,0.8952,0.9548,0.955
9,0.9478,0.9587,0.9649,0.9643,0.9689,0.9693,0.9686,0.9716,0.9711,0.97,0.9716,0.9706,0.9702,0.9725,0.971,0.9737,0.9722,0.9733,0.9712,0.9735,0.9725,0.9722,0.9718,0.9733,0.9729,0.9726,0.9736,0.9717,0.9724,0.9706,0.9746,0.9712,0.9724,0.9708,0.9724,0.9719,0.9723,0.9706,0.9725,0.9731,0.973,0.9712,0.9725,0.9698,0.9717,0.97,0.9725,0.97,0.9723,0.9702,0.9742,0.9675,0.9714,0.9714,0.9712,0.969,0.9722,0.97,0.9715,0.9665,0.9723,0.9671,0.9729,0.9667,0.9727,0.9691,0.9714,0.9695,0.9725,0.9673,0.9721,0.9673,0.9716,0.968,0.9713,0.9669,0.9724,0.9619,0.9702,0.9598,0.9713,0.9658,0.9707,0.96,0.9698,0.9572,0.9686,0.9629,0.9719,0.9573,0.9696,0.9551,0.9678,0.9536,0.9685,0.9497,0.967,0.9445,0.9677,0.9427,0.966,0.9244,0.9621,0.6567,0.9432,0.9501
