,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.3297670185565948,0.2210927009582519,0.1702323704957962,0.1502572000026703,0.1281404495239257,0.1160005033016204,0.106437399983406,0.09989,0.0999158844351768,0.09773,0.0968175828456878,0.10889,0.0956157743930816,0.10729,0.0920554473996162,0.11372,0.0902790948748588,0.14928,0.1016217544674873,0.16757,0.1004051491618156,0.58409,0.1271709352731704,1.15005,0.1682499200105667,0.1536707729101181
1,0.3287001252174377,0.2168534696102142,0.1662788391113281,0.1432214826345443,0.1261305809020996,0.113754466176033,0.1088594496250152,0.10517,0.1002454608678817,0.09568,0.0997602790594101,0.10865,0.1009158045053482,0.11679,0.1023747399449348,0.12109,0.0982042178511619,0.15219,0.110519029200077,0.16284,0.108934998512268,0.2224,0.1162527799606323,1.4135,0.1515054255723953,0.1387466490268707
2,0.3242501318454742,0.2111120373010635,0.164100632071495,0.1370701938867569,0.1248821765184402,0.109561301767826,0.1056702360510826,0.09818,0.0993770956993103,0.09662,0.0968627780675888,0.10348,0.0914099141955375,0.1126,0.093420073390007,0.12506,0.0967376083135604,0.13757,0.1007956266403198,0.17479,0.0975294113159179,0.1893,0.1043492555618286,0.839,0.128853365778923,0.1245969980955123
3,0.3221282660961151,0.2094040811061859,0.1568752527236938,0.1367724239826202,0.1196809709072113,0.1110150665044784,0.1039007306098938,0.09912,0.0917723774909973,0.09566,0.0917129665613174,0.09946,0.090775229036808,0.11069,0.0909454151988029,0.12857,0.0913058072328567,0.14383,0.0976286455988884,0.17275,0.1085672155022621,0.22182,0.1196479871869087,0.81853,0.1454728990793228,0.1338290423154831
4,0.3269813656806946,0.2147050499916076,0.1673458814620971,0.1453905701637268,0.1307047307491302,0.1179762706160545,0.1102842167019844,0.10374,0.1036467030644416,0.10052,0.1019304618239402,0.10373,0.1011895462870597,0.11532,0.1053620874881744,0.13066,0.0989486426115036,0.14696,0.1091059222817421,0.17599,0.1053187772631645,0.20933,0.1146572008728981,0.32901,0.1418854147195816,0.1324330866336822
5,0.3365436792373657,0.2211270928382873,0.1722240298986435,0.1452714800834655,0.1341883242130279,0.124626524746418,0.1118330806493759,0.1096,0.1059511005878448,0.1109,0.103934146463871,0.11236,0.1043284460902214,0.11736,0.1028834730386734,0.13781,0.1024685278534889,0.13441,0.1032137796282768,0.16612,0.1008466780185699,0.21045,0.1193864867091178,0.81604,0.1509978920221328,0.1418216377496719
6,0.3208479285240173,0.2111870050430297,0.1645848453044891,0.1407331228256225,0.1260275691747665,0.1157862097024917,0.108119711279869,0.103,0.0969724729657173,0.10119,0.1038188263773918,0.10542,0.0950602144002914,0.11543,0.0979510024189949,0.12735,0.1009802520275116,0.15037,0.1013281494379043,0.18659,0.1102916374802589,0.24769,0.1196659803390502,0.37924,0.1452693939208984,0.1384225338697433
7,0.3249644935131073,0.2134095281362533,0.1652859598398208,0.1408008486032486,0.1254945546388626,0.1212450191378593,0.1084048375487327,0.10458,0.1011430993676185,0.10215,0.0993272215127945,0.10599,0.1015020087361335,0.10914,0.0928848162293434,0.14233,0.0995049774646759,0.13877,0.1088933497667312,0.17767,0.1121200919151306,0.86026,0.1228967383503913,1.23851,0.163530558347702,0.1497557610273361
8,0.3361454606056213,0.2224090546369552,0.1704616397619247,0.1447589546442031,0.1291641891002655,0.1230007335543632,0.1121983006596565,0.10647,0.10145815461874,0.10696,0.09963059425354,0.11392,0.0982169434428215,0.10726,0.0980164706707,0.1213,0.0947772487998008,0.13292,0.0971623435616493,0.21084,0.101518228650093,0.21902,0.1087225601077079,1.00749,0.1497724056243896,0.1343714296817779
9,0.32767853140830994,0.21259716153144836,0.1673242449760437,0.13980166614055634,0.124435193836689,0.11687751114368439,0.10511212050914764,0.09992,0.09495335817337036,0.09913,0.0959809273481369,0.09714,0.09486238658428192,0.10754,0.09695865213871002,0.12891,0.10189814120531082,0.14249,0.10164906084537506,0.15393,0.10795918852090836,0.19651,0.10749898850917816,0.40976,0.1274971216917038,0.11948862671852112
