,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.945,0.9593,0.9648,0.9675,0.9698,0.9701,0.9695,0.9706,0.9712,0.9734,0.973,0.9723,0.972,0.9715,0.974,0.9711,0.9706,0.9667,0.9744,0.9688,0.9744,0.964,0.9724,0.9596,0.9738,0.9707,0.9729,0.9604,0.9737,0.9631,0.974,0.9654,0.9723,0.9616,0.9722,0.955,0.9729,0.9614,0.9725,0.9589,0.973,0.9527,0.9711,0.9565,0.9724,0.9573,0.9717,0.9602,0.973,0.9594,0.9715,0.9627,0.9723,0.9515,0.97,0.9534,0.9702,0.9498,0.9718,0.9501,0.9691,0.957,0.9714,0.9515,0.9697,0.945,0.9696,0.9446,0.9708,0.9426,0.9693,0.9381,0.9714,0.9409,0.9694,0.9219,0.9694,0.8993,0.9681,0.9138,0.9678,0.9261,0.968,0.925,0.9688,0.9277,0.9679,0.9301,0.9678,0.9168,0.9675,0.8661,0.9646,0.8978,0.9598,0.9193,0.9605,0.8578,0.9597,0.8465,0.9618,0.8797,0.9593,0.759,0.9423,0.9451
1,0.9457,0.9591,0.963,0.9658,0.9694,0.9693,0.9693,0.9712,0.9705,0.9708,0.972,0.9713,0.9732,0.9724,0.9734,0.9689,0.9724,0.9692,0.9721,0.9699,0.974,0.9694,0.9718,0.966,0.9723,0.9678,0.972,0.9619,0.9728,0.9592,0.9728,0.9636,0.9717,0.9663,0.9721,0.9548,0.9718,0.961,0.9709,0.9585,0.9719,0.9576,0.9706,0.9595,0.9714,0.9614,0.9719,0.9622,0.9708,0.9576,0.9731,0.956,0.9726,0.9461,0.9692,0.952,0.9705,0.9538,0.9731,0.9452,0.9664,0.9529,0.9706,0.9471,0.9694,0.9405,0.9684,0.9453,0.9699,0.955,0.9706,0.9489,0.9706,0.9266,0.9682,0.9406,0.9702,0.9312,0.9697,0.9212,0.9671,0.9099,0.9671,0.938,0.9677,0.9424,0.9687,0.9291,0.9681,0.8835,0.965,0.9321,0.9656,0.8933,0.9661,0.9351,0.967,0.8477,0.9609,0.8756,0.9602,0.8163,0.9614,0.8155,0.949,0.9492
2,0.9504,0.9578,0.9625,0.9662,0.9679,0.9688,0.9687,0.9727,0.971,0.9714,0.9713,0.9711,0.9729,0.9691,0.9711,0.9701,0.9737,0.9691,0.9713,0.9675,0.9714,0.9667,0.9735,0.9687,0.9745,0.9631,0.9726,0.9609,0.9713,0.9631,0.9724,0.9653,0.972,0.9626,0.9718,0.9651,0.9733,0.9594,0.9714,0.961,0.9709,0.9559,0.9707,0.9623,0.9709,0.9588,0.9716,0.963,0.9713,0.96,0.9729,0.9571,0.9721,0.9444,0.9723,0.9531,0.9715,0.9572,0.9722,0.9535,0.9706,0.9562,0.9718,0.9563,0.9729,0.9522,0.9719,0.9605,0.9726,0.9263,0.9728,0.9412,0.9726,0.9198,0.971,0.9483,0.9707,0.9411,0.9701,0.9372,0.9698,0.9414,0.9713,0.9463,0.9671,0.9237,0.9678,0.9325,0.9693,0.9385,0.9677,0.8694,0.9636,0.9032,0.9661,0.8967,0.9605,0.8682,0.9635,0.9123,0.9608,0.7372,0.9579,0.7846,0.9489,0.952
3,0.9466,0.9575,0.9642,0.9675,0.9655,0.9679,0.9698,0.9706,0.9718,0.9709,0.9731,0.9723,0.9714,0.9702,0.9718,0.9708,0.9724,0.9703,0.9732,0.9679,0.9703,0.9689,0.9738,0.9661,0.9732,0.9685,0.9737,0.9656,0.9724,0.9671,0.9736,0.9623,0.9708,0.9617,0.9717,0.9625,0.9735,0.966,0.9709,0.9632,0.9721,0.958,0.9709,0.96,0.9716,0.9549,0.9703,0.9561,0.9725,0.9559,0.9719,0.9544,0.9716,0.9456,0.9731,0.9415,0.9717,0.9474,0.97,0.9387,0.9707,0.9485,0.9704,0.95,0.9702,0.9572,0.9704,0.9441,0.9696,0.9416,0.9695,0.9309,0.9674,0.9403,0.9702,0.9273,0.9692,0.9388,0.9694,0.9321,0.9687,0.9207,0.9688,0.8825,0.9658,0.9362,0.9677,0.8867,0.966,0.9002,0.9665,0.9068,0.9657,0.877,0.9647,0.9155,0.9639,0.8964,0.9606,0.7866,0.9582,0.9053,0.9575,0.6732,0.948,0.9523
4,0.9487,0.9576,0.9617,0.9652,0.9667,0.9681,0.9694,0.9722,0.9714,0.9713,0.971,0.9716,0.9733,0.971,0.9716,0.9685,0.9717,0.9662,0.9721,0.9677,0.9716,0.9689,0.9711,0.9655,0.9706,0.9652,0.9705,0.965,0.97,0.9645,0.9712,0.9633,0.9712,0.9585,0.9706,0.9679,0.9702,0.9597,0.9698,0.958,0.9726,0.9627,0.9709,0.9583,0.9712,0.9501,0.9714,0.9376,0.9697,0.9513,0.9697,0.9527,0.9699,0.9479,0.9699,0.9488,0.9702,0.9507,0.9708,0.9421,0.9703,0.951,0.9702,0.9493,0.9694,0.9533,0.9701,0.9451,0.9682,0.9509,0.971,0.9282,0.9663,0.9317,0.9664,0.9302,0.9686,0.924,0.9658,0.9296,0.9677,0.9276,0.968,0.9389,0.9661,0.9067,0.966,0.9236,0.9678,0.9128,0.9651,0.9475,0.9677,0.9251,0.965,0.8692,0.964,0.8798,0.9622,0.8275,0.9592,0.9007,0.9549,0.8549,0.9432,0.9493
5,0.9471,0.957,0.9637,0.9641,0.9669,0.9692,0.9669,0.9725,0.9683,0.9724,0.9699,0.9701,0.9706,0.9694,0.973,0.9678,0.9699,0.9673,0.9718,0.9636,0.9711,0.9602,0.9692,0.9643,0.9717,0.9633,0.9725,0.967,0.97,0.9638,0.9721,0.9561,0.9697,0.9572,0.9693,0.9628,0.9712,0.9588,0.9693,0.9586,0.9699,0.953,0.9705,0.9542,0.9711,0.9481,0.9693,0.9498,0.9685,0.9571,0.9689,0.9477,0.9699,0.9597,0.9709,0.9532,0.9698,0.9488,0.9695,0.9366,0.9681,0.9495,0.9703,0.9393,0.9691,0.9383,0.9682,0.9543,0.9701,0.9446,0.9672,0.933,0.9662,0.9377,0.9683,0.9234,0.9672,0.914,0.9641,0.9266,0.9664,0.9274,0.9642,0.9187,0.9674,0.9273,0.9664,0.935,0.9671,0.9191,0.9677,0.9195,0.9667,0.8831,0.963,0.9214,0.9635,0.9173,0.9602,0.8466,0.9534,0.8409,0.9546,0.8408,0.9531,0.9531
6,0.9504,0.9612,0.9688,0.9683,0.9691,0.9717,0.9726,0.9713,0.9735,0.9717,0.9722,0.972,0.9745,0.9706,0.9741,0.9695,0.9754,0.9701,0.9729,0.9674,0.9731,0.966,0.9719,0.962,0.9731,0.9668,0.9729,0.9633,0.9731,0.9643,0.9737,0.9639,0.9755,0.9638,0.9741,0.9588,0.9732,0.959,0.9729,0.9616,0.9731,0.9596,0.9717,0.9635,0.972,0.9541,0.9709,0.9554,0.972,0.9576,0.9718,0.9503,0.9703,0.9459,0.9697,0.9574,0.9691,0.9567,0.9707,0.9488,0.9692,0.9462,0.9708,0.9426,0.9695,0.9462,0.9678,0.9329,0.9686,0.9403,0.9696,0.9359,0.9701,0.9344,0.9686,0.94,0.968,0.9218,0.9685,0.9297,0.9691,0.9245,0.9692,0.9073,0.9643,0.9389,0.9675,0.8783,0.9663,0.9314,0.9672,0.8947,0.9651,0.9147,0.9661,0.9099,0.9636,0.8928,0.9647,0.8467,0.9599,0.8545,0.9561,0.8853,0.9504,0.9529
7,0.9488,0.9605,0.9656,0.9685,0.967,0.9698,0.9697,0.9701,0.9707,0.9726,0.9709,0.9692,0.9741,0.9694,0.9738,0.969,0.9726,0.9705,0.9729,0.9666,0.9729,0.9637,0.9713,0.9644,0.9709,0.9648,0.9701,0.9648,0.9706,0.9644,0.969,0.9648,0.9709,0.9589,0.9718,0.9614,0.9708,0.9598,0.9707,0.9541,0.9694,0.9572,0.9698,0.9588,0.9691,0.9569,0.9702,0.9569,0.9704,0.9461,0.9674,0.9521,0.9692,0.9522,0.9699,0.9579,0.967,0.9507,0.9699,0.948,0.9693,0.9423,0.9712,0.9467,0.9712,0.9412,0.9682,0.9024,0.9693,0.9282,0.9668,0.9222,0.9677,0.9311,0.9663,0.9383,0.9683,0.9127,0.9683,0.9287,0.967,0.9407,0.9665,0.9197,0.965,0.8675,0.9656,0.9233,0.9654,0.8892,0.9629,0.8719,0.9654,0.9052,0.9648,0.8729,0.9641,0.8706,0.9628,0.9072,0.96,0.8177,0.9508,0.681,0.942,0.9475
8,0.9477,0.9565,0.964,0.9684,0.9686,0.9685,0.9698,0.9727,0.9725,0.9722,0.9712,0.9703,0.9735,0.9705,0.9722,0.9718,0.9722,0.9695,0.971,0.968,0.9744,0.9668,0.974,0.9644,0.9726,0.9664,0.9731,0.9636,0.9731,0.9656,0.9713,0.9619,0.9721,0.9689,0.9739,0.9565,0.973,0.9583,0.9717,0.9595,0.9701,0.9588,0.9721,0.9585,0.9721,0.955,0.9708,0.9575,0.9717,0.9574,0.9717,0.9509,0.9717,0.951,0.9719,0.9528,0.9712,0.9535,0.9701,0.945,0.971,0.9563,0.9702,0.9375,0.973,0.944,0.9694,0.9416,0.9688,0.9383,0.9678,0.9317,0.9682,0.9407,0.9698,0.9486,0.9688,0.9229,0.9694,0.9273,0.9678,0.9353,0.9685,0.91,0.9661,0.9384,0.9668,0.9381,0.9653,0.8958,0.9638,0.9445,0.9649,0.9246,0.9631,0.9119,0.9638,0.8853,0.9612,0.9003,0.961,0.7662,0.9583,0.7593,0.9465,0.9508
9,0.9472,0.9585,0.9636,0.9665,0.9672,0.969,0.9701,0.9701,0.9702,0.9711,0.9712,0.9689,0.9727,0.9677,0.9707,0.9701,0.9728,0.9692,0.9727,0.9645,0.9711,0.9662,0.9744,0.9674,0.9739,0.9672,0.9732,0.9636,0.9713,0.9612,0.9706,0.9596,0.9706,0.9521,0.9704,0.9529,0.9714,0.9548,0.972,0.9644,0.9718,0.9652,0.972,0.9594,0.9713,0.9522,0.9712,0.9456,0.9706,0.9554,0.9716,0.9536,0.9699,0.9559,0.9717,0.9572,0.9699,0.9633,0.97,0.9548,0.971,0.9463,0.9715,0.9491,0.9689,0.9392,0.9705,0.9392,0.9694,0.9438,0.9725,0.9582,0.9715,0.9442,0.9715,0.9288,0.9708,0.9378,0.9681,0.9365,0.9711,0.945,0.9685,0.9308,0.9676,0.9387,0.9701,0.9095,0.9681,0.8891,0.9671,0.9355,0.966,0.9403,0.9673,0.9245,0.9654,0.9059,0.964,0.913,0.9634,0.8396,0.9552,0.8104,0.9456,0.9512
