,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.5663580894470215,0.4693894982337951,0.4310125112533569,0.4033118486404419,0.3957574367523193,0.3857409656047821,0.3755415380001068,0.3574,0.3631445169448852,0.3535,0.3579336106777191,0.35217,0.3582836389541626,0.34942,0.354312926530838,0.35021,0.3625489771366119,0.35222,0.3568017482757568,0.35363,0.3616223633289337,0.35013,0.3550727665424347,0.35909,0.358875036239624,0.35113,0.354489266872406,0.35175,0.3641610741615295,0.36108,0.3650719821453094,0.38274,0.3591711521148681,0.3588,0.3582353591918945,0.35784,0.3631237149238586,0.38081,0.3641909062862396,0.38408,0.3646895885467529,0.43326,0.3840773701667785,0.45424,0.3785189688205719,0.3811019659042358
1,0.5705567002296448,0.4691700637340545,0.4198893010616302,0.4003284275531769,0.3868979513645172,0.3744182884693146,0.3655262887477875,0.35456,0.3644022941589355,0.34422,0.3550069332122803,0.33921,0.3544586300849914,0.33424,0.3492065072059631,0.33869,0.3487509191036224,0.3417,0.3530278205871582,0.3408,0.3444526493549347,0.34051,0.3427037596702575,0.34082,0.3513683974742889,0.3526,0.3515296280384063,0.36188,0.354539543390274,0.35546,0.3546036779880523,0.35739,0.350726455450058,0.37465,0.3603006303310394,0.37648,0.3544752895832062,0.37162,0.3561580777168274,0.40876,0.3632150292396545,0.40724,0.3716956377029419,0.52897,0.3870070278644562,0.3871974945068359
2,0.5683857202529907,0.4762118756771087,0.4283899366855621,0.4054023325443268,0.3859678506851196,0.3774948716163635,0.3713164925575256,0.3548,0.361145406961441,0.34902,0.3569397032260895,0.34714,0.3554295301437378,0.34513,0.3511364459991455,0.3419,0.3537802994251251,0.34314,0.3476095199584961,0.33709,0.3517304360866546,0.34456,0.345308393239975,0.35416,0.3488064110279083,0.35073,0.3538146615028381,0.35574,0.3552902936935425,0.36567,0.3476904332637787,0.3551,0.3630777597427368,0.37938,0.3652665019035339,0.37972,0.3593657910823822,0.38338,0.3579225540161133,0.40241,0.3656627833843231,0.41667,0.3734943866729736,0.50963,0.3931779861450195,0.3843958675861358
3,0.5601481795310974,0.4653782248497009,0.4273628294467926,0.3991482555866241,0.3829501569271087,0.3730771839618683,0.3715189397335052,0.35751,0.3677151799201965,0.35302,0.3584006726741791,0.34773,0.35971400141716,0.34604,0.3589746654033661,0.33902,0.3584066033363342,0.34292,0.350728303194046,0.34853,0.3535185754299164,0.34171,0.3492489755153656,0.34992,0.3459339141845703,0.35121,0.3535616099834442,0.36769,0.3586107790470123,0.35892,0.3567383289337158,0.36896,0.3588438332080841,0.35806,0.3575993776321411,0.38552,0.3584221303462982,0.37814,0.3593387305736542,0.39956,0.3710604906082153,0.4139,0.3753981590270996,0.50765,0.397098034620285,0.3829701542854309
4,0.553634762763977,0.4634240269660949,0.4132365584373474,0.4011223316192627,0.3886062800884247,0.3724244236946106,0.3647541403770447,0.34512,0.3546966016292572,0.3404,0.3440209329128265,0.33134,0.3413360118865967,0.33101,0.3386618494987488,0.33171,0.3333672881126404,0.32949,0.3374553322792053,0.33045,0.3413444757461548,0.33977,0.3499539196491241,0.34284,0.3442007303237915,0.34169,0.3466030061244964,0.33814,0.351580262184143,0.35014,0.3573678135871887,0.34832,0.3491881191730499,0.364,0.3452343940734863,0.36709,0.3447634875774383,0.37743,0.3503880500793457,0.39616,0.3525828123092651,0.41447,0.3541804552078247,0.50281,0.3762838542461395,0.3729936480522156
5,0.5593649744987488,0.4616729021072387,0.4215590953826904,0.3911916017532348,0.3762418925762176,0.3776613175868988,0.3622691631317138,0.34867,0.3595441281795501,0.34384,0.3576497435569763,0.33791,0.3446188867092132,0.33307,0.3450034558773041,0.34162,0.351252794265747,0.33918,0.3413431048393249,0.33282,0.3414661288261413,0.33895,0.3412599265575409,0.34415,0.3380019962787628,0.34206,0.3494127988815307,0.34677,0.3396416902542114,0.361,0.3387515246868133,0.35827,0.3460749685764313,0.35836,0.3577142059803009,0.37689,0.3553556203842163,0.39338,0.3590593934059143,0.4164,0.3660130500793457,0.42177,0.3704808056354522,0.46298,0.3963968157768249,0.3891989886760711
6,0.5702704787254333,0.4676992297172546,0.4386038184165954,0.4048920273780823,0.391607403755188,0.3761170506477356,0.371484637260437,0.34825,0.3702256977558136,0.3448,0.3518248498439789,0.33987,0.3430414795875549,0.33918,0.3555371165275574,0.33491,0.3485735952854156,0.3328,0.346847653388977,0.33741,0.3449093103408813,0.34082,0.3449712991714477,0.34677,0.3527612090110779,0.35536,0.3545624017715454,0.35504,0.3521941602230072,0.36417,0.3606233894824981,0.36933,0.3589494824409485,0.37566,0.3595387637615204,0.37056,0.358182817697525,0.38711,0.3666118681430816,0.38975,0.366193562746048,0.40381,0.377955824136734,0.50603,0.3884960114955902,0.3950846493244171
7,0.5591768026351929,0.4723485708236694,0.4257773458957672,0.4087022244930267,0.3887743353843689,0.3790667951107025,0.3822779655456543,0.35804,0.3600078523159027,0.35077,0.3594012558460235,0.3457,0.3536384701728821,0.34358,0.3472062647342682,0.34366,0.3539872467517853,0.35142,0.3578472733497619,0.34668,0.3534866273403168,0.34841,0.3498053848743438,0.35343,0.3484545648097992,0.34522,0.346373587846756,0.35875,0.3547584116458893,0.35163,0.3598112165927887,0.36212,0.3572225570678711,0.35979,0.3524655401706695,0.37452,0.3530857563018799,0.38884,0.3645405173301697,0.40364,0.3633306622505188,0.40725,0.3657833039760589,0.49959,0.3884263038635254,0.3783205449581146
8,0.5561268329620361,0.4609248042106628,0.430741548538208,0.4007623195648193,0.3789222538471222,0.3823384642601013,0.3746761381626129,0.35703,0.3562586605548858,0.34416,0.3522207140922546,0.33973,0.3523561060428619,0.33993,0.3486118912696838,0.33735,0.3407459855079651,0.33825,0.3413208127021789,0.34267,0.3493803739547729,0.34067,0.3466204106807709,0.34563,0.3436144292354584,0.34927,0.3533873260021209,0.35074,0.3473711013793945,0.34609,0.3545512855052948,0.35403,0.3581994771957397,0.36359,0.3537664711475372,0.39306,0.3623875379562378,0.37117,0.3586317896842956,0.3888,0.3642868399620056,0.42081,0.381424605846405,0.48513,0.3892103135585785,0.3835459947586059
9,0.7630924582481384,0.693461000919342,0.6433631777763367,0.6236634254455566,0.6091985702514648,0.6020351648330688,0.5897833704948425,0.58246,0.5855379700660706,0.56964,0.5710260272026062,0.56694,0.5836776494979858,0.56714,0.57413250207901,0.56547,0.5796383023262024,0.57592,0.5772937536239624,0.56857,0.574870765209198,0.5689,0.579564094543457,0.58193,0.5838001370429993,0.57803,0.5827910900115967,0.58301,0.5840749740600586,0.58382,0.5841760039329529,0.59413,0.5922008156776428,0.59238,0.5871542692184448,0.59858,0.5876340866088867,0.6164,0.5892335176467896,0.6276,0.5907211303710938,0.64128,0.597339928150177,0.7251,0.4210929274559021,0.405961811542511
