,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.32643923163414,0.211523562669754,0.1658161729574203,0.1385153979063034,0.1242060661315918,0.122297927737236,0.1110753044486045,0.10066,0.1052525863051414,0.09472,0.0996392667293548,0.09428,0.0935116857290268,0.09252,0.0910534486174583,0.09602,0.0926646888256073,0.1073,0.0934958681464195,0.12099,0.0980340912938118,0.15147,0.1098361238837242,1.17391,0.1375576108694076,0.1299027651548385
1,0.3385196030139923,0.2216511219739914,0.173744335770607,0.1452910006046295,0.1341247260570526,0.1231996789574623,0.1132732629776001,0.10411,0.1033202111721038,0.10023,0.0981452614068985,0.09562,0.0948066860437393,0.09773,0.0968059226870536,0.09159,0.0891578271985054,0.10806,0.0897743999958038,0.12289,0.1060946285724639,0.16165,0.1156752407550811,0.30379,0.1451079398393631,0.134697750210762
2,0.3340441286563873,0.2178818881511688,0.1657084673643112,0.1405547559261322,0.1264415085315704,0.1202594116330146,0.1112308949232101,0.09695,0.0970885828137397,0.09025,0.0963351428508758,0.09346,0.0937109291553497,0.09113,0.0878692492842674,0.10154,0.0915442183613777,0.10529,0.0958734080195427,0.12015,0.0956252217292785,0.15039,0.1020678132772445,0.2613,0.1271202564239502,0.1177341043949127
3,0.323283851146698,0.2145313471555709,0.1698119193315506,0.1417697668075561,0.128754585981369,0.1246023178100586,0.112253651022911,0.10265,0.1064169704914093,0.10096,0.098227858543396,0.10002,0.0984172448515892,0.10146,0.1000529453158378,0.10922,0.0970394983887672,0.10806,0.0961096957325935,0.13113,0.1061383634805679,0.15859,0.1076098531484603,0.2508,0.1232753917574882,0.1150210201740264
4,0.3282144665718078,0.2179376929998397,0.1664723604917526,0.1408344954252243,0.1298909038305282,0.1187816858291626,0.111720897257328,0.09937,0.1037521883845329,0.0967,0.0945935398340225,0.09139,0.0956882834434509,0.09775,0.100007027387619,0.10935,0.0982307791709899,0.11053,0.0972160622477531,0.12165,0.1034706085920333,0.16479,0.1096248775720596,0.30495,0.1361324340105056,0.1262486726045608
5,0.3256119191646576,0.2095356434583664,0.1655884981155395,0.1398393809795379,0.1223949864506721,0.113855667412281,0.1098207011818885,0.09671,0.0961579903960228,0.09136,0.092996746301651,0.09309,0.0927583873271942,0.09718,0.0929921939969062,0.09481,0.0952666848897934,0.10995,0.094517096877098,0.13014,0.1020307093858718,0.13802,0.1063164919614791,1.19492,0.160042867064476,0.1460572183132171
6,0.329557865858078,0.2162376195192337,0.1659667193889618,0.1433050036430359,0.1271427124738693,0.1172993928194046,0.1122131198644638,0.1,0.1030640751123428,0.09603,0.0942465513944625,0.09225,0.0956376865506172,0.09365,0.0912079960107803,0.09589,0.0976319462060928,0.10575,0.0953645259141922,0.11684,0.0920355319976806,0.15112,0.1005846783518791,0.95233,0.1369076371192932,0.1302676051855087
7,0.3285506069660187,0.2133500725030899,0.1652529239654541,0.140463650226593,0.1273164004087448,0.1194744780659675,0.1098158210515976,0.09721,0.1010318845510482,0.09705,0.0953330621123313,0.09542,0.0950728729367256,0.10019,0.0961745455861091,0.10419,0.0955429226160049,0.11443,0.1043865010142326,0.1381,0.1011636480689048,0.1498,0.1138183996081352,0.24494,0.1294781267642974,0.1232584342360496
8,0.3320843875408172,0.2109115421772003,0.1621472537517547,0.1379516124725341,0.1234525889158248,0.112837977707386,0.1053847670555114,0.09741,0.1025576293468475,0.09332,0.0945487767457962,0.09265,0.0934119299054145,0.09367,0.0890225246548652,0.09528,0.0914201587438583,0.10625,0.0930462852120399,0.12306,0.0934569537639617,0.15287,0.1057732924818992,0.31439,0.1289812177419662,0.1188820526003837
9,0.3323265016078949,0.22088874876499176,0.1746022254228592,0.14641313254833221,0.13077312707901,0.12091416865587234,0.11614535003900528,0.10118,0.10641397535800934,0.09834,0.10167960822582245,0.0994,0.09853145480155945,0.09823,0.10172034054994583,0.11648,0.09787499904632568,0.11034,0.10100962966680527,0.1199,0.09636230021715164,0.13985,0.10240280628204346,0.19898,0.11809203028678894,0.11267516016960144
