,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.4208,0.4538,0.4719,0.4771,0.487,0.495,0.4851,0.4904,0.4872,0.4889,0.4925,0.495,0.491,0.4953,0.4965,0.4995,0.4921,0.496,0.4885,0.4972
1,0.4302,0.4567,0.472,0.4706,0.4836,0.4815,0.4836,0.4856,0.4931,0.4841,0.4956,0.4978,0.4964,0.4894,0.4972,0.4974,0.4886,0.4937,0.4912,0.4967
2,0.4326,0.4583,0.4719,0.4722,0.4829,0.4805,0.4863,0.4932,0.4929,0.4863,0.4875,0.4976,0.4954,0.4892,0.495,0.5,0.4968,0.4932,0.5002,0.4953
3,0.4238,0.4501,0.4614,0.4828,0.4796,0.4865,0.4911,0.4929,0.4886,0.4927,0.4967,0.5053,0.4976,0.4983,0.4969,0.5018,0.5018,0.5005,0.4992,0.4939
4,0.4126,0.4467,0.4681,0.4726,0.4772,0.4786,0.485,0.4916,0.4917,0.4876,0.4927,0.4981,0.5018,0.4988,0.4966,0.4953,0.4979,0.4995,0.4961,0.4984
