,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.4345,0.4587,0.4721,0.4734,0.4808,0.4843,0.4788,0.4864,0.4929,0.4019,0.4739,0.4757,0.4783,0.4784,0.4854,0.483,0.4844,0.4828,0.489,0.4864
1,0.4223,0.4598,0.4707,0.481,0.4837,0.4831,0.4841,0.4887,0.4918,0.3873,0.4643,0.4753,0.4704,0.4817,0.4826,0.4846,0.4797,0.4805,0.4814,0.4845
2,0.4235,0.4426,0.4554,0.4737,0.476,0.4866,0.4864,0.492,0.4893,0.4036,0.4591,0.467,0.4694,0.4674,0.4686,0.478,0.4802,0.475,0.4789,0.4796
3,0.428,0.445,0.4588,0.4756,0.4752,0.4768,0.4828,0.4823,0.4831,0.3985,0.4562,0.4698,0.4713,0.4686,0.4752,0.4771,0.4807,0.4818,0.4791,0.4766
4,0.4205,0.4518,0.4702,0.4811,0.4796,0.4827,0.4877,0.4914,0.4919,0.3825,0.4463,0.4546,0.4588,0.4598,0.4698,0.4732,0.4717,0.4741,0.4771,0.4757
