,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.9511,0.9583,0.9657,0.9684,0.9685,0.9703,0.9715,0.9734,0.9717,0.9716,0.9705,0.972,0.9719,0.9742,0.9726,0.9717,0.9716,0.9713,0.9726,0.972,0.9717,0.9697,0.9724,0.9695,0.9712,0.9712,0.9703,0.9714,0.9719,0.9697,0.9719,0.9701,0.971,0.9692,0.9723,0.9702,0.973,0.969,0.9724,0.9695,0.9718,0.9677,0.9705,0.9687,0.97,0.9659,0.9706,0.9652,0.9709,0.9655,0.9713,0.9664,0.9722,0.9643,0.9704,0.9634,0.9692,0.9645,0.9697,0.9647,0.9704,0.9614,0.9699,0.9636,0.9695,0.9651,0.9707,0.9592,0.969,0.9606,0.9693,0.9597,0.9684,0.9599,0.9684,0.961,0.9711,0.9568,0.9683,0.9499,0.9672,0.9569,0.9685,0.9512,0.9682,0.9515,0.9678,0.9567,0.9683,0.9421,0.9655,0.9556,0.9682,0.9406,0.9667,0.947,0.9666,0.9219,0.9637,0.9262,0.9603,0.9232,0.9624,0.9214,0.958,0.9589
1,0.9493,0.9561,0.9644,0.967,0.9681,0.9701,0.9699,0.9706,0.9721,0.9729,0.9731,0.9749,0.9728,0.9726,0.9742,0.972,0.9725,0.9722,0.9714,0.9693,0.9731,0.9728,0.972,0.9703,0.971,0.9713,0.9725,0.971,0.9729,0.9687,0.9709,0.9682,0.9705,0.9699,0.9705,0.9687,0.9717,0.9684,0.9695,0.9685,0.9719,0.967,0.9702,0.9641,0.9703,0.9672,0.9709,0.9658,0.9697,0.9662,0.9717,0.9643,0.9685,0.9642,0.9706,0.9642,0.9725,0.9639,0.9711,0.96,0.9715,0.9651,0.9711,0.9665,0.9722,0.962,0.9695,0.957,0.9691,0.9648,0.9707,0.9633,0.9716,0.9586,0.9701,0.9648,0.9687,0.9573,0.9699,0.9479,0.9685,0.9573,0.969,0.9609,0.9704,0.9549,0.9705,0.9503,0.9689,0.9451,0.9671,0.9563,0.9702,0.9467,0.9671,0.944,0.966,0.9125,0.964,0.9376,0.966,0.9178,0.962,0.9006,0.9581,0.9615
2,0.9464,0.9581,0.9619,0.9653,0.9663,0.9686,0.9679,0.972,0.9698,0.9707,0.9723,0.9707,0.973,0.9712,0.9727,0.9731,0.9726,0.9722,0.9736,0.9741,0.9747,0.9722,0.9729,0.972,0.9734,0.97,0.9738,0.9727,0.9738,0.972,0.975,0.9723,0.9754,0.9693,0.9729,0.971,0.9738,0.9701,0.9704,0.9696,0.9718,0.9684,0.9729,0.9687,0.9739,0.9689,0.9728,0.9689,0.9718,0.9663,0.9705,0.9694,0.9723,0.963,0.9725,0.9642,0.9739,0.9689,0.9723,0.9569,0.9721,0.965,0.9723,0.961,0.9719,0.9639,0.9715,0.9617,0.9711,0.966,0.974,0.9611,0.9711,0.9647,0.9717,0.9654,0.9722,0.9619,0.9715,0.9606,0.9715,0.9588,0.9707,0.9608,0.9714,0.9566,0.9684,0.9462,0.9686,0.9588,0.969,0.9409,0.9673,0.9533,0.9672,0.9489,0.9682,0.9424,0.9676,0.9431,0.964,0.9285,0.9629,0.6752,0.9477,0.948
3,0.9493,0.9585,0.9631,0.9657,0.967,0.9687,0.9678,0.972,0.9712,0.9724,0.9721,0.973,0.9712,0.9732,0.9722,0.9705,0.9714,0.9729,0.9715,0.9728,0.9728,0.973,0.9712,0.972,0.9738,0.9706,0.9714,0.9719,0.9725,0.9728,0.9724,0.9698,0.9735,0.9722,0.9736,0.9701,0.9727,0.9686,0.9725,0.9707,0.971,0.9709,0.9729,0.9685,0.9735,0.9706,0.973,0.9698,0.9723,0.9686,0.9714,0.9694,0.972,0.9681,0.9731,0.9676,0.9712,0.9688,0.9723,0.9647,0.9717,0.9623,0.9716,0.96,0.969,0.9609,0.9702,0.9647,0.9713,0.962,0.97,0.9649,0.9731,0.9587,0.9686,0.9553,0.9684,0.9586,0.9719,0.9517,0.9697,0.9502,0.9689,0.9543,0.9693,0.9599,0.9714,0.9482,0.9696,0.9515,0.9685,0.9458,0.9681,0.9374,0.9689,0.9359,0.9667,0.9389,0.9677,0.9343,0.9646,0.9255,0.9641,0.8761,0.9589,0.9601
4,0.9475,0.959,0.9633,0.9681,0.9695,0.9705,0.9714,0.9721,0.9723,0.9733,0.9722,0.972,0.9727,0.9726,0.973,0.9732,0.9744,0.9723,0.9732,0.9712,0.9709,0.9711,0.9745,0.9731,0.9735,0.9733,0.9738,0.9699,0.9722,0.9702,0.971,0.9712,0.9727,0.9694,0.9714,0.9698,0.974,0.9685,0.9732,0.9698,0.9718,0.9667,0.9708,0.967,0.9724,0.9683,0.9727,0.969,0.9735,0.9679,0.9725,0.9673,0.9711,0.9669,0.972,0.966,0.9731,0.9662,0.9717,0.965,0.9733,0.9655,0.973,0.9656,0.972,0.9671,0.9723,0.9624,0.974,0.9625,0.9712,0.9639,0.9715,0.9478,0.9691,0.9611,0.9706,0.959,0.9707,0.9619,0.9698,0.9533,0.9709,0.954,0.9703,0.9493,0.9681,0.952,0.9701,0.9575,0.9692,0.9505,0.9667,0.9278,0.9658,0.9425,0.9663,0.9474,0.9664,0.9427,0.9644,0.8931,0.9596,0.8977,0.9571,0.9588
5,0.9489,0.9625,0.9646,0.9693,0.9698,0.9714,0.9732,0.972,0.9709,0.9729,0.9728,0.9718,0.9713,0.9737,0.9727,0.9743,0.9731,0.9713,0.9726,0.972,0.9703,0.9728,0.9727,0.9712,0.97,0.9727,0.973,0.9713,0.9716,0.9702,0.9733,0.9707,0.9747,0.9705,0.9744,0.9692,0.9717,0.9715,0.9726,0.9715,0.9732,0.9689,0.9721,0.9676,0.9725,0.9694,0.9732,0.9643,0.9721,0.9682,0.9724,0.9674,0.9728,0.9671,0.9729,0.9665,0.9733,0.9645,0.9726,0.9602,0.9713,0.9642,0.9704,0.9576,0.9716,0.9542,0.9702,0.9582,0.9703,0.9595,0.971,0.962,0.9707,0.9537,0.9703,0.958,0.969,0.9571,0.9697,0.9612,0.9715,0.9571,0.9702,0.9616,0.9695,0.952,0.9686,0.9527,0.9702,0.9555,0.9688,0.958,0.9689,0.946,0.9692,0.9582,0.9713,0.921,0.9651,0.9418,0.9662,0.9122,0.9644,0.8574,0.9549,0.9565
6,0.9506,0.9619,0.9666,0.9672,0.9691,0.9701,0.9716,0.9738,0.9735,0.9732,0.9726,0.9732,0.9733,0.9724,0.9731,0.9723,0.972,0.9727,0.9729,0.973,0.9722,0.9704,0.9737,0.9734,0.9747,0.97,0.9735,0.9732,0.974,0.9716,0.974,0.9716,0.9747,0.9718,0.9733,0.9709,0.9733,0.9677,0.973,0.9696,0.975,0.9663,0.9741,0.9711,0.9729,0.9704,0.9732,0.9698,0.9742,0.963,0.9725,0.9674,0.9724,0.9655,0.9714,0.9656,0.9714,0.9658,0.972,0.966,0.9711,0.9621,0.971,0.9602,0.9708,0.9627,0.9717,0.9611,0.9724,0.9637,0.9716,0.9596,0.9696,0.9645,0.9715,0.9602,0.9693,0.9625,0.9728,0.9614,0.9703,0.9584,0.97,0.9586,0.9695,0.9614,0.9697,0.9594,0.9701,0.9557,0.9692,0.9529,0.9702,0.9433,0.966,0.924,0.9638,0.9495,0.9677,0.9299,0.9664,0.917,0.961,0.8528,0.9514,0.9524
7,0.9501,0.9597,0.963,0.9679,0.9682,0.968,0.9695,0.9692,0.9709,0.9721,0.9731,0.9732,0.9708,0.9708,0.9735,0.9721,0.9727,0.9717,0.9723,0.9721,0.9711,0.9734,0.9732,0.972,0.9717,0.9711,0.9721,0.972,0.9711,0.9708,0.9723,0.9722,0.972,0.9697,0.9707,0.9684,0.9715,0.97,0.9716,0.9711,0.9716,0.9675,0.9708,0.9676,0.9708,0.9664,0.972,0.9686,0.9732,0.9691,0.9712,0.9669,0.9724,0.9686,0.9711,0.9682,0.972,0.965,0.9702,0.9626,0.9678,0.9648,0.9716,0.9604,0.9692,0.9616,0.9699,0.965,0.9689,0.9548,0.9682,0.9525,0.9691,0.9624,0.9703,0.9526,0.9683,0.961,0.9688,0.9589,0.9687,0.9577,0.9677,0.9301,0.9661,0.9461,0.9663,0.9439,0.9671,0.9466,0.9664,0.93,0.9667,0.9507,0.9674,0.925,0.9614,0.9427,0.965,0.9465,0.9679,0.9319,0.963,0.8881,0.9602,0.9621
8,0.9453,0.9563,0.963,0.9672,0.9676,0.9682,0.9707,0.973,0.9717,0.9732,0.9724,0.974,0.9733,0.9729,0.9731,0.9748,0.9737,0.9724,0.9745,0.9725,0.9739,0.9735,0.9733,0.9702,0.9714,0.9725,0.97,0.9733,0.9714,0.9704,0.9728,0.9719,0.9714,0.9713,0.9733,0.9723,0.9734,0.97,0.9723,0.9715,0.9717,0.9664,0.9737,0.9696,0.9717,0.9703,0.9725,0.9667,0.9726,0.9663,0.9698,0.9612,0.9711,0.9662,0.9719,0.9665,0.9708,0.9639,0.971,0.9641,0.9714,0.9645,0.972,0.9668,0.9698,0.9631,0.9691,0.9634,0.9711,0.961,0.9696,0.9607,0.9686,0.9624,0.9703,0.9648,0.9709,0.9657,0.9706,0.9571,0.9697,0.9409,0.9687,0.9558,0.9688,0.9612,0.9693,0.9596,0.9709,0.9433,0.9674,0.9381,0.9671,0.945,0.9674,0.9486,0.9665,0.9374,0.9655,0.9034,0.964,0.9263,0.9627,0.7382,0.9466,0.9524
9,0.9497,0.9597,0.9667,0.9682,0.9706,0.9712,0.9711,0.973,0.9701,0.9739,0.9714,0.9726,0.9723,0.9737,0.9731,0.9739,0.974,0.9739,0.9736,0.9743,0.973,0.9719,0.9742,0.9729,0.9717,0.9723,0.9735,0.9719,0.9737,0.9702,0.9738,0.9714,0.9734,0.969,0.9723,0.9659,0.9729,0.9716,0.9737,0.9707,0.9741,0.9719,0.9719,0.9674,0.9701,0.9676,0.9718,0.9669,0.9721,0.9656,0.9703,0.9693,0.9715,0.9658,0.9716,0.9649,0.971,0.9675,0.9716,0.9671,0.9707,0.9661,0.9706,0.9629,0.9712,0.9628,0.9712,0.961,0.9716,0.9642,0.9711,0.9599,0.9676,0.9596,0.9703,0.9564,0.9686,0.9536,0.9702,0.9558,0.9692,0.9571,0.9694,0.9552,0.9699,0.9565,0.9683,0.9531,0.9688,0.9525,0.9688,0.9497,0.9698,0.9518,0.9708,0.9341,0.9673,0.9391,0.9658,0.934,0.9654,0.936,0.9647,0.8541,0.9547,0.9579
