,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,1.689780831336975,1.5900176763534546,1.550850749015808,1.5001496076583862,1.4816967248916626,1.4649052619934082,1.4551562070846558,1.43838,1.4530842304229736,1.43463,1.4247692823410034,1.41881,1.4350029230117798,1.4311,1.4149301052093506,1.42388,1.4378904104232788,1.43343,1.4236899614334106,1.43319,1.4379351139068604,1.45841,1.419512152671814,1.46177,1.4300906658172607,1.47429,1.4387106895446775,1.46977,1.4344427585601809,1.46733,1.43109929561615,1.49814,1.445630431175232,1.54532,1.4506866931915283,1.5473,1.4672342538833618,1.53016,1.4635099172592163,1.5801,1.4842756986618042,1.57823,1.471092939376831,1.74197,1.510425329208374,1.493344783782959
1,1.7031537294387815,1.5880123376846311,1.5331361293792725,1.5067501068115234,1.4873467683792114,1.4791488647460938,1.45304274559021,1.44363,1.4412540197372437,1.43634,1.4444341659545898,1.43692,1.4364356994628906,1.4249,1.4263805150985718,1.42733,1.4295154809951782,1.43189,1.4293944835662842,1.45273,1.4338905811309814,1.44508,1.4303513765335083,1.49248,1.4429479837417605,1.47577,1.4481197595596311,1.48807,1.458295464515686,1.48271,1.4484875202178955,1.50209,1.4497562646865845,1.52068,1.460420846939087,1.56873,1.4729185104370115,1.56335,1.478400468826294,1.62692,1.4793519973754885,1.66014,1.5098793506622314,1.68117,1.5458931922912598,1.516939997673035
2,1.6777613162994385,1.593136191368103,1.5435259342193604,1.5134230852127075,1.4916634559631348,1.4786628484725952,1.4706649780273438,1.45481,1.4588099718093872,1.43648,1.4456782341003418,1.4427,1.4440863132476809,1.43733,1.4264013767242432,1.44495,1.4432408809661863,1.43796,1.42592453956604,1.44326,1.4347341060638428,1.45936,1.4457781314849854,1.48735,1.452276349067688,1.46906,1.4543951749801636,1.50252,1.455573320388794,1.49912,1.4595707654953003,1.49814,1.4513660669326782,1.53762,1.465936541557312,1.54969,1.465471625328064,1.51803,1.463825821876526,1.62584,1.476374268531799,1.63878,1.5023572444915771,1.69346,1.5326193571090698,1.517331600189209
3,1.6959763765335083,1.603697657585144,1.543913960456848,1.5240981578826904,1.5103758573532104,1.4853774309158323,1.469884157180786,1.45102,1.4547061920166016,1.43731,1.439157247543335,1.44284,1.4382481575012207,1.44086,1.4469974040985107,1.44281,1.4376181364059448,1.45006,1.4399430751800537,1.45375,1.4484621286392212,1.46711,1.4400029182434082,1.47919,1.455906629562378,1.4719,1.4534796476364136,1.50433,1.4548304080963137,1.49746,1.4732892513275146,1.52383,1.4671823978424072,1.53809,1.488400936126709,1.54342,1.473415493965149,1.55244,1.4843844175338743,1.60324,1.5152182579040527,1.644,1.499893307685852,1.7485,1.5511075258255005,1.5439380407333374
4,1.6667850017547607,1.576002836227417,1.5262508392333984,1.4975820779800415,1.468003749847412,1.4591326713562012,1.4554104804992676,1.44425,1.4374064207077026,1.43235,1.432788968086243,1.41716,1.424504637718201,1.4193,1.4410041570663452,1.42906,1.4280166625976562,1.43958,1.4347825050354004,1.45297,1.426269769668579,1.46285,1.4332994222640991,1.4421,1.436624526977539,1.45338,1.432079195976257,1.47079,1.435773253440857,1.5047,1.4546104669570925,1.53518,1.4578269720077517,1.51707,1.4618682861328125,1.53022,1.4672907590866089,1.59481,1.4845185279846191,1.59055,1.4878652095794678,1.63643,1.483066439628601,1.72709,1.5109151601791382,1.4925795793533323
5,1.6790285110473633,1.5862549543380735,1.536620855331421,1.4989482164382937,1.4977238178253174,1.4717402458190918,1.464388132095337,1.44461,1.4437501430511477,1.44083,1.4467670917510986,1.42895,1.4378437995910645,1.43167,1.4315966367721558,1.42553,1.426876187324524,1.43875,1.432601809501648,1.44985,1.43808114528656,1.46855,1.4385894536972046,1.4498,1.4645545482635498,1.46658,1.4411674737930298,1.48341,1.4692314863204956,1.48412,1.4505499601364136,1.51001,1.4550502300262451,1.54752,1.4639815092086792,1.56763,1.456508994102478,1.58913,1.4654849767684937,1.54976,1.4740276336669922,1.5941,1.4915348291397097,1.72,1.5255658626556396,1.5057716369628906
6,1.6846002340316772,1.6020586490631104,1.529368281364441,1.501291036605835,1.5009673833847046,1.470958232879639,1.4525413513183594,1.44864,1.4401285648345947,1.43572,1.4418789148330688,1.43422,1.4400851726531982,1.43302,1.4353889226913452,1.43797,1.4398767948150637,1.43834,1.4309841394424438,1.4514,1.433598279953003,1.44686,1.4385019540786743,1.46038,1.4437791109085083,1.47112,1.4414037466049194,1.49069,1.453657865524292,1.49964,1.450418472290039,1.50248,1.448231816291809,1.53869,1.473842978477478,1.55411,1.4706590175628662,1.58617,1.4620709419250488,1.60246,1.468583345413208,1.67011,1.4927979707717896,1.65162,1.5094196796417236,1.5062464475631714
7,1.696607232093811,1.5783995389938354,1.529856562614441,1.5000563859939575,1.481126308441162,1.4734424352645874,1.4542248249053955,1.43435,1.440523624420166,1.43193,1.443287014961243,1.43562,1.42989981174469,1.4369,1.4393519163131714,1.44071,1.438747525215149,1.44715,1.437222957611084,1.45423,1.4375170469284058,1.45476,1.4372496604919434,1.49794,1.4516451358795166,1.47315,1.4394712448120115,1.49138,1.4543585777282717,1.48416,1.447968602180481,1.51425,1.4428523778915403,1.53252,1.4666258096694946,1.51848,1.4461653232574463,1.55305,1.4630826711654663,1.63142,1.4841045141220093,1.59739,1.4673935174942017,1.7117,1.5213079452514648,1.5157997608184814
8,1.6769423484802246,1.5934261083602903,1.5315840244293213,1.5105204582214355,1.493937849998474,1.4533038139343262,1.4575984477996826,1.42924,1.428556203842163,1.42921,1.4334006309509275,1.42488,1.4294776916503906,1.4194,1.4205217361450195,1.43783,1.434997797012329,1.42981,1.413846731185913,1.43694,1.4250205755233765,1.4522,1.4342262744903564,1.46306,1.4405007362365725,1.47273,1.4462084770202637,1.49178,1.4495450258255005,1.48006,1.4527602195739746,1.50458,1.4448635578155518,1.54594,1.466752290725708,1.49787,1.4536956548690796,1.60122,1.4699379205703735,1.59243,1.4665144681930542,1.60773,1.4799755811691284,1.71225,1.5201640129089355,1.517931580543518
9,1.6925580501556396,1.5827207565307617,1.540242314338684,1.5028433799743652,1.4833886623382568,1.4738496541976929,1.4652868509292603,1.44092,1.440104365348816,1.43223,1.4274017810821533,1.4312,1.4289671182632446,1.43844,1.4326993227005005,1.43595,1.4320369958877563,1.4352,1.4418251514434814,1.45883,1.4328759908676147,1.45798,1.4465545415878296,1.45576,1.455138921737671,1.48515,1.461039662361145,1.50028,1.4460163116455078,1.49493,1.4566904306411743,1.50059,1.4527859687805176,1.53393,1.478657841682434,1.53635,1.463334321975708,1.61494,1.4828343391418457,1.60847,1.4791392087936401,1.65376,1.4950700998306274,1.78073,1.5334527492523193,1.5272326469421387
