,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.8435,0.8609,0.8646,0.8642,0.8736,0.8738,0.8678,0.8716,0.8754,0.1029,0.7995,0.8192,0.8338,0.8347,0.8387,0.841,0.8435,0.844,0.8443,0.8452
1,0.8519,0.861,0.8693,0.8712,0.8687,0.872,0.874,0.8708,0.8749,0.0704,0.7833,0.8065,0.8186,0.8209,0.8244,0.824,0.8282,0.8273,0.8269,0.8273
2,0.8478,0.8511,0.8629,0.8697,0.8667,0.8675,0.8711,0.8719,0.8703,0.2238,0.7883,0.816,0.8301,0.833,0.8356,0.8351,0.8382,0.8382,0.8381,0.8384
3,0.853,0.8602,0.8601,0.8649,0.871,0.8748,0.8716,0.876,0.8726,0.1076,0.7317,0.7425,0.7764,0.7889,0.8024,0.8123,0.8158,0.8183,0.8162,0.8199
4,0.851,0.8625,0.8678,0.8698,0.8687,0.8661,0.8715,0.8743,0.8728,0.1475,0.6921,0.728,0.7959,0.813,0.8176,0.8222,0.8231,0.8252,0.8251,0.828
