,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.8474,0.8603,0.8659,0.8681,0.8683,0.8696,0.8726,0.8753,0.8734,0.8558,0.8694,0.8764,0.8773,0.877,0.873,0.8731,0.8751,0.8774,0.8752,0.8782
1,0.8504,0.8627,0.8675,0.8654,0.8692,0.8746,0.8744,0.8741,0.8778,0.8653,0.8747,0.8745,0.8745,0.879,0.8752,0.8764,0.8745,0.8753,0.8748,0.8754
2,0.8491,0.864,0.8679,0.8723,0.8723,0.8708,0.8707,0.8754,0.8764,0.8683,0.8785,0.8753,0.8783,0.8756,0.8783,0.8794,0.8782,0.8788,0.8806,0.8788
3,0.8509,0.8525,0.8625,0.8668,0.8674,0.8727,0.8732,0.8734,0.8773,0.8709,0.8786,0.8764,0.8774,0.878,0.8785,0.8783,0.8808,0.8794,0.8805,0.8781
4,0.8469,0.8579,0.8668,0.8718,0.8706,0.8772,0.8773,0.8768,0.8779,0.8685,0.8749,0.8793,0.8768,0.8767,0.8771,0.8806,0.8808,0.877,0.8796,0.8796
