,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.8503,0.8649,0.8664,0.869,0.8674,0.8705,0.871,0.8745,0.8749,0.8578,0.8743,0.8755,0.8721,0.8733,0.8762,0.873,0.8777,0.8781,0.8747,0.8766
1,0.8505,0.8571,0.8616,0.8656,0.866,0.8727,0.8733,0.8764,0.8749,0.8602,0.8783,0.8744,0.8753,0.877,0.8738,0.8743,0.8791,0.8737,0.8709,0.8789
2,0.8469,0.8605,0.8631,0.8675,0.8712,0.8697,0.8691,0.874,0.8763,0.848,0.8696,0.8762,0.876,0.8742,0.8728,0.8741,0.8766,0.876,0.8712,0.8747
3,0.8483,0.8593,0.8619,0.8684,0.8726,0.8716,0.8762,0.8728,0.876,0.8213,0.8728,0.8778,0.8769,0.8774,0.874,0.8778,0.8783,0.8764,0.878,0.8772
4,0.8517,0.8593,0.864,0.8696,0.8657,0.874,0.8735,0.8763,0.8737,0.8369,0.8774,0.8747,0.877,0.8727,0.8759,0.879,0.8808,0.8802,0.8798,0.8811
