,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.8469,0.8634,0.8639,0.8667,0.8701,0.8703,0.8737,0.8749,0.8729,0.8132,0.8711,0.8754,0.8741,0.8731,0.8739,0.8765,0.8792,0.8773,0.8802,0.8777
1,0.851,0.8586,0.8661,0.8659,0.8697,0.8709,0.877,0.8679,0.8769,0.7892,0.8713,0.8749,0.8761,0.8774,0.8763,0.8737,0.8791,0.8755,0.8764,0.8765
2,0.8528,0.8591,0.8692,0.8721,0.8729,0.8726,0.8759,0.8783,0.8793,0.7979,0.8762,0.8774,0.8742,0.8758,0.8772,0.878,0.8746,0.8772,0.8794,0.8797
3,0.8518,0.8605,0.866,0.8699,0.8702,0.8746,0.8727,0.8735,0.8772,0.8191,0.8728,0.8752,0.8759,0.874,0.8799,0.8778,0.8763,0.8767,0.8781,0.8779
4,0.8504,0.862,0.8633,0.8678,0.8711,0.872,0.8708,0.872,0.8756,0.7896,0.8689,0.869,0.8741,0.873,0.8755,0.8719,0.8776,0.8755,0.8761,0.8782
