,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9477,0.9593,0.9649,0.9691,0.971,0.9701,0.9725,0.9705,0.9708,0.9677,0.9722,0.9719,0.9695,0.9715,0.9725,0.9729,0.9741,0.9721,0.9725,0.9721
1,0.9471,0.9587,0.9628,0.9644,0.9671,0.9692,0.9696,0.9689,0.9723,0.971,0.9715,0.9714,0.9716,0.9719,0.9719,0.9694,0.9729,0.9718,0.9715,0.9731
2,0.9485,0.9594,0.9654,0.9671,0.968,0.9709,0.9709,0.9701,0.9726,0.9716,0.9734,0.9722,0.9733,0.9728,0.9736,0.9718,0.9742,0.9725,0.9732,0.9724
3,0.9471,0.9562,0.9619,0.9648,0.9673,0.9675,0.9698,0.9711,0.9708,0.9703,0.9717,0.974,0.9725,0.9717,0.9733,0.9736,0.9725,0.973,0.9724,0.9718
4,0.941,0.9555,0.9627,0.9631,0.9653,0.9661,0.9681,0.9706,0.9696,0.9688,0.9722,0.973,0.9718,0.9728,0.9716,0.971,0.9706,0.9717,0.9694,0.9711
