,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.4305,0.444,0.4712,0.4699,0.4835,0.4838,0.485,0.4854,0.4854,0.483,0.4899,0.4889,0.4986,0.4989,0.5001,0.4968,0.4951,0.4987,0.4985,0.4965
1,0.4314,0.4599,0.4661,0.4714,0.4794,0.4864,0.4895,0.4971,0.4915,0.4736,0.4842,0.4899,0.4923,0.4888,0.4941,0.4902,0.4905,0.4922,0.4909,0.4961
2,0.4298,0.4484,0.4591,0.4702,0.472,0.4792,0.4864,0.4954,0.4857,0.4776,0.4914,0.4889,0.4856,0.485,0.495,0.4937,0.49,0.4988,0.4938,0.4941
3,0.4248,0.4575,0.4735,0.4765,0.4868,0.4924,0.493,0.4934,0.4993,0.4864,0.4977,0.4964,0.4959,0.4939,0.4966,0.4947,0.4962,0.5,0.497,0.4988
4,0.4295,0.45,0.4755,0.4763,0.4854,0.4963,0.4935,0.4917,0.4965,0.4857,0.4887,0.4989,0.5011,0.4958,0.5008,0.5049,0.4977,0.5016,0.497,0.5011
