,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.5557917952537537,0.4770150482654571,0.4197967648506164,0.3980631828308105,0.3908496797084808,0.3732449114322662,0.3764441311359405,0.3601647913455963,0.3626986443996429,1.20646,0.3938018679618835,0.374576210975647,0.3742275238037109,0.3673564493656158,0.3693805336952209,0.3717609941959381,0.3625684380531311,0.3676807582378387,0.3707157373428345,0.3572563827037811
1,0.5600216388702393,0.4653447866439819,0.4263525009155273,0.4049440324306488,0.3871428370475769,0.3748242557048797,0.3696963489055633,0.3693958818912506,0.3680365681648254,1.08712,0.390064388513565,0.3821646273136139,0.3692449927330017,0.3660909533500671,0.3703807294368744,0.3657245934009552,0.3686670064926147,0.3597938120365143,0.3615148067474365,0.3716489672660827
2,0.5510725378990173,0.4611747562885284,0.4225013256072998,0.3971477746963501,0.3863169550895691,0.3838531374931335,0.3677652180194855,0.3643158078193664,0.3554004728794098,0.92585,0.3885674178600311,0.3763501346111297,0.3711905777454376,0.3693612813949585,0.3699151873588562,0.3750762343406677,0.3669925034046173,0.3599689900875091,0.3670792281627655,0.3613589704036712
3,0.5562803149223328,0.4651026725769043,0.4300647377967834,0.4018925428390503,0.387861967086792,0.3764555752277374,0.3700629770755768,0.3679300248622894,0.3607279658317566,0.94493,0.3849042356014251,0.3765091001987457,0.3699163794517517,0.3741979598999023,0.3687202036380768,0.3674533665180206,0.3717781603336334,0.3648341000080108,0.3707542717456817,0.3678755760192871
4,0.5503033399581909,0.4614078104496002,0.4273689389228821,0.40037983655929565,0.38710150122642517,0.37268802523612976,0.36936771869659424,0.3689698278903961,0.362453430891037,0.9959,0.3879988193511963,0.38063284754753113,0.37354332208633423,0.36943385004997253,0.3635236918926239,0.3638584613800049,0.36302652955055237,0.3684491813182831,0.36523333191871643,0.3664262592792511
