,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.5655390024185181,0.4591712951660156,0.4174345731735229,0.3960770666599273,0.3929127752780914,0.3712435960769653,0.3784369826316833,0.0,0.37482750415802,0.0,0.3607403934001922,0.0,0.3718413412570953,0.0,0.3706538677215576,0.0,0.3707368373870849,0.0,0.3659667372703552,0.0,0.3731029033660888,0.0,0.385185956954956,0.0,0.4141310155391693,0.3989326059818268
1,0.5636516213417053,0.4649830162525177,0.4259181022644043,0.3983169496059418,0.3857761323451996,0.3792256712913513,0.3754622936248779,0.0,0.3742085993289947,0.0,0.3672020733356476,0.0,0.3543180823326111,0.0,0.3623972535133362,0.0,0.3691516518592834,0.0,0.3658165633678436,0.0,0.3721483051776886,0.0,0.3903853297233581,0.0,0.4116928577423095,0.3997274935245514
2,0.564898669719696,0.4683654308319092,0.4179608821868896,0.4008401930332184,0.3849626779556274,0.382748007774353,0.3759588599205017,0.0,0.3771044909954071,0.0,0.3705438375473022,0.0,0.3708177804946899,0.0,0.3574847280979156,0.0,0.3695215284824371,0.0,0.3662472069263458,0.0,0.3701590895652771,0.0,0.3864993453025818,0.0,0.3936807215213775,0.3836412131786346
3,0.5513470768928528,0.4679023325443268,0.4193800389766693,0.4023689031600952,0.3819104135036468,0.3776751458644867,0.3666916787624359,0.0,0.3591661155223846,0.0,0.3599184453487396,0.0,0.3601418137550354,0.0,0.365612268447876,0.0,0.3666814565658569,0.0,0.3624098896980285,0.0,0.3704292178153991,0.0,0.3805704116821289,0.0,0.4026317298412323,0.3946035504341125
4,0.5623983144760132,0.4650511145591736,0.4193030893802643,0.4163683950901031,0.3866113126277923,0.3797897398471832,0.39043128490448,0.0,0.3637420833110809,0.0,0.3648115694522857,0.0,0.3644901216030121,0.0,0.3643597364425659,0.0,0.3634626269340515,0.0,0.3707515001296997,0.0,0.3781905174255371,0.0,0.385167509317398,0.0,0.4013874232769012,0.3918587267398834
5,0.5576299428939819,0.4650130271911621,0.4239856302738189,0.4091701507568359,0.3888228237628937,0.3794974982738495,0.3806629180908203,0.0,0.37570521235466,0.0,0.3720936179161072,0.0,0.3621684610843658,0.0,0.3667163550853729,0.0,0.3671264350414276,0.0,0.3717902302742004,0.0,0.3916200995445251,0.0,0.3994011580944061,0.0,0.4242519438266754,0.4076495766639709
6,0.5642270445823669,0.4783384203910827,0.4403402805328369,0.39579838514328,0.3978630304336548,0.3788969218730926,0.3733540177345276,0.0,0.3720561265945434,0.0,0.3713560998439789,0.0,0.378378689289093,0.0,0.3643821477890014,0.0,0.3738097250461578,0.0,0.3715509176254272,0.0,0.3787315785884857,0.0,0.392778605222702,0.0,0.400747537612915,0.3907337784767151
7,0.5758914947509766,0.473347008228302,0.4268510639667511,0.4046136140823364,0.3901529908180237,0.3845450282096863,0.3704965710639953,0.0,0.3696227967739105,0.0,0.3655836284160614,0.0,0.3570632338523865,0.0,0.3742617666721344,0.0,0.3705806136131286,0.0,0.3594613671302795,0.0,0.3697195649147033,0.0,0.3796704411506653,0.0,0.3962045609951019,0.3808076381683349
8,0.5482662320137024,0.4720158278942108,0.4198892116546631,0.3982120454311371,0.3899551630020141,0.3764107525348663,0.3623459935188293,0.0,0.3656352758407593,0.0,0.359081357717514,0.0,0.369844526052475,0.0,0.3737269043922424,0.0,0.3598647117614746,0.0,0.3566143214702606,0.0,0.3621237874031067,0.0,0.3806430697441101,0.0,0.4028567969799042,0.3952315151691437
9,0.5572994351387024,0.4620956480503082,0.4298904836177826,0.3931550085544586,0.3819580376148224,0.3866230547428131,0.37303847074508667,0.0,0.3678312599658966,0.0,0.3642374277114868,0.0,0.3541751801967621,0.0,0.36333173513412476,0.0,0.36936846375465393,0.0,0.37887388467788696,0.0,0.3876422941684723,0.0,0.38357824087142944,0.0,0.4053484797477722,0.3927067518234253
