,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.5597167611122131,0.4631378948688507,0.4243431091308594,0.4022201895713806,0.3866269588470459,0.3799226880073547,0.3706576824188232,0.0,0.3747873604297638,0.0,0.3658216893672943,0.0,0.3667312860488891,0.0,0.3538361191749573,0.0,0.359630674123764,0.0,0.3691436946392059,0.0,0.3648741841316223,0.0,0.3578203022480011,0.0,0.3615286648273468,0.0,0.3613589704036712,0.0,0.367270827293396,0.0,0.37843057513237,0.0,0.3716780543327331,0.0,0.3624760210514068,0.0,0.382633775472641,0.0,0.378350168466568,0.0,0.3825196027755737,0.0,0.382121205329895,0.0,0.3903256058692932,0.0,0.4027329683303833,0.0,0.3914263248443603,0.0,0.3920645415782928,0.0,0.3859144449234009,0.0,0.3889869451522827,0.0,0.3896607756614685,0.0,0.3923023045063019,0.0,0.4002850949764251,0.0,0.3836493790149688,0.0,0.3904953598976135,0.0,0.389830082654953,0.0,0.4009627401828766,0.0,0.3926591277122497,0.0,0.4017993509769439,0.0,0.3952834904193878,0.0,0.3989615142345428,0.0,0.4089492559432983,0.0,0.4013886153697967,0.0,0.3947374820709228,0.0,0.398691177368164,0.0,0.3975372016429901,0.0,0.403251588344574,0.0,0.3926147222518921,0.0,0.4100642502307892,0.0,0.4122120141983032,0.0,0.4120703637599945,0.0,0.4180041551589966,0.0,0.4273383915424347,0.0,0.4295774400234222,0.0,0.4603795409202575,0.4413989782333374
1,0.5577276349067688,0.4594912230968475,0.4233278930187225,0.4077363908290863,0.3902861773967743,0.3847523927688598,0.3702561557292938,0.0,0.3678216338157654,0.0,0.3624159097671509,0.0,0.3591534793376922,0.0,0.3611266016960144,0.0,0.3571912348270416,0.0,0.3600270450115204,0.0,0.3540869653224945,0.0,0.3622432053089142,0.0,0.3605656623840332,0.0,0.3673220574855804,0.0,0.3672631978988647,0.0,0.3681327104568481,0.0,0.372869461774826,0.0,0.3718864023685455,0.0,0.3712671995162964,0.0,0.3769707381725311,0.0,0.3729085624217987,0.0,0.3744206726551056,0.0,0.3753699362277984,0.0,0.3737873136997223,0.0,0.3822677731513977,0.0,0.3907797038555145,0.0,0.3890553712844848,0.0,0.379764199256897,0.0,0.3888800740242004,0.0,0.3933961391448974,0.0,0.3972318470478058,0.0,0.4056210219860077,0.0,0.3968064188957214,0.0,0.4023882448673248,0.0,0.3861668109893799,0.0,0.3895935118198395,0.0,0.4003574252128601,0.0,0.3900809586048126,0.0,0.3921911716461181,0.0,0.3899517059326172,0.0,0.3947586417198181,0.0,0.3902287483215332,0.0,0.3928328454494476,0.0,0.3991264402866363,0.0,0.3995996117591858,0.0,0.407060831785202,0.0,0.4118191003799438,0.0,0.4016096889972687,0.0,0.414991945028305,0.0,0.4142614603042602,0.0,0.4155288934707641,0.0,0.4218879044055938,0.0,0.4342544972896576,0.4147614240646362
2,0.5545139908790588,0.4602698385715484,0.4213749170303345,0.399012416601181,0.3849390745162964,0.3779097199440002,0.3729524910449981,0.0,0.3568819761276245,0.0,0.3642441034317016,0.0,0.3607141077518463,0.0,0.3630157113075256,0.0,0.3543596863746643,0.0,0.3594896495342254,0.0,0.3500175774097442,0.0,0.3636433482170105,0.0,0.3579185903072357,0.0,0.3708156049251556,0.0,0.3727425634860992,0.0,0.3688850104808807,0.0,0.3721705675125122,0.0,0.3687538206577301,0.0,0.3792605102062225,0.0,0.3745779693126678,0.0,0.3764597773551941,0.0,0.3781413435935974,0.0,0.3789565563201904,0.0,0.3794008791446686,0.0,0.3774746656417846,0.0,0.3847251534461975,0.0,0.3899217844009399,0.0,0.3931293785572052,0.0,0.3931902945041656,0.0,0.3921851217746734,0.0,0.3882260918617248,0.0,0.4001171588897705,0.0,0.3942638337612152,0.0,0.3934366703033447,0.0,0.4033206403255462,0.0,0.3942463994026184,0.0,0.4029646217823028,0.0,0.4068152904510498,0.0,0.4084365367889404,0.0,0.4034086167812347,0.0,0.3937522172927856,0.0,0.401268869638443,0.0,0.4031220376491546,0.0,0.3988725543022156,0.0,0.3995392322540283,0.0,0.4074332118034363,0.0,0.398722231388092,0.0,0.4015419781208038,0.0,0.4109094738960266,0.0,0.4173227548599243,0.0,0.4284726977348327,0.0,0.42755126953125,0.0,0.4466922283172607,0.4313251078128814
3,0.5633529424667358,0.4633007943630218,0.4186160266399383,0.4016005098819732,0.385385513305664,0.3739685714244842,0.3641149997711181,0.0,0.3576716184616089,0.0,0.3506746292114258,0.0,0.3588141500949859,0.0,0.354312539100647,0.0,0.3537521958351135,0.0,0.3586361706256866,0.0,0.3521560430526733,0.0,0.3508294522762298,0.0,0.3470644652843475,0.0,0.3565039336681366,0.0,0.3574011921882629,0.0,0.3607240617275238,0.0,0.382175862789154,0.0,0.3628938496112823,0.0,0.3704476952552795,0.0,0.3680030107498169,0.0,0.3684408068656921,0.0,0.371006578207016,0.0,0.3666243255138397,0.0,0.3766025602817535,0.0,0.3860622942447662,0.0,0.3875785171985626,0.0,0.3804567754268646,0.0,0.3867504000663757,0.0,0.3879089057445526,0.0,0.3892177045345306,0.0,0.3880879282951355,0.0,0.3903997838497162,0.0,0.4062484502792358,0.0,0.3904196321964264,0.0,0.3856522738933563,0.0,0.3949594497680664,0.0,0.3959905207157135,0.0,0.3942570388317108,0.0,0.4055423438549042,0.0,0.3983403444290161,0.0,0.4029488265514374,0.0,0.3953956365585327,0.0,0.3938899040222168,0.0,0.408388614654541,0.0,0.3980170786380768,0.0,0.3885717093944549,0.0,0.3941660523414612,0.0,0.3927538394927978,0.0,0.388928085565567,0.0,0.4051082730293274,0.0,0.4118694961071014,0.0,0.4374463856220245,0.0,0.4615106582641601,0.4394809603691101
4,0.5683539509773254,0.4687856435775757,0.4272558987140655,0.4109491109848022,0.3976397812366485,0.3747173845767975,0.3724040389060974,0.0,0.3646239638328552,0.0,0.3630852997303009,0.0,0.3603780269622803,0.0,0.3533946871757507,0.0,0.3502790033817291,0.0,0.3706898391246795,0.0,0.360698789358139,0.0,0.3591109216213226,0.0,0.3581740260124206,0.0,0.365201473236084,0.0,0.3688658773899078,0.0,0.3582464158535003,0.0,0.3578187227249145,0.0,0.3649458587169647,0.0,0.3570988178253174,0.0,0.3688946664333343,0.0,0.3703828752040863,0.0,0.3616454005241394,0.0,0.3745890259742737,0.0,0.372586041688919,0.0,0.371035099029541,0.0,0.3782484233379364,0.0,0.3770883679389953,0.0,0.3796513080596924,0.0,0.3769463896751404,0.0,0.3794139921665191,0.0,0.3770781457424164,0.0,0.3803669512271881,0.0,0.3859907388687134,0.0,0.3866324424743652,0.0,0.3913992941379547,0.0,0.3881576061248779,0.0,0.3958513736724853,0.0,0.3970614373683929,0.0,0.3930176794528961,0.0,0.3983255326747894,0.0,0.3984393775463104,0.0,0.3916180431842804,0.0,0.3858956396579742,0.0,0.3942807614803314,0.0,0.3889384865760803,0.0,0.3933509886264801,0.0,0.393048346042633,0.0,0.4024272561073303,0.0,0.4026828408241272,0.0,0.4128009676933288,0.0,0.4146207869052887,0.0,0.4039846062660217,0.0,0.4377884864807129,0.4221539199352264
5,0.5577728748321533,0.4724358022212982,0.4391820728778839,0.4102045893669128,0.3869995772838592,0.3813105821609497,0.3727435767650604,0.0,0.3671405911445617,0.0,0.3717160224914551,0.0,0.3577660024166107,0.0,0.3620910048484802,0.0,0.3597694933414459,0.0,0.3615962862968445,0.0,0.3573808968067169,0.0,0.3601953685283661,0.0,0.376855194568634,0.0,0.3719404339790344,0.0,0.3722981214523315,0.0,0.362502247095108,0.0,0.3696942627429962,0.0,0.3725712299346924,0.0,0.3740007579326629,0.0,0.377922922372818,0.0,0.3820186853408813,0.0,0.3762346804141998,0.0,0.3790006637573242,0.0,0.3855958580970764,0.0,0.3831526339054107,0.0,0.386301189661026,0.0,0.3887506127357483,0.0,0.3857435286045074,0.0,0.3835486769676208,0.0,0.3949121236801147,0.0,0.3934363126754761,0.0,0.3954486548900604,0.0,0.4019723832607269,0.0,0.4008738994598388,0.0,0.3879473805427551,0.0,0.3934708833694458,0.0,0.4026193022727966,0.0,0.3943327069282532,0.0,0.4097011089324951,0.0,0.4032556116580963,0.0,0.4006820619106293,0.0,0.3997980058193207,0.0,0.4041671454906463,0.0,0.4082755744457245,0.0,0.4115852117538452,0.0,0.3999567627906799,0.0,0.4079819619655609,0.0,0.4002410769462585,0.0,0.3992738723754883,0.0,0.4131205677986145,0.0,0.4145229458808899,0.0,0.4115498960018158,0.0,0.4449139535427093,0.4330216348171234
6,0.5537921190261841,0.4709972143173218,0.4209697842597961,0.4004989862442016,0.3921027481555938,0.3859802782535553,0.374309629201889,0.0,0.3692455589771271,0.0,0.3575233519077301,0.0,0.368292361497879,0.0,0.3569416403770447,0.0,0.3614794313907623,0.0,0.3619184494018554,0.0,0.3597792387008667,0.0,0.3646024763584137,0.0,0.3553646504878998,0.0,0.3646627068519592,0.0,0.366422951221466,0.0,0.3641144633293152,0.0,0.36471688747406,0.0,0.3670697808265686,0.0,0.3727204203605652,0.0,0.3684503436088562,0.0,0.3758182823657989,0.0,0.3756198585033417,0.0,0.3710608780384063,0.0,0.3705157339572906,0.0,0.3752447068691253,0.0,0.3767309784889221,0.0,0.3723592162132263,0.0,0.3790803849697113,0.0,0.3832612037658691,0.0,0.3941973149776459,0.0,0.3929646015167236,0.0,0.3810337781906128,0.0,0.3901489973068237,0.0,0.3914514780044555,0.0,0.3896056711673736,0.0,0.3847809135913849,0.0,0.3844685554504394,0.0,0.3932792544364929,0.0,0.3948731124401092,0.0,0.3974774777889251,0.0,0.3892911970615387,0.0,0.3914281725883484,0.0,0.3983212411403656,0.0,0.4045028984546661,0.0,0.395602822303772,0.0,0.39786097407341,0.0,0.3970353901386261,0.0,0.4070006608963012,0.0,0.4064008891582489,0.0,0.4107188880443573,0.0,0.4169886708259582,0.0,0.420991450548172,0.0,0.4426568448543548,0.4249033629894256
7,0.5629678964614868,0.4723257720470428,0.4337696433067322,0.4040836691856384,0.3933382928371429,0.3816282451152801,0.3764513731002807,0.0,0.3678414225578308,0.0,0.3530218601226806,0.0,0.3540648221969604,0.0,0.3459989726543426,0.0,0.3527886271476745,0.0,0.3564067482948303,0.0,0.3555487692356109,0.0,0.3555107712745666,0.0,0.3536280393600464,0.0,0.3531660437583923,0.0,0.3519058227539062,0.0,0.3691030144691467,0.0,0.3571164608001709,0.0,0.3674517571926117,0.0,0.3726012110710144,0.0,0.3660096228122711,0.0,0.3712635636329651,0.0,0.3784067034721374,0.0,0.3750485777854919,0.0,0.374002456665039,0.0,0.3858983516693115,0.0,0.3845629692077636,0.0,0.3917370736598968,0.0,0.3845610022544861,0.0,0.3937854170799255,0.0,0.3936091661453247,0.0,0.399000734090805,0.0,0.3986500799655914,0.0,0.3912844061851501,0.0,0.4021201431751251,0.0,0.3963091671466827,0.0,0.3947168588638305,0.0,0.3977741003036499,0.0,0.3922569751739502,0.0,0.391900360584259,0.0,0.4028388559818268,0.0,0.3912132382392883,0.0,0.3999490439891815,0.0,0.3920797705650329,0.0,0.3957717418670654,0.0,0.3981498777866363,0.0,0.3993692100048065,0.0,0.4043826460838318,0.0,0.3964788913726806,0.0,0.4079072177410126,0.0,0.4034996628761291,0.0,0.4217451512813568,0.0,0.4201993644237518,0.0,0.4359996020793915,0.4240444302558899
8,0.571005642414093,0.4664779305458069,0.4273353517055511,0.4027364552021026,0.3937534689903259,0.388225257396698,0.3789516985416412,0.0,0.3605187833309173,0.0,0.3542945384979248,0.0,0.3597593307495117,0.0,0.369080901145935,0.0,0.3615827858448028,0.0,0.3614584803581238,0.0,0.3574562966823578,0.0,0.358579009771347,0.0,0.3576409816741943,0.0,0.3721582591533661,0.0,0.3697383403778076,0.0,0.377508133649826,0.0,0.3786561191082001,0.0,0.369684100151062,0.0,0.3799345791339874,0.0,0.3719336688518524,0.0,0.3875261545181274,0.0,0.3911903202533722,0.0,0.3865770399570465,0.0,0.3880753219127655,0.0,0.3957418799400329,0.0,0.3905856311321258,0.0,0.3838794529438019,0.0,0.3929340541362762,0.0,0.3884618282318115,0.0,0.3826671242713928,0.0,0.3898535668849945,0.0,0.394965648651123,0.0,0.3922621607780456,0.0,0.4025479555130005,0.0,0.395860880613327,0.0,0.406924694776535,0.0,0.3955294787883758,0.0,0.4019519686698913,0.0,0.4011580944061279,0.0,0.4013726711273193,0.0,0.4036536812782287,0.0,0.3962607979774475,0.0,0.4057897925376892,0.0,0.4075581729412079,0.0,0.3957982063293457,0.0,0.4071193337440491,0.0,0.3966906070709228,0.0,0.4003679454326629,0.0,0.4016066789627075,0.0,0.4104848206043243,0.0,0.399673730134964,0.0,0.4175207614898681,0.0,0.4438087940216064,0.4292628765106201
9,0.550966739654541,0.47372010350227356,0.4169522821903229,0.40182289481163025,0.38555294275283813,0.3702014982700348,0.36615076661109924,0.0,0.36093956232070923,0.0,0.35840967297554016,0.0,0.35312420129776,0.0,0.359898179769516,0.0,0.3627679944038391,0.0,0.36727818846702576,0.0,0.36071768403053284,0.0,0.3620125651359558,0.0,0.3694014549255371,0.0,0.3598809242248535,0.0,0.36546197533607483,0.0,0.3690812885761261,0.0,0.3714873194694519,0.0,0.36847931146621704,0.0,0.37567928433418274,0.0,0.3728627562522888,0.0,0.38837072253227234,0.0,0.37659966945648193,0.0,0.3820793926715851,0.0,0.3815765082836151,0.0,0.38669872283935547,0.0,0.39468085765838623,0.0,0.38881078362464905,0.0,0.39435866475105286,0.0,0.40055927634239197,0.0,0.40572088956832886,0.0,0.39765435457229614,0.0,0.38997942209243774,0.0,0.38741177320480347,0.0,0.39226362109184265,0.0,0.39833319187164307,0.0,0.386261522769928,0.0,0.39098966121673584,0.0,0.38457295298576355,0.0,0.3850753903388977,0.0,0.38795509934425354,0.0,0.37879678606987,0.0,0.37811562418937683,0.0,0.3818866014480591,0.0,0.3761134147644043,0.0,0.37791770696640015,0.0,0.3815605342388153,0.0,0.389101505279541,0.0,0.3872121572494507,0.0,0.38805750012397766,0.0,0.3914332985877991,0.0,0.39615899324417114,0.0,0.4198973774909973,0.0,0.4276861846446991,0.41466400027275085
