,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.8475,0.8599,0.8628,0.865,0.8683,0.8711,0.8728,0.0,0.8714,0.0,0.8742,0.0,0.8725,0.0,0.8776,0.0,0.878,0.0,0.8768,0.0,0.8768,0.0,0.8796,0.0,0.8794,0.0,0.8748,0.0,0.8781,0.0,0.8752,0.0,0.8775,0.0,0.8794,0.0,0.876,0.0,0.8789,0.0,0.8781,0.0,0.878,0.0,0.8732,0.0,0.8699,0.0,0.8731,0.0,0.8723,0.0,0.8734,0.0,0.8728,0.0,0.8762,0.0,0.8734,0.0,0.8727,0.0,0.8746,0.0,0.8727,0.0,0.8759,0.0,0.868,0.0,0.872,0.0,0.868,0.0,0.8729,0.0,0.8698,0.0,0.8669,0.0,0.8667,0.0,0.871,0.0,0.8703,0.0,0.8697,0.0,0.8703,0.0,0.8673,0.0,0.8656,0.0,0.8644,0.0,0.8641,0.0,0.8614,0.0,0.8539,0.0,0.8566,0.0,0.8413,0.8457
1,0.8519,0.8612,0.8657,0.8687,0.8703,0.869,0.8758,0.0,0.8744,0.0,0.8741,0.0,0.8767,0.0,0.876,0.0,0.881,0.0,0.8774,0.0,0.8804,0.0,0.8769,0.0,0.8783,0.0,0.8777,0.0,0.8746,0.0,0.8772,0.0,0.8763,0.0,0.8774,0.0,0.8731,0.0,0.8734,0.0,0.8765,0.0,0.8767,0.0,0.8784,0.0,0.8763,0.0,0.8747,0.0,0.8738,0.0,0.876,0.0,0.8766,0.0,0.8694,0.0,0.8704,0.0,0.8715,0.0,0.8719,0.0,0.8716,0.0,0.8667,0.0,0.8756,0.0,0.8752,0.0,0.8703,0.0,0.8738,0.0,0.872,0.0,0.8721,0.0,0.8745,0.0,0.8742,0.0,0.8752,0.0,0.8736,0.0,0.8737,0.0,0.8695,0.0,0.8668,0.0,0.871,0.0,0.862,0.0,0.8633,0.0,0.8581,0.0,0.8535,0.0,0.8467,0.8554
2,0.8503,0.8608,0.8661,0.8678,0.8716,0.8729,0.8728,0.0,0.8793,0.0,0.8755,0.0,0.8759,0.0,0.8741,0.0,0.876,0.0,0.8764,0.0,0.881,0.0,0.8788,0.0,0.8794,0.0,0.8757,0.0,0.8784,0.0,0.8747,0.0,0.8775,0.0,0.8764,0.0,0.8779,0.0,0.8735,0.0,0.8728,0.0,0.8755,0.0,0.8747,0.0,0.8775,0.0,0.8747,0.0,0.8717,0.0,0.8728,0.0,0.8709,0.0,0.8721,0.0,0.8705,0.0,0.8736,0.0,0.8725,0.0,0.8714,0.0,0.8735,0.0,0.8723,0.0,0.8727,0.0,0.868,0.0,0.8665,0.0,0.8678,0.0,0.8681,0.0,0.8701,0.0,0.8658,0.0,0.8676,0.0,0.8674,0.0,0.8682,0.0,0.8651,0.0,0.8632,0.0,0.8631,0.0,0.8628,0.0,0.8582,0.0,0.8572,0.0,0.8548,0.0,0.8482,0.8533
3,0.8413,0.8601,0.8695,0.8691,0.8698,0.8733,0.8755,0.0,0.8773,0.0,0.8797,0.0,0.8749,0.0,0.88,0.0,0.8792,0.0,0.8759,0.0,0.8795,0.0,0.8833,0.0,0.8821,0.0,0.8795,0.0,0.8791,0.0,0.8786,0.0,0.8728,0.0,0.879,0.0,0.8765,0.0,0.8774,0.0,0.8753,0.0,0.8761,0.0,0.8763,0.0,0.8757,0.0,0.8783,0.0,0.8726,0.0,0.8748,0.0,0.8727,0.0,0.8755,0.0,0.8769,0.0,0.8747,0.0,0.8728,0.0,0.8687,0.0,0.8768,0.0,0.8751,0.0,0.8752,0.0,0.8749,0.0,0.8756,0.0,0.8697,0.0,0.8708,0.0,0.8722,0.0,0.8728,0.0,0.8728,0.0,0.8679,0.0,0.8684,0.0,0.8715,0.0,0.8707,0.0,0.8683,0.0,0.8708,0.0,0.862,0.0,0.8621,0.0,0.8519,0.0,0.8386,0.8479
4,0.8484,0.8584,0.8645,0.8649,0.8609,0.8724,0.8728,0.0,0.875,0.0,0.8734,0.0,0.8756,0.0,0.8748,0.0,0.8761,0.0,0.8744,0.0,0.8802,0.0,0.879,0.0,0.8784,0.0,0.8756,0.0,0.8748,0.0,0.88,0.0,0.8795,0.0,0.8789,0.0,0.8806,0.0,0.8766,0.0,0.8779,0.0,0.877,0.0,0.8746,0.0,0.8745,0.0,0.8764,0.0,0.8776,0.0,0.8788,0.0,0.8727,0.0,0.8755,0.0,0.8757,0.0,0.875,0.0,0.8741,0.0,0.8733,0.0,0.8731,0.0,0.8709,0.0,0.8717,0.0,0.874,0.0,0.8695,0.0,0.871,0.0,0.8677,0.0,0.8699,0.0,0.8699,0.0,0.8712,0.0,0.8675,0.0,0.8686,0.0,0.8679,0.0,0.8654,0.0,0.8633,0.0,0.8654,0.0,0.8604,0.0,0.8604,0.0,0.864,0.0,0.8538,0.8595
5,0.8478,0.8579,0.8575,0.8639,0.8712,0.8685,0.8704,0.0,0.8744,0.0,0.8726,0.0,0.8767,0.0,0.8766,0.0,0.8762,0.0,0.8744,0.0,0.8784,0.0,0.8775,0.0,0.875,0.0,0.875,0.0,0.8726,0.0,0.8788,0.0,0.8731,0.0,0.8768,0.0,0.8768,0.0,0.8773,0.0,0.873,0.0,0.8767,0.0,0.8741,0.0,0.8743,0.0,0.8757,0.0,0.8748,0.0,0.873,0.0,0.8761,0.0,0.8751,0.0,0.8751,0.0,0.871,0.0,0.8729,0.0,0.8704,0.0,0.8725,0.0,0.8749,0.0,0.8728,0.0,0.8701,0.0,0.8736,0.0,0.8683,0.0,0.8694,0.0,0.8677,0.0,0.8691,0.0,0.8682,0.0,0.8656,0.0,0.864,0.0,0.869,0.0,0.8672,0.0,0.8719,0.0,0.8663,0.0,0.8607,0.0,0.8617,0.0,0.8631,0.0,0.8519,0.8575
6,0.8489,0.8555,0.8675,0.8684,0.869,0.8713,0.8751,0.0,0.8723,0.0,0.8773,0.0,0.8752,0.0,0.8771,0.0,0.874,0.0,0.878,0.0,0.8792,0.0,0.8791,0.0,0.8797,0.0,0.8806,0.0,0.8826,0.0,0.8778,0.0,0.8793,0.0,0.8798,0.0,0.8802,0.0,0.8791,0.0,0.8775,0.0,0.8754,0.0,0.8786,0.0,0.8793,0.0,0.8783,0.0,0.879,0.0,0.8774,0.0,0.8778,0.0,0.8746,0.0,0.8725,0.0,0.8744,0.0,0.8761,0.0,0.8723,0.0,0.8753,0.0,0.8733,0.0,0.8756,0.0,0.8735,0.0,0.8682,0.0,0.8725,0.0,0.8686,0.0,0.8712,0.0,0.87,0.0,0.8677,0.0,0.8664,0.0,0.8685,0.0,0.8651,0.0,0.8653,0.0,0.8651,0.0,0.8645,0.0,0.8586,0.0,0.8539,0.0,0.8521,0.0,0.8467,0.8527
7,0.8511,0.8608,0.8645,0.8714,0.8708,0.8707,0.8748,0.0,0.8741,0.0,0.8787,0.0,0.8784,0.0,0.8806,0.0,0.8814,0.0,0.8792,0.0,0.878,0.0,0.8827,0.0,0.8809,0.0,0.8824,0.0,0.8802,0.0,0.8793,0.0,0.8819,0.0,0.8805,0.0,0.8785,0.0,0.8807,0.0,0.875,0.0,0.8747,0.0,0.8765,0.0,0.8811,0.0,0.8742,0.0,0.8767,0.0,0.8738,0.0,0.8789,0.0,0.8724,0.0,0.8766,0.0,0.8716,0.0,0.8725,0.0,0.8757,0.0,0.8711,0.0,0.8739,0.0,0.8741,0.0,0.8722,0.0,0.8749,0.0,0.8739,0.0,0.8727,0.0,0.8735,0.0,0.8703,0.0,0.8699,0.0,0.8733,0.0,0.8713,0.0,0.8698,0.0,0.8624,0.0,0.8641,0.0,0.8634,0.0,0.865,0.0,0.8595,0.0,0.8586,0.0,0.8519,0.8541
8,0.8437,0.8599,0.8658,0.8697,0.8689,0.8724,0.8717,0.0,0.8751,0.0,0.8774,0.0,0.8807,0.0,0.8739,0.0,0.876,0.0,0.8731,0.0,0.8782,0.0,0.8809,0.0,0.8794,0.0,0.8771,0.0,0.8778,0.0,0.8735,0.0,0.8738,0.0,0.8765,0.0,0.8776,0.0,0.8786,0.0,0.8754,0.0,0.8722,0.0,0.8768,0.0,0.873,0.0,0.8717,0.0,0.8741,0.0,0.8754,0.0,0.8719,0.0,0.8743,0.0,0.8765,0.0,0.8755,0.0,0.8735,0.0,0.8728,0.0,0.8718,0.0,0.8715,0.0,0.8716,0.0,0.8707,0.0,0.8718,0.0,0.8742,0.0,0.87,0.0,0.8712,0.0,0.8702,0.0,0.8661,0.0,0.8642,0.0,0.8688,0.0,0.8647,0.0,0.8699,0.0,0.8688,0.0,0.8667,0.0,0.863,0.0,0.864,0.0,0.8605,0.0,0.852,0.8576
9,0.8541,0.8592,0.8663,0.8687,0.8701,0.8771,0.878,0.0,0.8754,0.0,0.8772,0.0,0.8792,0.0,0.8743,0.0,0.8753,0.0,0.8774,0.0,0.8773,0.0,0.8778,0.0,0.8746,0.0,0.8772,0.0,0.8769,0.0,0.8791,0.0,0.8774,0.0,0.8794,0.0,0.8761,0.0,0.8763,0.0,0.8747,0.0,0.8776,0.0,0.8783,0.0,0.8773,0.0,0.8749,0.0,0.875,0.0,0.8794,0.0,0.8743,0.0,0.8738,0.0,0.8701,0.0,0.8724,0.0,0.8743,0.0,0.8761,0.0,0.8716,0.0,0.8693,0.0,0.8735,0.0,0.8726,0.0,0.8753,0.0,0.872,0.0,0.8712,0.0,0.8738,0.0,0.8774,0.0,0.8727,0.0,0.8765,0.0,0.8754,0.0,0.8699,0.0,0.8701,0.0,0.8695,0.0,0.8698,0.0,0.8675,0.0,0.8689,0.0,0.8544,0.0,0.8492,0.8529
