,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,1.681846261024475,1.5878944396972656,1.527776122093201,1.5133161544799805,1.4846595525741575,1.4655312299728394,1.46302330493927,1.44328,1.4532148838043213,1.43429,1.4392205476760864,1.43304,1.4239394664764404,1.43196,1.4459439516067505,1.44812,1.4402834177017212,1.45284,1.4287354946136477,1.49281,1.4495837688446045,1.55136,1.480913758277893,1.65205,1.496928095817566,1.4963679313659668
1,1.7082210779190063,1.6002947092056274,1.546485185623169,1.5232102870941162,1.486888766288757,1.477738857269287,1.4718382358551023,1.43765,1.4580488204956057,1.42416,1.4406557083129885,1.43569,1.427388310432434,1.42928,1.4366552829742432,1.45284,1.435720920562744,1.4586,1.447988510131836,1.48119,1.4568425416946411,1.5371,1.4592851400375366,1.68593,1.4983863830566406,1.4940603971481323
2,1.728103756904602,1.597575306892395,1.5374109745025637,1.5237685441970823,1.492339849472046,1.467589020729065,1.4634023904800415,1.43465,1.4317445755004885,1.41967,1.4284909963607788,1.41351,1.4286521673202517,1.41977,1.4279512166976929,1.42214,1.4131968021392822,1.43991,1.4191529750823977,1.46453,1.4280122518539429,1.50778,1.4290732145309448,1.62302,1.465060472488403,1.4689146280288696
3,1.6890590190887451,1.5787725448608398,1.5298614501953125,1.503939509391785,1.476684808731079,1.4656959772109983,1.4558948278427124,1.43836,1.4389771223068235,1.42644,1.4298348426818848,1.4303,1.437753200531006,1.43502,1.4344362020492554,1.44743,1.4463646411895752,1.47977,1.4536300897598269,1.46912,1.4510380029678345,1.55631,1.4581958055496216,1.59635,1.4789817333221436,1.469233512878418
4,1.693326115608215,1.597078800201416,1.5559343099594116,1.5126101970672607,1.4985748529434204,1.4727708101272583,1.4723469018936155,1.4449,1.4501854181289673,1.42353,1.4325202703475952,1.43121,1.421857476234436,1.43932,1.4298804998397827,1.45246,1.4277867078781128,1.46539,1.4296438694000244,1.48327,1.4456182718276978,1.51781,1.4480397701263428,1.65983,1.4981681108474731,1.4770969152450562
5,1.6917577981948853,1.5844626426696775,1.5455045700073242,1.5075992345809937,1.4773472547531128,1.4798011779785156,1.449782371520996,1.42846,1.4401628971099854,1.41673,1.432722568511963,1.41872,1.433253526687622,1.43038,1.4298789501190186,1.44554,1.415684938430786,1.44423,1.4386307001113892,1.48572,1.4467986822128296,1.53549,1.469577670097351,1.64627,1.48613178730011,1.4681591987609863
6,1.684654712677002,1.585790514945984,1.539353847503662,1.51091206073761,1.4990617036819458,1.4670462608337402,1.4628287553787231,1.44491,1.4386584758758545,1.43935,1.4375015497207642,1.43772,1.440762639045715,1.44234,1.4342272281646729,1.44805,1.4356061220169067,1.45972,1.4282851219177246,1.48397,1.4473673105239868,1.50751,1.448110818862915,1.62408,1.4816113710403442,1.4711625576019287
7,1.6886690855026243,1.5890861749649048,1.5544980764389038,1.51059091091156,1.4894919395446775,1.488893985748291,1.4673218727111816,1.44535,1.4617599248886108,1.44299,1.4460654258728027,1.44226,1.444819092750549,1.44279,1.446759581565857,1.46256,1.449224829673767,1.46959,1.438090443611145,1.48738,1.464079976081848,1.56638,1.4756120443344116,1.6378,1.4911799430847168,1.480055332183838
8,1.6985913515090942,1.5940065383911133,1.548128366470337,1.5128484964370728,1.4907820224761963,1.483758807182312,1.4654630422592163,1.4455,1.4551935195922852,1.43204,1.444537878036499,1.44304,1.441640019416809,1.45134,1.4377790689468384,1.46233,1.4444177150726318,1.49705,1.4450619220733645,1.49435,1.4448763132095337,1.55006,1.47536301612854,1.69351,1.5287861824035645,1.5015754699707031
9,1.7009090185165405,1.599460244178772,1.5632784366607666,1.5220913887023926,1.5014008283615112,1.4862301349639893,1.4729268550872803,1.4425,1.458820104598999,1.43608,1.4606330394744873,1.43339,1.4452019929885864,1.43856,1.4377602338790894,1.44462,1.4303985834121704,1.4631,1.4387344121932983,1.4681,1.4402636289596558,1.51773,1.4677995443344116,1.60548,1.481722354888916,1.4752740859985352
