,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.5509077906608582,0.4577397108078003,0.4268970191478729,0.4046638309955597,0.3905001878738403,0.3818500339984894,0.3776358962059021,0.35321,0.3645551204681396,0.34567,0.363567441701889,0.35,0.3503217697143554,0.3489,0.3544316291809082,0.35423,0.3496923744678497,0.36443,0.3498927652835846,0.36739,0.3555076420307159,0.41556,0.3629544079303741,0.48956,0.3806740343570709,0.3768235445022583
1,0.5660148859024048,0.4607230424880981,0.4263368546962738,0.4029891490936279,0.3786278665065765,0.3780969083309173,0.3680093884468078,0.35089,0.3540422022342682,0.34114,0.3592616617679596,0.34773,0.3558928370475769,0.3419,0.3497596383094787,0.34967,0.3475383520126343,0.35316,0.3511923253536224,0.36686,0.3576298952102661,0.41313,0.3738579750061035,0.48797,0.3821033835411072,0.3824769854545593
2,0.5581753849983215,0.4635933637619018,0.4254953265190124,0.4033251106739044,0.3802970349788666,0.3807978630065918,0.3712643086910248,0.35177,0.3768267631530761,0.3454,0.3586539924144745,0.35073,0.3539327979087829,0.35032,0.3525256812572479,0.35947,0.3615142703056335,0.3621,0.3617020547389984,0.37112,0.3639848530292511,0.4008,0.364474356174469,0.49058,0.3863105773925781,0.3778827488422394
3,0.5665695071220398,0.4688048362731933,0.4224808514118194,0.403168112039566,0.3877659142017364,0.3792795240879059,0.3705920279026031,0.35291,0.3559656739234924,0.34972,0.3545613884925842,0.35355,0.3559283316135406,0.34925,0.3511933982372284,0.34685,0.343555212020874,0.35867,0.3529469072818756,0.37447,0.3591829240322113,0.38168,0.3609535098075866,0.46663,0.3746055066585541,0.384761780500412
4,0.5534791946411133,0.4592171013355255,0.4182197153568268,0.407938152551651,0.3809156715869903,0.3897403180599212,0.3695763647556305,0.35289,0.3671082556247711,0.34732,0.3544322848320007,0.34883,0.3593547344207763,0.35192,0.356328397989273,0.35434,0.358508437871933,0.3621,0.3502429723739624,0.37699,0.3573943376541137,0.39441,0.3719051480293274,1.25468,0.3916920721530914,0.3760897815227508
5,0.5568369030952454,0.4765459597110748,0.4337823688983917,0.4028623700141907,0.3944551944732666,0.3828532099723816,0.3807024359703064,0.35728,0.367964893579483,0.35585,0.3663175106048584,0.35499,0.3614499270915985,0.35166,0.3576225340366363,0.35048,0.3620527386665344,0.36617,0.3549907505512237,0.38598,0.3634559214115143,0.39518,0.3723431527614593,0.46724,0.3791272342205047,0.3768270611763
6,0.5509271621704102,0.4582700133323669,0.4256287515163421,0.4006728529930115,0.3808379769325256,0.3893817067146301,0.3774529099464416,0.35165,0.3657735586166382,0.34713,0.3599784672260284,0.34232,0.345219999551773,0.34686,0.354602575302124,0.356,0.3501080870628357,0.36105,0.3530870974063873,0.38981,0.3595045506954193,0.42047,0.3742907047271728,0.48619,0.3756349086761474,0.3716365694999695
7,0.5658448338508606,0.4749205708503723,0.445146232843399,0.4090583622455597,0.3905554115772247,0.3850806653499603,0.3794084787368774,0.35837,0.3769101202487945,0.35378,0.357603520154953,0.35702,0.3651635348796844,0.35675,0.3567335605621338,0.36441,0.359774500131607,0.36705,0.3579556941986084,0.37808,0.359981507062912,0.40307,0.3721131682395935,0.51322,0.3937230706214905,0.3861589729785919
8,0.5768597722053528,0.4714982807636261,0.4298911094665527,0.3925273716449737,0.3802660703659057,0.3744039237499237,0.3629253804683685,0.35126,0.3601594269275665,0.34936,0.3647941946983337,0.34133,0.3438016474246979,0.34685,0.3540243506431579,0.35168,0.3538085222244262,0.35438,0.3550638258457184,0.35905,0.3533069193363189,0.38297,0.3530932664871216,1.53321,0.3804735541343689,0.3803849220275879
9,0.5576977133750916,0.4600203037261963,0.4227619767189026,0.40482479333877563,0.3917832672595978,0.3757631480693817,0.36646485328674316,0.35581,0.36933064460754395,0.34714,0.35721051692962646,0.34474,0.35119137167930603,0.34668,0.3601222038269043,0.35004,0.34921225905418396,0.35364,0.3465864360332489,0.36653,0.35507097840309143,0.39977,0.3591707646846771,0.44846,0.3779163360595703,0.3735990822315216
