,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.5533432960510254,0.4610681235790252,0.4213968813419342,0.4003828465938568,0.3880190551280975,0.3761659562587738,0.3869787454605102,0.35285,0.3559409976005554,0.35079,0.352534681558609,0.34253,0.3443433940410614,0.35111,0.3461152613162994,0.34103,0.3568537831306457,0.34687,0.3475232422351837,0.34185,0.3530255258083343,0.35008,0.3542912304401397,0.34662,0.3451762497425079,0.34517,0.3518407642841339,0.34487,0.3519347012042999,0.3463,0.3461253643035888,0.34409,0.3483021855354309,0.34799,0.3537413775920868,0.35164,0.3546079695224762,0.33937,0.3433076739311218,0.35549,0.3542747795581817,0.35302,0.3507736623287201,0.35327,0.3545998632907867,0.35535,0.3478926420211792,0.35247,0.3598753809928894,0.36395,0.3593002557754516,0.36002,0.3661661744117737,0.35955,0.362974613904953,0.37304,0.3614234626293182,0.3675,0.3662435710430145,0.37471,0.3638826906681061,0.36753,0.3774127066135406,0.37814,0.3691728413105011,0.37262,0.3677247166633606,0.37799,0.3790453970432281,0.38668,0.3740288317203522,0.38063,0.3774158060550689,0.38871,0.3819966316223144,0.39491,0.3708521425724029,0.40122,0.3769437074661255,0.40174,0.3751072287559509,0.4059,0.3732563853263855,0.39501,0.3763327896595001,0.38872,0.3760118782520294,0.41334,0.3795787990093231,0.39601,0.3746447563171386,0.42563,0.3798345923423767,0.39913,0.3881753981113434,0.41535,0.3918815851211548,0.44965,0.3956007063388824,0.48914,0.3936356902122497,0.47842,0.4074712991714477,0.48786,0.415707916021347,0.4061816930770874
1,0.5658439993858337,0.4714279174804687,0.421703577041626,0.3969178199768066,0.3875420093536377,0.3874039351940155,0.367581307888031,0.35612,0.3629659116268158,0.34937,0.35533607006073,0.34824,0.3549704253673553,0.34554,0.3470358252525329,0.34713,0.3593106269836426,0.34093,0.3431691229343414,0.34426,0.3573530614376068,0.3454,0.3592750430107116,0.3456,0.3502012491226196,0.34016,0.3432588279247284,0.34644,0.3539134860038757,0.34339,0.3547894656658172,0.35206,0.3545739650726318,0.35374,0.3549328446388244,0.34963,0.3570740222930908,0.35734,0.3555231690406799,0.35874,0.3589324355125427,0.35772,0.3636296391487121,0.36457,0.3589470088481903,0.36296,0.3575179576873779,0.37014,0.3709692060947418,0.36314,0.3724062442779541,0.3684,0.3618952333927154,0.37135,0.3729443550109863,0.36848,0.3670033812522888,0.37298,0.3611919581890106,0.3765,0.3653856813907623,0.37308,0.3694353699684143,0.38502,0.3807244002819061,0.37028,0.3698628544807434,0.3859,0.3737540543079376,0.39029,0.3709338307380676,0.39936,0.3750773072242737,0.3946,0.37100750207901,0.38643,0.3756217360496521,0.39618,0.3786509335041046,0.38806,0.3756690323352813,0.39852,0.3860982060432434,0.39273,0.3763496875762939,0.40115,0.3822284042835235,0.43465,0.3773700296878814,0.41735,0.3779084384441376,0.41811,0.3879999816417694,0.41786,0.3815173804759979,0.41979,0.3757799863815307,0.43534,0.3817548453807831,0.4423,0.3881474733352661,0.49857,0.3967823684215545,0.5308,0.4177795052528381,0.4128471612930298
2,0.5685258507728577,0.472614586353302,0.4239379465579986,0.3953631222248077,0.3848514556884765,0.3830583989620209,0.3642918765544891,0.35453,0.3554136455059051,0.34615,0.3588053286075592,0.33958,0.3545712530612945,0.33714,0.350177526473999,0.34101,0.3472362160682678,0.34067,0.3412465751171112,0.33654,0.3464061319828033,0.33949,0.340103268623352,0.34413,0.3550322651863098,0.34211,0.3451047241687774,0.3416,0.3461590707302093,0.34311,0.3488640785217285,0.34661,0.3563507199287414,0.34547,0.3493680357933044,0.34618,0.3441169559955597,0.36086,0.3511998951435089,0.34449,0.3555353879928589,0.34974,0.3591754734516144,0.35441,0.3494276404380798,0.36485,0.3616086542606354,0.36498,0.3559409081935882,0.34894,0.3540325760841369,0.37287,0.3639896214008331,0.3629,0.3661694228649139,0.35892,0.3623159527778625,0.37481,0.3655237555503845,0.37472,0.3675525784492492,0.36986,0.3706110715866089,0.36878,0.3624507188796997,0.38381,0.3705793023109436,0.39732,0.367615282535553,0.36964,0.3762041628360748,0.39183,0.3791209161281585,0.41571,0.3727084100246429,0.38921,0.3827299773693084,0.40931,0.3799251317977905,0.41454,0.3837225437164306,0.40296,0.3875186443328857,0.43283,0.3812763094902038,0.41738,0.3867329657077789,0.41581,0.3881070017814636,0.40847,0.3820389807224273,0.41758,0.3894841074943542,0.45804,0.3929196000099182,0.47279,0.3862009942531585,0.45907,0.3928588926792145,0.48209,0.3935647308826446,0.52148,0.4019048511981964,0.55279,0.4178517162799835,0.4114803671836853
3,0.5674436092376709,0.4831449687480926,0.4326761364936828,0.414883017539978,0.3909032344818115,0.3819208443164825,0.3749795854091644,0.36092,0.3610018789768219,0.36019,0.3569200336933136,0.3521,0.3596318364143371,0.34569,0.3555237352848053,0.3438,0.3494732975959778,0.34408,0.3562945127487182,0.34177,0.348861426115036,0.34585,0.3560313284397125,0.34621,0.3530747890472412,0.34463,0.3534660041332245,0.35466,0.3443149328231811,0.35324,0.3554709851741791,0.35474,0.3534662127494812,0.35361,0.3524483442306518,0.35628,0.3542909026145935,0.3584,0.3587362468242645,0.36226,0.3640609681606293,0.36417,0.3557538092136383,0.3641,0.3637947142124176,0.3582,0.3635917901992798,0.38065,0.369727224111557,0.36697,0.3642170429229736,0.37889,0.3734146356582641,0.38726,0.3672297298908233,0.37921,0.3703971207141876,0.38487,0.3725073337554931,0.37852,0.3698324263095855,0.36804,0.3779125809669494,0.38068,0.3729540705680847,0.3842,0.3827797472476959,0.38434,0.3739806413650512,0.39449,0.3782157599925995,0.39477,0.3815313279628753,0.40118,0.3777130842208862,0.41314,0.3829528391361236,0.3872,0.3819963037967682,0.42626,0.3834697604179382,0.40412,0.385488897562027,0.41195,0.376236230134964,0.40463,0.3825903832912445,0.4078,0.3937055766582489,0.41035,0.3939163088798523,0.41701,0.3918680548667907,0.41746,0.3941476941108703,0.43333,0.388761967420578,0.4385,0.3918282687664032,0.46531,0.3960329890251159,0.4934,0.3926393687725067,0.54681,0.4135003983974457,0.4115241169929504
4,0.5532820224761963,0.4686131775379181,0.4165742695331573,0.3989028334617615,0.389613002538681,0.3788372874259949,0.3667399883270263,0.35498,0.3582085072994232,0.34988,0.3449600040912628,0.34831,0.3560011088848114,0.34596,0.3436914682388305,0.34513,0.3521126806735992,0.34419,0.3529527187347412,0.34396,0.3503375947475433,0.34477,0.3557480573654175,0.34579,0.3512917459011078,0.34787,0.351090133190155,0.34633,0.3492181003093719,0.34829,0.3577335178852081,0.35375,0.3606457114219665,0.3574,0.3654197156429291,0.36632,0.3628708720207214,0.36049,0.3619959652423858,0.3571,0.367758572101593,0.36027,0.359097272157669,0.3662,0.3636127114295959,0.36295,0.3609358966350555,0.37479,0.3673996329307556,0.36963,0.3702184855937958,0.3729,0.377843290567398,0.36944,0.3701566755771637,0.37664,0.3671649694442749,0.37544,0.3824095726013183,0.37982,0.3697063326835632,0.37896,0.3647461533546448,0.37969,0.3694569766521454,0.40601,0.378132164478302,0.37177,0.3873908221721649,0.40407,0.3781393468379974,0.39701,0.3775578141212463,0.37582,0.3630106747150421,0.38432,0.3664596080780029,0.39113,0.3798200190067291,0.40912,0.3824615180492401,0.4036,0.3781407177448272,0.42447,0.3759435415267944,0.40669,0.3853668570518493,0.40338,0.3801193833351135,0.41809,0.3777059912681579,0.41421,0.3852454423904419,0.40164,0.3877133429050445,0.43035,0.3845897316932678,0.43179,0.3891292214393616,0.47215,0.3992660343647003,0.51317,0.4068809747695923,0.50375,0.4115671813488006,0.4074374139308929
5,0.5534473061561584,0.459487646818161,0.423064112663269,0.3967692255973816,0.3921651244163513,0.383289098739624,0.3720461130142212,0.35398,0.3537300825119018,0.34701,0.3513183295726776,0.34519,0.3472817242145538,0.34561,0.339442104101181,0.3404,0.3418483138084411,0.33872,0.3378754258155823,0.33618,0.3452547192573547,0.34414,0.3393084704875946,0.33793,0.3433351516723633,0.34119,0.3396911323070526,0.34019,0.3352683782577514,0.34262,0.3373351395130157,0.34019,0.342075765132904,0.33499,0.34677454829216,0.34337,0.3422676622867584,0.34652,0.3511640429496765,0.35116,0.3469536900520324,0.34811,0.3495199084281921,0.35336,0.3520987033843994,0.35873,0.354426234960556,0.35109,0.3540924191474914,0.35151,0.3548199236392975,0.35637,0.3543033301830292,0.35506,0.358714610338211,0.35621,0.3568339943885803,0.35968,0.3613916635513305,0.36643,0.3651700019836426,0.36983,0.3712621331214905,0.37646,0.3625874519348144,0.36785,0.3703053891658783,0.3705,0.3673390448093414,0.37568,0.3644034564495086,0.39945,0.3728220164775848,0.36581,0.3638896942138672,0.38789,0.3649640083312988,0.38442,0.3624473512172699,0.37783,0.3714354038238525,0.37613,0.3714193403720855,0.39332,0.3788010776042938,0.40377,0.3726124763488769,0.40137,0.3759750425815582,0.39932,0.3693579733371734,0.41023,0.373367041349411,0.41922,0.3773101270198822,0.42602,0.3872092366218567,0.43025,0.3873274028301239,0.52002,0.3918213546276092,0.48485,0.3969032168388366,1.29524,0.4303007423877716,0.4161111712455749
6,0.5689375400543213,0.4674014151096344,0.425442099571228,0.4001179039478302,0.3880910277366638,0.3850524723529815,0.3800984621047973,0.36339,0.3691372275352478,0.36009,0.3572978973388672,0.34593,0.3661991059780121,0.3477,0.3535933792591095,0.3554,0.351908266544342,0.35038,0.3694835901260376,0.34501,0.3582650423049927,0.35249,0.3500752747058868,0.3497,0.3568512499332428,0.35585,0.3587672710418701,0.35346,0.3686472177505493,0.35616,0.3563983738422394,0.35946,0.3635703921318054,0.36445,0.3692589402198791,0.35927,0.3601384162902832,0.35966,0.3597039580345154,0.36018,0.3618097305297851,0.37227,0.3661420047283172,0.36443,0.3646285533905029,0.37046,0.368429034948349,0.36523,0.373700201511383,0.37232,0.3610510230064392,0.36662,0.3635349571704864,0.37672,0.3724912106990814,0.38486,0.3812431693077087,0.38185,0.3789152801036834,0.38338,0.3749828934669494,0.39185,0.3851842284202575,0.38237,0.373149037361145,0.39143,0.3774217665195465,0.3983,0.3841606974601745,0.38983,0.3833278119564056,0.41944,0.3961816430091858,0.401,0.3837021887302398,0.3941,0.381728321313858,0.41719,0.3910351991653442,0.40071,0.3831724822521209,0.40132,0.3943144083023071,0.42348,0.3932735621929168,0.43044,0.3968091309070587,0.43479,0.3933968245983124,0.42012,0.3984019160270691,0.46069,0.3938834965229034,0.44442,0.3918426036834717,0.44616,0.3897064328193664,0.4557,0.3931884169578552,0.43854,0.3901045024394989,0.60653,0.3998610377311706,0.53305,0.4171360433101654,0.4083388149738312
7,0.5698065757751465,0.471202403306961,0.4253436923027038,0.4104616343975067,0.4071449339389801,0.3803699016571045,0.3774704933166504,0.36082,0.363941490650177,0.35213,0.3661920130252838,0.35143,0.3524289727210998,0.34371,0.3491469323635101,0.34613,0.3478465676307678,0.34232,0.3492709696292877,0.3431,0.3439216017723083,0.33776,0.3434740602970123,0.34361,0.3536840677261352,0.34179,0.353229284286499,0.34833,0.3597963750362396,0.34094,0.3519438207149505,0.34549,0.3533572554588318,0.34231,0.3525392413139343,0.34665,0.3512517511844635,0.35012,0.3482020199298858,0.35494,0.3628571629524231,0.35198,0.3545214831829071,0.35354,0.3647906184196472,0.35158,0.3534783720970154,0.35847,0.36426442861557,0.3724,0.3676275312900543,0.3664,0.3690095245838165,0.37028,0.3717652559280395,0.36344,0.365752637386322,0.38787,0.3809807896614074,0.36906,0.373629629611969,0.36725,0.372614175081253,0.37938,0.3779256343841553,0.39868,0.3803668320178985,0.37664,0.3770658671855926,0.38074,0.3713922500610351,0.40692,0.3865936696529388,0.39366,0.3777353167533874,0.4109,0.3899272680282593,0.38767,0.3821114599704742,0.39029,0.3703944683074951,0.40252,0.3757956326007843,0.39657,0.3772730529308319,0.42019,0.3761902451515198,0.39844,0.3795374631881714,0.40761,0.380433052778244,0.41696,0.3817627131938934,0.41771,0.3896904587745666,0.45807,0.385124146938324,0.41702,0.3770662546157837,0.47923,0.3851117789745331,0.5399,0.412798523902893,0.50217,0.41374471783638,0.4041299819946289
8,0.550753653049469,0.4622921347618103,0.4245866239070892,0.3905040919780731,0.384905457496643,0.3689683675765991,0.3765040040016174,0.35978,0.3495725989341736,0.34929,0.3635091483592987,0.34543,0.3502683639526367,0.34497,0.3618483543395996,0.34753,0.3661238253116607,0.35039,0.3567207455635071,0.3468,0.3564740121364593,0.34606,0.3610198199748993,0.35191,0.3568459153175354,0.36174,0.3574913442134857,0.34641,0.3434211611747741,0.34739,0.3459035754203796,0.34819,0.3509500026702881,0.35612,0.3580386340618133,0.35079,0.3477063477039337,0.35536,0.3586949110031128,0.35437,0.3516074120998382,0.35088,0.3579816222190857,0.36279,0.3514004051685333,0.35658,0.3567573726177215,0.369,0.3609761595726013,0.34978,0.359437495470047,0.35778,0.3572176098823547,0.36642,0.3653261959552765,0.37367,0.3592393696308136,0.37437,0.3572193086147308,0.36746,0.3657039403915405,0.36681,0.3629737198352813,0.36901,0.3653416633605957,0.38917,0.3659312129020691,0.38526,0.3680259883403778,0.39136,0.3786332011222839,0.40307,0.3724281787872314,0.39167,0.3733220994472503,0.38255,0.3690060079097748,0.39393,0.3719411492347717,0.40087,0.3764421939849853,0.39034,0.3673752844333648,0.40218,0.3866639137268066,0.41191,0.3863515853881836,0.42284,0.3840543925762176,0.42051,0.3846858143806457,0.41966,0.3938825726509094,0.42245,0.3880600929260254,0.41352,0.3910499513149261,0.45676,0.3912505805492401,0.46791,0.3878129124641418,0.48974,0.4034358263015747,0.49302,0.4202736318111419,0.4162611365318298
9,0.5585819482803345,0.45784154534339905,0.4210377335548401,0.3943512439727783,0.3867797255516052,0.3715202510356903,0.37199196219444275,0.35618,0.3591255843639374,0.35422,0.3555753827095032,0.34511,0.3559129536151886,0.34023,0.34752923250198364,0.34751,0.3547220826148987,0.3426,0.3461849093437195,0.34274,0.3450002670288086,0.34954,0.3408169448375702,0.34007,0.3565906286239624,0.34454,0.35126739740371704,0.35392,0.3501916527748108,0.34714,0.35280516743659973,0.3535,0.3512851893901825,0.33917,0.35580235719680786,0.35696,0.3578357994556427,0.35329,0.35119542479515076,0.35008,0.3608393967151642,0.35462,0.3550119996070862,0.36076,0.35862496495246887,0.36257,0.3566906154155731,0.35296,0.3535001277923584,0.36094,0.3587988615036011,0.34701,0.36238500475883484,0.35867,0.3498007655143738,0.35391,0.35373902320861816,0.37372,0.3506549000740051,0.37655,0.36449000239372253,0.36064,0.35762470960617065,0.35614,0.36284908652305603,0.38112,0.3574516475200653,0.37629,0.36941033601760864,0.36954,0.3651643991470337,0.38786,0.3583756685256958,0.39324,0.36675965785980225,0.38565,0.3646007776260376,0.3927,0.37681764364242554,0.37807,0.3619944155216217,0.39179,0.3667193055152893,0.39933,0.37500137090682983,0.39447,0.37033897638320923,0.39208,0.382406085729599,0.42228,0.37710681557655334,0.40745,0.3722268044948578,0.45124,0.3854285776615143,0.4203,0.3829953968524933,0.45141,0.3872312605381012,0.50752,0.39972978830337524,0.60565,0.40829330682754517,0.55764,0.40893498063087463,0.40929317474365234
