,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9493,0.9578,0.9618,0.9651,0.967,0.9673,0.9684,0.9691,0.9703,0.9598,0.9697,0.9711,0.97,0.9711,0.9708,0.9718,0.9713,0.9707,0.9722,0.9704
1,0.9457,0.9591,0.9658,0.9659,0.9666,0.9691,0.9705,0.9706,0.971,0.9602,0.9709,0.9712,0.9702,0.9725,0.971,0.9712,0.9691,0.9716,0.971,0.9691
2,0.9491,0.9581,0.9636,0.9655,0.9672,0.9683,0.9683,0.9692,0.9696,0.9635,0.9671,0.9687,0.9707,0.9726,0.9718,0.9719,0.9709,0.9699,0.9715,0.9728
3,0.9474,0.9593,0.9664,0.9695,0.9699,0.9708,0.9718,0.9699,0.9716,0.9587,0.9702,0.9724,0.9724,0.9704,0.9725,0.9725,0.9722,0.9697,0.9714,0.9708
4,0.95,0.9602,0.964,0.9666,0.9663,0.9677,0.9705,0.9703,0.9698,0.9635,0.9697,0.9693,0.9713,0.9709,0.9704,0.9681,0.9718,0.9702,0.9708,0.9703
