,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.9456,0.9591,0.965,0.9667,0.9667,0.9697,0.971,0.9718,0.9713,0.9734,0.9745,0.9753,0.9737,0.9737,0.9739,0.9751,0.973,0.9758,0.9735,0.9754,0.9761,0.9751,0.9756,0.9751,0.9763,0.9753,0.9735,0.9734,0.9721,0.9747,0.9723,0.9739,0.9746,0.9736,0.9739,0.9733,0.9718,0.9721,0.9726,0.9737,0.9718,0.9746,0.973,0.9734,0.9731,0.9739,0.9731,0.9732,0.9726,0.9731,0.9744,0.9729,0.9733,0.9725,0.9728,0.9729,0.9733,0.9723,0.9719,0.973,0.9718,0.9716,0.9711,0.9708,0.972,0.9688,0.9711,0.9703,0.9713,0.9714,0.9712,0.9707,0.9718,0.9671,0.9704,0.9706,0.9695,0.9677,0.9709,0.9699,0.9714,0.9697,0.971,0.9712,0.9707,0.9692,0.9716,0.9691,0.971,0.9671,0.9708,0.9562,0.9685,0.9648,0.9695,0.9656,0.9688,0.9634,0.9673,0.9562,0.9673,0.9419,0.9615,0.9142,0.9543,0.9563
1,0.9431,0.9557,0.9624,0.9667,0.9661,0.9674,0.968,0.9716,0.9693,0.9713,0.9694,0.974,0.9716,0.9729,0.973,0.9742,0.9742,0.9742,0.9721,0.9743,0.9742,0.9743,0.9731,0.973,0.9712,0.9738,0.9725,0.9747,0.9734,0.9729,0.9725,0.9724,0.9728,0.9748,0.9729,0.9737,0.9733,0.9714,0.9732,0.9732,0.9726,0.973,0.9734,0.9741,0.9729,0.972,0.9712,0.97,0.9738,0.9745,0.9733,0.9721,0.9726,0.9738,0.972,0.9721,0.9729,0.9734,0.9733,0.9716,0.972,0.9715,0.9703,0.9727,0.9715,0.9705,0.9725,0.9708,0.9721,0.9722,0.9708,0.9707,0.9702,0.9708,0.9715,0.9722,0.9713,0.9666,0.9713,0.9668,0.969,0.9678,0.9697,0.9673,0.9702,0.964,0.9711,0.967,0.9694,0.962,0.9695,0.9667,0.9695,0.9632,0.9697,0.9615,0.9699,0.9529,0.9684,0.9438,0.9673,0.9463,0.9643,0.9195,0.958,0.9603
2,0.9476,0.9592,0.963,0.9652,0.9694,0.9707,0.9716,0.9742,0.9723,0.974,0.9733,0.9734,0.9724,0.9728,0.9733,0.9732,0.9715,0.9731,0.9727,0.9736,0.9717,0.9738,0.972,0.9723,0.971,0.9727,0.9706,0.9718,0.9733,0.9707,0.9698,0.971,0.97,0.9729,0.971,0.9704,0.9683,0.9696,0.9704,0.9696,0.9706,0.9708,0.972,0.9711,0.9697,0.9701,0.9721,0.9717,0.9695,0.9707,0.9685,0.9721,0.9706,0.9716,0.969,0.9706,0.9701,0.9706,0.9702,0.9702,0.9712,0.9704,0.9703,0.9678,0.9696,0.9687,0.9705,0.9712,0.9694,0.9672,0.9677,0.969,0.9677,0.968,0.9703,0.9683,0.9682,0.9658,0.9687,0.967,0.9679,0.9683,0.9681,0.965,0.9672,0.9673,0.9687,0.9578,0.9685,0.9667,0.9683,0.9651,0.9684,0.9652,0.969,0.9563,0.9679,0.9614,0.9663,0.9422,0.9644,0.9462,0.9652,0.9216,0.9596,0.9609
3,0.9451,0.9573,0.9609,0.9651,0.9674,0.9676,0.9671,0.9695,0.969,0.9723,0.9686,0.9723,0.9709,0.9732,0.974,0.9743,0.9743,0.973,0.9737,0.9731,0.9719,0.9741,0.9738,0.975,0.9749,0.9757,0.9717,0.973,0.9735,0.9723,0.9735,0.9725,0.9729,0.9732,0.9709,0.9715,0.9724,0.9747,0.9735,0.9726,0.972,0.9734,0.9715,0.9715,0.9714,0.9713,0.9709,0.9711,0.9716,0.9704,0.9714,0.9734,0.9708,0.9709,0.972,0.9719,0.9713,0.9719,0.9705,0.9721,0.9716,0.9708,0.9721,0.9708,0.9716,0.9727,0.9725,0.9712,0.971,0.9701,0.9704,0.9718,0.9696,0.9697,0.9717,0.9713,0.9709,0.9697,0.9712,0.97,0.9725,0.9689,0.9712,0.9691,0.9715,0.9619,0.9705,0.9692,0.971,0.9597,0.9699,0.9651,0.9698,0.9661,0.9695,0.9644,0.9687,0.9609,0.9676,0.9422,0.9654,0.949,0.9639,0.9348,0.9594,0.9623
4,0.9515,0.96,0.9642,0.9682,0.9675,0.9707,0.9709,0.9723,0.971,0.9738,0.9733,0.9743,0.974,0.9745,0.9728,0.976,0.9727,0.975,0.9729,0.9749,0.974,0.9743,0.9719,0.9743,0.972,0.9744,0.9723,0.9747,0.9742,0.9735,0.9751,0.9733,0.9737,0.9752,0.9742,0.9753,0.9746,0.9736,0.973,0.9757,0.9726,0.9746,0.9746,0.9729,0.9758,0.9731,0.9741,0.9734,0.9729,0.9728,0.9744,0.9726,0.9726,0.9723,0.9735,0.9735,0.9742,0.9728,0.9724,0.9733,0.9724,0.9724,0.9746,0.9736,0.9729,0.9739,0.9749,0.973,0.9733,0.9743,0.9739,0.9741,0.9733,0.9707,0.9728,0.9721,0.9715,0.9671,0.9726,0.9724,0.972,0.9692,0.9707,0.9698,0.9719,0.9686,0.9733,0.9706,0.9713,0.9693,0.9724,0.9587,0.9681,0.962,0.969,0.9644,0.9696,0.9551,0.9671,0.9531,0.966,0.9491,0.9666,0.9089,0.9546,0.9576
5,0.9503,0.9611,0.9673,0.9694,0.972,0.9695,0.9711,0.9746,0.9731,0.9736,0.9723,0.9734,0.9727,0.9734,0.9715,0.9741,0.9704,0.9747,0.9734,0.9742,0.9721,0.9758,0.9729,0.9732,0.9732,0.9748,0.9731,0.9757,0.9722,0.9742,0.9751,0.9765,0.9736,0.9749,0.974,0.9749,0.9737,0.9742,0.9735,0.972,0.9728,0.9733,0.9723,0.9735,0.9735,0.9733,0.9733,0.9737,0.972,0.9738,0.9713,0.9755,0.9739,0.974,0.974,0.9741,0.9731,0.97,0.973,0.9706,0.9726,0.9726,0.973,0.9741,0.9744,0.9711,0.9723,0.9703,0.9719,0.9717,0.9732,0.9712,0.9723,0.9719,0.9719,0.9697,0.9702,0.9683,0.9719,0.9704,0.9717,0.9677,0.9715,0.9697,0.9705,0.964,0.9716,0.9685,0.9717,0.9685,0.9717,0.9656,0.9704,0.9676,0.9703,0.9331,0.969,0.9565,0.9696,0.9635,0.9702,0.9492,0.9672,0.9374,0.9637,0.9647
6,0.9499,0.9628,0.967,0.9684,0.9716,0.9708,0.9715,0.9749,0.9725,0.9765,0.9726,0.9759,0.9751,0.9752,0.9726,0.9737,0.9743,0.9749,0.9731,0.9749,0.9757,0.9754,0.9736,0.9746,0.9737,0.9745,0.9763,0.9758,0.974,0.975,0.9729,0.9772,0.9748,0.976,0.9746,0.9743,0.9739,0.9735,0.9721,0.9746,0.9751,0.974,0.9753,0.976,0.9756,0.9761,0.975,0.9754,0.9772,0.9764,0.9758,0.9742,0.9764,0.9746,0.9761,0.9753,0.9753,0.9749,0.9751,0.9736,0.9734,0.9744,0.9747,0.975,0.9742,0.9765,0.9746,0.9734,0.9753,0.9729,0.9729,0.9738,0.9735,0.974,0.9747,0.9726,0.9729,0.9735,0.9724,0.971,0.9737,0.9726,0.9716,0.9703,0.9727,0.971,0.9719,0.9705,0.9715,0.9684,0.9714,0.9666,0.9715,0.9674,0.9697,0.9644,0.966,0.9569,0.9677,0.9531,0.9676,0.7774,0.9563,0.93,0.955,0.9559
7,0.9512,0.96,0.9644,0.9674,0.9689,0.9693,0.97,0.9729,0.971,0.9732,0.9726,0.974,0.9723,0.9731,0.9699,0.9727,0.9728,0.9727,0.9726,0.9718,0.9728,0.9734,0.9724,0.9736,0.9711,0.9712,0.9723,0.9728,0.9723,0.9726,0.9721,0.9713,0.9729,0.9739,0.9718,0.9732,0.9726,0.9725,0.9732,0.9724,0.9732,0.9729,0.9737,0.9742,0.9728,0.9714,0.9708,0.9731,0.9738,0.9718,0.9732,0.9715,0.9713,0.9699,0.9711,0.9703,0.9749,0.972,0.9723,0.9719,0.9715,0.9722,0.9709,0.9696,0.9715,0.9695,0.9686,0.9699,0.9723,0.9695,0.9689,0.9689,0.9693,0.9693,0.9702,0.9698,0.9692,0.9687,0.9683,0.9684,0.9686,0.9682,0.9679,0.9686,0.9685,0.9683,0.9677,0.9657,0.967,0.9648,0.9696,0.9639,0.9675,0.9625,0.9676,0.9622,0.9681,0.9538,0.9679,0.9614,0.9662,0.9432,0.9625,0.9209,0.9585,0.9621
8,0.9465,0.9578,0.9659,0.9679,0.9701,0.9694,0.9714,0.9732,0.9729,0.9739,0.977,0.9742,0.9744,0.9762,0.9747,0.9749,0.9726,0.9745,0.9756,0.9738,0.9751,0.9756,0.9738,0.9735,0.973,0.9732,0.9746,0.973,0.9736,0.9754,0.9731,0.9755,0.9734,0.9737,0.9738,0.9749,0.9732,0.9742,0.9743,0.9766,0.9734,0.9745,0.9749,0.9735,0.9748,0.9752,0.9732,0.9725,0.9741,0.9751,0.9744,0.9735,0.9728,0.9724,0.9719,0.9742,0.973,0.9714,0.9733,0.971,0.9736,0.9707,0.9741,0.9723,0.9723,0.9702,0.9729,0.9707,0.9727,0.9712,0.9723,0.9717,0.9715,0.9704,0.9714,0.9717,0.9725,0.9678,0.9715,0.9664,0.9714,0.9709,0.9728,0.9678,0.9715,0.9696,0.9717,0.9661,0.9696,0.9659,0.9714,0.9683,0.9705,0.9631,0.9688,0.9656,0.9707,0.9621,0.9694,0.9597,0.969,0.9422,0.9666,0.9225,0.9589,0.9608
9,0.9452,0.9562,0.9619,0.9658,0.9678,0.9693,0.9713,0.9719,0.9706,0.9722,0.9715,0.972,0.9723,0.9733,0.9741,0.9743,0.9746,0.9736,0.9744,0.9748,0.9727,0.9747,0.9736,0.9752,0.9741,0.9746,0.9748,0.9756,0.9762,0.9721,0.9726,0.9746,0.9756,0.976,0.9753,0.976,0.976,0.9751,0.9761,0.9743,0.9745,0.9751,0.9749,0.9752,0.9747,0.9754,0.9749,0.9747,0.974,0.9741,0.9772,0.9739,0.9752,0.9756,0.9757,0.9744,0.9744,0.9745,0.9743,0.9711,0.9756,0.9744,0.9737,0.9754,0.9747,0.9739,0.9757,0.9738,0.9731,0.9751,0.9743,0.9729,0.9757,0.972,0.9764,0.9732,0.9745,0.9707,0.9741,0.9724,0.9742,0.9717,0.9735,0.9718,0.9735,0.9726,0.9742,0.9692,0.9734,0.9707,0.9727,0.9657,0.9721,0.9637,0.9719,0.9651,0.9701,0.9609,0.9696,0.9535,0.968,0.9437,0.9673,0.9223,0.9609,0.9641
