,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,0.8482,0.8578,0.8648,0.8668,0.8705,0.8739,0.8792,0.8774,0.8746,0.8761,0.872,0.8805,0.8772,0.8803,0.8813,0.8798,0.8799,0.88,0.8795,0.8793,0.874,0.8793,0.8765,0.8816,0.8779,0.8829,0.8803,0.8811,0.8769,0.8755,0.8771,0.8774,0.876,0.8805,0.882,0.8788,0.8795,0.8783,0.8813,0.875,0.8778,0.8766,0.88,0.8788,0.8775,0.8768,0.8763,0.8748,0.876,0.876,0.8773,0.8776,0.8745,0.8771,0.8775,0.8723,0.8766,0.8759,0.8765,0.8727,0.874,0.8748,0.875,0.8773,0.878,0.875,0.8752,0.8733,0.8767,0.8716,0.8763,0.874,0.8728,0.8722,0.8746,0.873,0.8743,0.8712,0.8739,0.864,0.8754,0.8679,0.8734,0.8645,0.8732,0.8701,0.8706,0.8653,0.8739,0.8662,0.8714,0.8509,0.8697,0.8643,0.8727,0.8545,0.8675,0.8419,0.864,0.6297,0.855,0.8387,0.8585,0.7648,0.8454,0.8491
1,0.8514,0.8647,0.8719,0.8706,0.8725,0.8781,0.8747,0.8769,0.8757,0.8795,0.8787,0.8813,0.8797,0.8813,0.8819,0.8836,0.8809,0.8802,0.8818,0.8807,0.8787,0.8834,0.8783,0.8828,0.8825,0.8809,0.8814,0.8807,0.8823,0.8756,0.8806,0.8816,0.8779,0.8815,0.8772,0.8804,0.8791,0.8814,0.883,0.8771,0.879,0.8795,0.8803,0.8783,0.8829,0.881,0.8761,0.8782,0.8826,0.875,0.875,0.8784,0.8794,0.8787,0.882,0.8767,0.8809,0.878,0.8813,0.8747,0.8769,0.8726,0.8777,0.8781,0.8775,0.8723,0.8775,0.8761,0.8756,0.8757,0.8784,0.8693,0.8774,0.869,0.8771,0.8728,0.8798,0.8678,0.8754,0.8693,0.8767,0.8723,0.8753,0.8672,0.8724,0.8688,0.8739,0.8669,0.8733,0.8707,0.8746,0.8578,0.874,0.8575,0.8725,0.8591,0.8687,0.8566,0.87,0.8525,0.8676,0.8236,0.8625,0.7956,0.8493,0.8545
2,0.8498,0.8624,0.8672,0.8682,0.8702,0.8709,0.8702,0.8782,0.8765,0.878,0.8718,0.8809,0.878,0.8778,0.8796,0.8793,0.8799,0.8817,0.879,0.8785,0.8795,0.8801,0.8831,0.8798,0.8802,0.8777,0.8788,0.8754,0.8742,0.8777,0.8769,0.8795,0.8799,0.8779,0.8749,0.8778,0.878,0.8738,0.8766,0.8762,0.876,0.8735,0.876,0.8774,0.8762,0.8764,0.8744,0.8758,0.8754,0.8772,0.8772,0.8703,0.8758,0.8737,0.8788,0.8743,0.876,0.8757,0.8743,0.8745,0.8768,0.8733,0.8759,0.873,0.8739,0.8714,0.8751,0.8695,0.874,0.8714,0.874,0.8702,0.8746,0.8727,0.8753,0.8704,0.8729,0.8682,0.8712,0.867,0.8733,0.8644,0.8714,0.8654,0.8742,0.8651,0.875,0.8674,0.8719,0.8618,0.8721,0.8629,0.8674,0.8496,0.8668,0.8433,0.8679,0.8428,0.868,0.854,0.86,0.808,0.8596,0.7801,0.8555,0.8569
3,0.8429,0.8573,0.8612,0.8661,0.8707,0.8736,0.8737,0.8782,0.8765,0.8777,0.8764,0.8803,0.8819,0.8845,0.884,0.8843,0.8796,0.8838,0.8844,0.8848,0.8804,0.8834,0.884,0.8853,0.8844,0.8813,0.881,0.8827,0.8833,0.881,0.8842,0.8802,0.881,0.8832,0.8807,0.8831,0.8826,0.881,0.8832,0.8826,0.8825,0.8835,0.8798,0.8778,0.8809,0.8792,0.8809,0.8793,0.8824,0.8814,0.8827,0.8822,0.8809,0.878,0.8819,0.8797,0.8833,0.8754,0.8768,0.8755,0.8803,0.8763,0.8789,0.8772,0.8785,0.8689,0.8759,0.8792,0.8764,0.872,0.8795,0.8759,0.8772,0.8775,0.8762,0.8737,0.8764,0.87,0.877,0.8691,0.8761,0.8729,0.8755,0.8752,0.8784,0.8699,0.8746,0.8692,0.8743,0.8693,0.8746,0.8545,0.8722,0.8585,0.8719,0.8616,0.8738,0.854,0.8679,0.8506,0.8679,0.85,0.8666,0.8047,0.8605,0.8587
4,0.8478,0.8594,0.8656,0.8675,0.8683,0.8744,0.8699,0.8785,0.8782,0.8803,0.8793,0.8759,0.8752,0.8763,0.8767,0.8808,0.8784,0.8799,0.8781,0.8782,0.8804,0.8792,0.8778,0.8788,0.8786,0.8797,0.8774,0.8769,0.8755,0.8767,0.8777,0.874,0.8778,0.8744,0.876,0.8809,0.8772,0.8769,0.8781,0.8795,0.8765,0.8809,0.8802,0.8745,0.8776,0.876,0.8761,0.8815,0.8784,0.8736,0.8798,0.8735,0.8767,0.8737,0.8748,0.8746,0.8756,0.8716,0.8781,0.8732,0.8762,0.8728,0.8738,0.8696,0.874,0.8734,0.8758,0.8727,0.8769,0.8702,0.8743,0.8713,0.8767,0.8697,0.8746,0.868,0.874,0.864,0.8787,0.8677,0.8729,0.8552,0.8697,0.8675,0.8737,0.8625,0.8709,0.8547,0.8727,0.8609,0.8692,0.8546,0.8685,0.851,0.8697,0.8592,0.8743,0.8565,0.8691,0.8511,0.868,0.6537,0.8666,0.633,0.8565,0.8581
5,0.8462,0.8589,0.8615,0.8687,0.8712,0.873,0.871,0.8779,0.869,0.8812,0.8749,0.8772,0.8755,0.8809,0.8793,0.88,0.8806,0.8815,0.8795,0.8828,0.8817,0.8824,0.88,0.8801,0.8803,0.8804,0.8809,0.8787,0.8753,0.8805,0.8791,0.8784,0.8764,0.8822,0.8779,0.8817,0.8782,0.8777,0.8756,0.8783,0.8786,0.8779,0.8756,0.8773,0.8751,0.8777,0.8787,0.8774,0.8781,0.8748,0.8775,0.8769,0.8759,0.8759,0.8761,0.8745,0.8747,0.8741,0.8763,0.8728,0.8765,0.8682,0.8716,0.8737,0.8741,0.8694,0.8757,0.8695,0.877,0.8728,0.8767,0.8704,0.8749,0.8667,0.8748,0.8677,0.8776,0.8685,0.873,0.8662,0.8741,0.8648,0.8735,0.8661,0.8726,0.8661,0.8734,0.8627,0.8743,0.8543,0.8698,0.8558,0.8672,0.8604,0.872,0.8569,0.8695,0.8588,0.8686,0.8384,0.866,0.8363,0.8644,0.806,0.8584,0.8574
6,0.8503,0.8606,0.8666,0.8677,0.8754,0.8737,0.871,0.8761,0.8798,0.877,0.8727,0.8808,0.8793,0.8756,0.8782,0.8811,0.8776,0.8821,0.878,0.8811,0.8799,0.8819,0.8797,0.8828,0.8771,0.8788,0.8761,0.877,0.8764,0.8778,0.8793,0.8794,0.8791,0.8784,0.8736,0.8789,0.8777,0.8779,0.8759,0.8716,0.8782,0.8759,0.8743,0.8744,0.8776,0.8733,0.875,0.8757,0.8766,0.8773,0.8766,0.8729,0.8785,0.8778,0.8747,0.8711,0.8741,0.8732,0.8722,0.8712,0.8743,0.8718,0.8733,0.8679,0.873,0.8678,0.8704,0.8723,0.8741,0.8711,0.8712,0.8702,0.8719,0.8684,0.8736,0.8653,0.8705,0.8692,0.8738,0.8689,0.87,0.8701,0.8721,0.8674,0.873,0.8684,0.8717,0.8643,0.8711,0.8645,0.8727,0.8629,0.8723,0.854,0.8676,0.8498,0.867,0.8538,0.8692,0.849,0.8648,0.842,0.8597,0.8132,0.8526,0.8561
7,0.8493,0.8592,0.861,0.8678,0.8686,0.8751,0.8721,0.8767,0.8762,0.8744,0.8764,0.8758,0.8751,0.8809,0.8754,0.8818,0.8793,0.8803,0.875,0.8785,0.8758,0.8778,0.8794,0.8801,0.8781,0.881,0.8804,0.88,0.8794,0.8779,0.8785,0.8771,0.8789,0.8793,0.8808,0.8819,0.8777,0.8754,0.8753,0.8775,0.8801,0.8748,0.8782,0.8726,0.8791,0.8792,0.8791,0.8746,0.8778,0.877,0.877,0.8782,0.8755,0.8733,0.877,0.8706,0.8734,0.872,0.874,0.8748,0.8781,0.8756,0.8743,0.8745,0.8768,0.8742,0.876,0.8739,0.8729,0.8718,0.8751,0.8685,0.8765,0.8663,0.8749,0.8682,0.877,0.8721,0.8743,0.8664,0.8731,0.8661,0.8724,0.8649,0.8749,0.8617,0.8754,0.8651,0.8742,0.8545,0.8694,0.8628,0.8705,0.8559,0.871,0.8514,0.87,0.8599,0.8702,0.8294,0.8623,0.7763,0.8521,0.8073,0.8557,0.8574
8,0.8437,0.8594,0.8634,0.8631,0.866,0.8715,0.871,0.8742,0.8702,0.8725,0.8717,0.8733,0.8739,0.8746,0.8735,0.8769,0.8778,0.8772,0.8777,0.8797,0.8785,0.8795,0.8795,0.8791,0.876,0.8813,0.8769,0.8806,0.8784,0.8785,0.8795,0.8775,0.8783,0.8821,0.8778,0.8789,0.8788,0.8799,0.8753,0.8742,0.8784,0.8788,0.877,0.8757,0.8772,0.8781,0.8792,0.8786,0.8798,0.8754,0.8787,0.8764,0.8785,0.874,0.8803,0.876,0.8768,0.8739,0.875,0.8743,0.879,0.874,0.8755,0.8733,0.875,0.8724,0.8793,0.8725,0.8749,0.8717,0.8756,0.8638,0.8771,0.8734,0.8769,0.8756,0.8758,0.8677,0.8758,0.8685,0.8776,0.8679,0.8737,0.8665,0.8756,0.8699,0.8727,0.8636,0.8722,0.8656,0.872,0.8692,0.8704,0.8584,0.8674,0.855,0.8692,0.857,0.8706,0.8337,0.8647,0.8332,0.8609,0.8119,0.8582,0.8566
9,0.8472,0.8631,0.8689,0.8707,0.8695,0.874,0.8753,0.8785,0.8773,0.8768,0.8797,0.8824,0.8773,0.8807,0.8798,0.8832,0.8828,0.8837,0.8798,0.8841,0.8789,0.882,0.8824,0.8827,0.8816,0.885,0.8811,0.8855,0.8857,0.8813,0.8811,0.884,0.8837,0.8826,0.8806,0.8792,0.8817,0.8816,0.8822,0.8792,0.88,0.878,0.8828,0.8823,0.8786,0.8816,0.8791,0.8729,0.8777,0.8775,0.8801,0.88,0.8796,0.8805,0.8816,0.8769,0.8775,0.8781,0.8752,0.8763,0.8774,0.8775,0.8765,0.877,0.8768,0.8759,0.8754,0.871,0.8802,0.867,0.877,0.8747,0.878,0.8652,0.8732,0.8732,0.8735,0.8721,0.8742,0.8716,0.8762,0.869,0.8769,0.8665,0.8758,0.8641,0.8693,0.8608,0.8731,0.8626,0.8719,0.8592,0.8732,0.8573,0.8738,0.8546,0.8712,0.8563,0.8666,0.8502,0.8687,0.8436,0.8656,0.8163,0.8561,0.8624
