,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900390625,0.9,0.80078125,0.801,0.701171875,0.701,0.6015625,0.602,0.501953125,0.502,0.40234375,0.402,0.302734375,0.303,0.203125,0.203,0.103515625,0.104,0.104
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900390625,0.9,0.80078125,0.801,0.701171875,0.701,0.6015625,0.602,0.501953125,0.502,0.40234375,0.402,0.302734375,0.303,0.203125,0.203,0.103515625,0.104,0.104
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900390625,0.9,0.80078125,0.801,0.701171875,0.701,0.6015625,0.602,0.501953125,0.502,0.40234375,0.402,0.302734375,0.303,0.203125,0.203,0.103515625,0.104,0.104
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900390625,0.9,0.80078125,0.801,0.701171875,0.701,0.6015625,0.602,0.501953125,0.502,0.40234375,0.402,0.302734375,0.303,0.203125,0.203,0.103515625,0.104,0.104
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900390625,0.9,0.80078125,0.801,0.701171875,0.701,0.6015625,0.602,0.501953125,0.502,0.40234375,0.402,0.302734375,0.303,0.203125,0.203,0.103515625,0.104,0.104
