,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,1.6833425760269165,1.5834230184555054,1.5369352102279663,1.5147907733917236,1.4905613660812378,1.4723697900772097,1.4609739780426023,1.43562,1.4485416412353516,1.42152,1.4248406887054443,1.4104,1.4310699701309204,1.42968,1.43010675907135,1.43617,1.4287415742874146,1.4347,1.4463059902191162,1.46336,1.438537836074829,1.46957,1.447413206100464,1.61764,1.4821609258651731,1.481411099433899
1,1.6817646026611328,1.5992892980575562,1.5409784317016602,1.502055287361145,1.4907459020614624,1.4627643823623655,1.4562499523162842,1.43931,1.4476836919784546,1.43143,1.4499070644378662,1.43755,1.4339568614959717,1.43285,1.4251731634140017,1.44011,1.4421114921569824,1.46938,1.4553985595703125,1.47743,1.4579750299453735,1.52816,1.4661483764648438,1.63661,1.5071418285369873,1.5041377544403076
2,1.6680419445037842,1.5743321180343628,1.5351171493530271,1.503756403923035,1.4766236543655396,1.4691319465637207,1.455126166343689,1.4301,1.4391411542892456,1.42444,1.427287220954895,1.41581,1.4437897205352783,1.43564,1.450276017189026,1.42723,1.447536587715149,1.4522,1.434053659439087,1.4681,1.439701795578003,1.51201,1.448317289352417,1.64564,1.4972139596939087,1.480305790901184
3,1.6981209516525269,1.5879286527633667,1.5325839519500732,1.512120246887207,1.4713834524154663,1.4713636636734009,1.4666231870651243,1.42859,1.4367690086364746,1.42186,1.430421233177185,1.41716,1.4470319747924805,1.41863,1.4273408651351929,1.44016,1.441500186920166,1.43318,1.432868480682373,1.46914,1.443818211555481,1.50917,1.4551464319229126,1.60946,1.4829380512237549,1.472691535949707
4,1.6940909624099731,1.5900951623916626,1.5514672994613647,1.514212131500244,1.5026390552520752,1.4722222089767456,1.4831316471099854,1.43788,1.4473966360092163,1.43702,1.4313088655471802,1.42124,1.438169002532959,1.43016,1.4331897497177124,1.4393,1.433088779449463,1.4409,1.433585286140442,1.4725,1.434715747833252,1.5252,1.4696085453033447,1.65224,1.5037721395492554,1.476701736450195
5,1.6761935949325562,1.585634708404541,1.532983899116516,1.5115537643432615,1.4904835224151611,1.4751991033554075,1.469247579574585,1.43225,1.45185649394989,1.42921,1.424880027770996,1.43053,1.4279570579528809,1.42623,1.4332056045532229,1.43968,1.4363908767700195,1.42542,1.4320076704025269,1.46984,1.4363791942596436,1.51523,1.4574226140975952,1.65063,1.4905891418457031,1.4889540672302246
6,1.7025048732757568,1.5927734375,1.5342689752578735,1.512346267700195,1.4840304851531982,1.4724235534667969,1.461542725563049,1.43256,1.437679409980774,1.41897,1.4285576343536377,1.42294,1.4164327383041382,1.41504,1.4178059101104736,1.42178,1.4358962774276731,1.42125,1.4321646690368652,1.47,1.4312386512756348,1.50875,1.452225923538208,1.6441,1.5048723220825195,1.4993559122085571
7,1.687650203704834,1.5847713947296145,1.5343389511108398,1.5252541303634644,1.4836914539337158,1.4726074934005735,1.4526348114013672,1.43012,1.4515527486801147,1.41986,1.4360746145248413,1.43824,1.4340133666992188,1.4297,1.443321704864502,1.42433,1.4200254678726196,1.43277,1.4358210563659668,1.47335,1.436339020729065,1.49336,1.4432414770126345,1.61904,1.492975831031799,1.4698835611343384
8,1.6865730285644531,1.5882694721221924,1.5432956218719482,1.512233853340149,1.4972461462020874,1.4687023162841797,1.4728641510009766,1.44434,1.444562554359436,1.43374,1.443828582763672,1.43316,1.4441558122634888,1.43368,1.4276903867721558,1.43471,1.4300222396850586,1.44177,1.4357987642288208,1.50554,1.443109393119812,1.54215,1.453947901725769,1.63503,1.4897403717041016,1.4751065969467163
9,1.680878758430481,1.5994430780410767,1.5322980880737305,1.5117007493972778,1.4898700714111328,1.4644681215286255,1.4542275667190552,1.43762,1.4394608736038208,1.42606,1.444244146347046,1.43119,1.4260315895080566,1.41852,1.4267271757125854,1.43121,1.4312021732330322,1.44153,1.4286794662475586,1.47487,1.4406102895736694,1.49602,1.4428526163101196,1.62758,1.4895752668380737,1.4944894313812256
